# Intensity Error [H,-0.5H,0] DeltaE [0,K,0] [0,0,L]
#  shape: 134x58x1x1
3.647036e-04 9.747222e-05 4.199964e-02 1.975000e+00 5.000000e-01 0.000000e+00
5.503918e-04 1.173457e-04 4.199964e-02 2.025000e+00 5.000000e-01 0.000000e+00
2.978670e-04 8.598735e-05 4.199964e-02 2.075000e+00 5.000000e-01 0.000000e+00
3.884101e-04 9.710419e-05 4.199964e-02 2.125000e+00 5.000000e-01 0.000000e+00
5.177910e-04 1.103947e-04 4.199964e-02 2.175000e+00 5.000000e-01 0.000000e+00
3.740978e-04 9.352587e-05 4.199964e-02 2.225000e+00 5.000000e-01 0.000000e+00
5.043307e-04 1.075262e-04 4.199964e-02 2.275000e+00 5.000000e-01 0.000000e+00
3.970386e-04 9.358447e-05 4.199964e-02 2.325000e+00 5.000000e-01 0.000000e+00
4.756216e-04 1.014063e-04 4.199964e-02 2.375000e+00 5.000000e-01 0.000000e+00
3.384071e-04 8.460270e-05 4.199964e-02 2.425000e+00 5.000000e-01 0.000000e+00
6.447179e-04 1.139728e-04 4.199964e-02 2.475000e+00 5.000000e-01 0.000000e+00
7.440579e-04 1.207066e-04 4.199964e-02 2.525000e+00 5.000000e-01 0.000000e+00
6.069316e-04 1.072971e-04 4.199964e-02 2.575000e+00 5.000000e-01 0.000000e+00
2.562605e-04 6.849148e-05 4.199964e-02 2.625000e+00 5.000000e-01 0.000000e+00
5.741556e-04 9.847264e-05 4.199964e-02 2.675000e+00 5.000000e-01 0.000000e+00
9.014284e-04 1.183730e-04 4.199964e-02 2.725000e+00 5.000000e-01 0.000000e+00
6.040348e-04 9.321260e-05 4.199964e-02 2.775000e+00 5.000000e-01 0.000000e+00
8.481975e-04 1.060375e-04 4.199964e-02 2.825000e+00 5.000000e-01 0.000000e+00
9.449783e-04 1.084088e-04 4.199964e-02 2.875000e+00 5.000000e-01 0.000000e+00
4.436627e-01 4.030641e-03 5.199963e-02 2.500000e-02 5.000000e-01 0.000000e+00
7.813334e-02 1.705824e-03 5.199963e-02 7.500000e-02 5.000000e-01 0.000000e+00
1.146965e-02 6.689252e-04 5.199963e-02 1.250000e-01 5.000000e-01 0.000000e+00
9.368113e-03 5.972906e-04 5.199963e-02 1.750000e-01 5.000000e-01 0.000000e+00
8.512336e-03 5.818928e-04 5.199963e-02 2.250000e-01 5.000000e-01 0.000000e+00
9.251913e-03 6.048183e-04 5.199963e-02 2.750000e-01 5.000000e-01 0.000000e+00
7.948873e-03 5.620718e-04 5.199963e-02 3.250000e-01 5.000000e-01 0.000000e+00
7.877871e-03 5.685381e-04 5.199963e-02 3.750000e-01 5.000000e-01 0.000000e+00
8.424102e-03 5.841080e-04 5.199963e-02 4.250000e-01 5.000000e-01 0.000000e+00
7.055405e-03 5.318229e-04 5.199963e-02 4.750000e-01 5.000000e-01 0.000000e+00
7.361871e-03 5.456997e-04 5.199963e-02 5.250000e-01 5.000000e-01 0.000000e+00
6.895031e-03 5.197343e-04 5.199963e-02 5.750000e-01 5.000000e-01 0.000000e+00
5.502965e-03 4.718768e-04 5.199963e-02 6.250000e-01 5.000000e-01 0.000000e+00
4.982479e-03 4.474413e-04 5.199963e-02 6.750000e-01 5.000000e-01 0.000000e+00
3.547648e-03 3.781822e-04 5.199963e-02 7.250000e-01 5.000000e-01 0.000000e+00
4.199420e-03 4.158063e-04 5.199963e-02 7.750000e-01 5.000000e-01 0.000000e+00
3.958921e-03 4.040577e-04 5.199963e-02 8.250000e-01 5.000000e-01 0.000000e+00
4.780488e-03 4.438586e-04 5.199963e-02 8.750000e-01 5.000000e-01 0.000000e+00
3.519742e-03 3.886924e-04 5.199963e-02 9.250000e-01 5.000000e-01 0.000000e+00
3.035118e-03 3.627673e-04 5.199963e-02 9.750000e-01 5.000000e-01 0.000000e+00
2.967061e-03 3.546336e-04 5.199963e-02 1.025000e+00 5.000000e-01 0.000000e+00
3.176963e-03 3.644248e-04 5.199963e-02 1.075000e+00 5.000000e-01 0.000000e+00
2.650561e-03 3.214292e-04 5.199963e-02 1.125000e+00 5.000000e-01 0.000000e+00
2.346098e-03 2.932639e-04 5.199963e-02 1.175000e+00 5.000000e-01 0.000000e+00
2.433297e-03 2.950821e-04 5.199963e-02 1.225000e+00 5.000000e-01 0.000000e+00
1.725116e-03 2.490006e-04 5.199963e-02 1.275000e+00 5.000000e-01 0.000000e+00
1.543558e-03 2.327013e-04 5.199963e-02 1.325000e+00 5.000000e-01 0.000000e+00
1.443995e-03 2.228147e-04 5.199963e-02 1.375000e+00 5.000000e-01 0.000000e+00
1.382500e-03 2.185935e-04 5.199963e-02 1.425000e+00 5.000000e-01 0.000000e+00
9.571665e-04 1.808891e-04 5.199963e-02 1.475000e+00 5.000000e-01 0.000000e+00
1.011910e-03 1.847498e-04 5.199963e-02 1.525000e+00 5.000000e-01 0.000000e+00
5.244134e-04 1.311039e-04 5.199963e-02 1.575000e+00 5.000000e-01 0.000000e+00
1.430312e-03 2.156303e-04 5.199963e-02 1.625000e+00 5.000000e-01 0.000000e+00
8.422189e-04 1.651739e-04 5.199963e-02 1.675000e+00 5.000000e-01 0.000000e+00
9.042782e-04 1.708946e-04 5.199963e-02 1.725000e+00 5.000000e-01 0.000000e+00
6.208874e-04 1.388359e-04 5.199963e-02 1.775000e+00 5.000000e-01 0.000000e+00
3.549628e-04 1.024700e-04 5.199963e-02 1.825000e+00 5.000000e-01 0.000000e+00
6.142196e-04 1.309527e-04 5.199963e-02 1.875000e+00 5.000000e-01 0.000000e+00
4.188983e-04 1.047255e-04 5.199963e-02 1.925000e+00 5.000000e-01 0.000000e+00
3.572894e-04 9.549049e-05 5.199963e-02 1.975000e+00 5.000000e-01 0.000000e+00
3.987668e-04 9.969408e-05 5.199963e-02 2.025000e+00 5.000000e-01 0.000000e+00
5.938663e-04 1.212245e-04 5.199963e-02 2.075000e+00 5.000000e-01 0.000000e+00
6.869286e-04 1.298192e-04 5.199963e-02 2.125000e+00 5.000000e-01 0.000000e+00
4.309534e-04 1.015780e-04 5.199963e-02 2.175000e+00 5.000000e-01 0.000000e+00
3.745094e-04 9.362876e-05 5.199963e-02 2.225000e+00 5.000000e-01 0.000000e+00
4.091506e-04 9.643965e-05 5.199963e-02 2.275000e+00 5.000000e-01 0.000000e+00
4.036183e-04 9.513525e-05 5.199963e-02 2.325000e+00 5.000000e-01 0.000000e+00
3.036498e-04 8.115468e-05 5.199963e-02 2.375000e+00 5.000000e-01 0.000000e+00
2.546047e-04 7.349974e-05 5.199963e-02 2.425000e+00 5.000000e-01 0.000000e+00
4.922478e-04 1.004815e-04 5.199963e-02 2.475000e+00 5.000000e-01 0.000000e+00
2.738159e-04 7.318509e-05 5.199963e-02 2.525000e+00 5.000000e-01 0.000000e+00
4.508621e-04 9.203733e-05 5.199963e-02 2.575000e+00 5.000000e-01 0.000000e+00
5.666519e-04 1.001752e-04 5.199963e-02 2.625000e+00 5.000000e-01 0.000000e+00
6.740595e-04 1.065853e-04 5.199963e-02 2.675000e+00 5.000000e-01 0.000000e+00
7.615167e-04 1.099246e-04 5.199963e-02 2.725000e+00 5.000000e-01 0.000000e+00
1.032667e-03 1.234365e-04 5.199963e-02 2.775000e+00 5.000000e-01 0.000000e+00
9.710145e-04 1.144472e-04 5.199963e-02 2.825000e+00 5.000000e-01 0.000000e+00
1.441069e-03 1.349846e-04 5.199963e-02 2.875000e+00 5.000000e-01 0.000000e+00
4.440878e-01 4.073008e-03 6.199962e-02 2.500000e-02 5.000000e-01 0.000000e+00
7.721476e-02 1.725714e-03 6.199962e-02 7.500000e-02 5.000000e-01 0.000000e+00
1.225894e-02 6.874491e-04 6.199962e-02 1.250000e-01 5.000000e-01 0.000000e+00
9.707677e-03 6.115278e-04 6.199962e-02 1.750000e-01 5.000000e-01 0.000000e+00
9.250524e-03 6.126326e-04 6.199962e-02 2.250000e-01 5.000000e-01 0.000000e+00
9.301494e-03 6.029281e-04 6.199962e-02 2.750000e-01 5.000000e-01 0.000000e+00
9.667681e-03 6.319980e-04 6.199962e-02 3.250000e-01 5.000000e-01 0.000000e+00
8.801781e-03 5.988870e-04 6.199962e-02 3.750000e-01 5.000000e-01 0.000000e+00
6.375649e-03 5.072211e-04 6.199962e-02 4.250000e-01 5.000000e-01 0.000000e+00
8.345633e-03 5.814695e-04 6.199962e-02 4.750000e-01 5.000000e-01 0.000000e+00
5.906336e-03 4.854994e-04 6.199962e-02 5.250000e-01 5.000000e-01 0.000000e+00
7.320385e-03 5.396677e-04 6.199962e-02 5.750000e-01 5.000000e-01 0.000000e+00
6.251212e-03 5.004990e-04 6.199962e-02 6.250000e-01 5.000000e-01 0.000000e+00
5.745878e-03 4.755341e-04 6.199962e-02 6.750000e-01 5.000000e-01 0.000000e+00
5.436003e-03 4.661352e-04 6.199962e-02 7.250000e-01 5.000000e-01 0.000000e+00
5.306743e-03 4.618945e-04 6.199962e-02 7.750000e-01 5.000000e-01 0.000000e+00
4.751733e-03 4.337732e-04 6.199962e-02 8.250000e-01 5.000000e-01 0.000000e+00
3.611232e-03 3.849603e-04 6.199962e-02 8.750000e-01 5.000000e-01 0.000000e+00
4.394979e-03 4.229088e-04 6.199962e-02 9.250000e-01 5.000000e-01 0.000000e+00
3.557382e-03 3.792203e-04 6.199962e-02 9.750000e-01 5.000000e-01 0.000000e+00
3.342312e-03 3.646777e-04 6.199962e-02 1.025000e+00 5.000000e-01 0.000000e+00
2.927390e-03 3.357964e-04 6.199962e-02 1.075000e+00 5.000000e-01 0.000000e+00
1.526996e-03 2.356216e-04 6.199962e-02 1.125000e+00 5.000000e-01 0.000000e+00
2.307974e-03 2.884979e-04 6.199962e-02 1.175000e+00 5.000000e-01 0.000000e+00
2.107278e-03 2.767012e-04 6.199962e-02 1.225000e+00 5.000000e-01 0.000000e+00
2.909977e-03 3.213557e-04 6.199962e-02 1.275000e+00 5.000000e-01 0.000000e+00
1.971441e-03 2.634463e-04 6.199962e-02 1.325000e+00 5.000000e-01 0.000000e+00
1.042965e-03 1.904203e-04 6.199962e-02 1.375000e+00 5.000000e-01 0.000000e+00
1.040745e-03 1.900142e-04 6.199962e-02 1.425000e+00 5.000000e-01 0.000000e+00
1.011446e-03 1.846648e-04 6.199962e-02 1.475000e+00 5.000000e-01 0.000000e+00
1.402878e-03 2.164705e-04 6.199962e-02 1.525000e+00 5.000000e-01 0.000000e+00
8.589932e-04 1.684643e-04 6.199962e-02 1.575000e+00 5.000000e-01 0.000000e+00
6.629497e-04 1.482409e-04 6.199962e-02 1.625000e+00 5.000000e-01 0.000000e+00
5.210746e-04 1.302695e-04 6.199962e-02 1.675000e+00 5.000000e-01 0.000000e+00
1.022931e-03 1.808328e-04 6.199962e-02 1.725000e+00 5.000000e-01 0.000000e+00
6.891938e-04 1.469386e-04 6.199962e-02 1.775000e+00 5.000000e-01 0.000000e+00
6.667399e-04 1.421506e-04 6.199962e-02 1.825000e+00 5.000000e-01 0.000000e+00
3.466066e-04 1.000573e-04 6.199962e-02 1.875000e+00 5.000000e-01 0.000000e+00
4.352145e-04 1.088051e-04 6.199962e-02 1.925000e+00 5.000000e-01 0.000000e+00
2.052945e-04 7.258380e-05 6.199962e-02 1.975000e+00 5.000000e-01 0.000000e+00
2.505780e-04 7.924091e-05 6.199962e-02 2.025000e+00 5.000000e-01 0.000000e+00
4.930399e-04 1.102494e-04 6.199962e-02 2.075000e+00 5.000000e-01 0.000000e+00
3.391692e-04 9.064823e-05 6.199962e-02 2.125000e+00 5.000000e-01 0.000000e+00
2.393798e-04 7.570209e-05 6.199962e-02 2.175000e+00 5.000000e-01 0.000000e+00
4.697889e-04 1.050501e-04 6.199962e-02 2.225000e+00 5.000000e-01 0.000000e+00
4.579218e-04 1.023972e-04 6.199962e-02 2.275000e+00 5.000000e-01 0.000000e+00
3.094545e-04 8.270740e-05 6.199962e-02 2.325000e+00 5.000000e-01 0.000000e+00
4.816485e-04 1.026899e-04 6.199962e-02 2.375000e+00 5.000000e-01 0.000000e+00
4.647636e-04 9.909118e-05 6.199962e-02 2.425000e+00 5.000000e-01 0.000000e+00
4.921864e-04 1.004698e-04 6.199962e-02 2.475000e+00 5.000000e-01 0.000000e+00
5.515720e-04 1.042421e-04 6.199962e-02 2.525000e+00 5.000000e-01 0.000000e+00
4.807959e-04 9.429539e-05 6.199962e-02 2.575000e+00 5.000000e-01 0.000000e+00
7.997882e-04 1.179279e-04 6.199962e-02 2.625000e+00 5.000000e-01 0.000000e+00
6.148118e-04 1.024772e-04 6.199962e-02 2.675000e+00 5.000000e-01 0.000000e+00
6.877067e-04 1.061215e-04 6.199962e-02 2.725000e+00 5.000000e-01 0.000000e+00
6.341073e-04 9.785390e-05 6.199962e-02 2.775000e+00 5.000000e-01 0.000000e+00
8.743836e-04 1.093128e-04 6.199962e-02 2.825000e+00 5.000000e-01 0.000000e+00
1.064391e-03 1.161479e-04 6.199962e-02 2.875000e+00 5.000000e-01 0.000000e+00
4.444323e-01 4.093074e-03 7.199961e-02 2.500000e-02 5.000000e-01 0.000000e+00
7.820486e-02 1.733187e-03 7.199961e-02 7.500000e-02 5.000000e-01 0.000000e+00
1.200192e-02 6.794767e-04 7.199961e-02 1.250000e-01 5.000000e-01 0.000000e+00
9.833550e-03 6.295303e-04 7.199961e-02 1.750000e-01 5.000000e-01 0.000000e+00
7.893135e-03 5.609424e-04 7.199961e-02 2.250000e-01 5.000000e-01 0.000000e+00
9.149119e-03 6.113029e-04 7.199961e-02 2.750000e-01 5.000000e-01 0.000000e+00
8.760196e-03 6.016545e-04 7.199961e-02 3.250000e-01 5.000000e-01 0.000000e+00
9.030394e-03 6.060821e-04 7.199961e-02 3.750000e-01 5.000000e-01 0.000000e+00
8.418018e-03 5.865128e-04 7.199961e-02 4.250000e-01 5.000000e-01 0.000000e+00
6.793835e-03 5.241575e-04 7.199961e-02 4.750000e-01 5.000000e-01 0.000000e+00
6.952937e-03 5.240989e-04 7.199961e-02 5.250000e-01 5.000000e-01 0.000000e+00
7.304745e-03 5.444652e-04 7.199961e-02 5.750000e-01 5.000000e-01 0.000000e+00
5.516135e-03 4.662002e-04 7.199961e-02 6.250000e-01 5.000000e-01 0.000000e+00
5.897571e-03 4.847792e-04 7.199961e-02 6.750000e-01 5.000000e-01 0.000000e+00
5.585236e-03 4.687042e-04 7.199961e-02 7.250000e-01 5.000000e-01 0.000000e+00
5.775286e-03 4.747273e-04 7.199961e-02 7.750000e-01 5.000000e-01 0.000000e+00
4.627946e-03 4.260386e-04 7.199961e-02 8.250000e-01 5.000000e-01 0.000000e+00
4.995389e-03 4.415362e-04 7.199961e-02 8.750000e-01 5.000000e-01 0.000000e+00
4.160136e-03 3.966553e-04 7.199961e-02 9.250000e-01 5.000000e-01 0.000000e+00
3.658145e-03 3.695302e-04 7.199961e-02 9.750000e-01 5.000000e-01 0.000000e+00
2.688039e-03 3.124799e-04 7.199961e-02 1.025000e+00 5.000000e-01 0.000000e+00
2.478232e-03 2.962067e-04 7.199961e-02 1.075000e+00 5.000000e-01 0.000000e+00
2.100503e-03 2.758106e-04 7.199961e-02 1.125000e+00 5.000000e-01 0.000000e+00
2.250034e-03 2.857561e-04 7.199961e-02 1.175000e+00 5.000000e-01 0.000000e+00
1.583942e-03 2.387893e-04 7.199961e-02 1.225000e+00 5.000000e-01 0.000000e+00
1.625005e-03 2.395948e-04 7.199961e-02 1.275000e+00 5.000000e-01 0.000000e+00
1.852233e-03 2.568602e-04 7.199961e-02 1.325000e+00 5.000000e-01 0.000000e+00
1.674368e-03 2.416756e-04 7.199961e-02 1.375000e+00 5.000000e-01 0.000000e+00
1.980427e-03 2.600454e-04 7.199961e-02 1.425000e+00 5.000000e-01 0.000000e+00
1.218647e-03 2.031095e-04 7.199961e-02 1.475000e+00 5.000000e-01 0.000000e+00
1.083527e-03 1.915432e-04 7.199961e-02 1.525000e+00 5.000000e-01 0.000000e+00
9.375025e-04 1.771725e-04 7.199961e-02 1.575000e+00 5.000000e-01 0.000000e+00
5.912796e-04 1.393675e-04 7.199961e-02 1.625000e+00 5.000000e-01 0.000000e+00
3.863289e-04 1.115240e-04 7.199961e-02 1.675000e+00 5.000000e-01 0.000000e+00
8.919693e-04 1.685677e-04 7.199961e-02 1.725000e+00 5.000000e-01 0.000000e+00
8.152753e-04 1.598908e-04 7.199961e-02 1.775000e+00 5.000000e-01 0.000000e+00
2.470831e-04 8.735754e-05 7.199961e-02 1.825000e+00 5.000000e-01 0.000000e+00
3.610240e-04 1.042193e-04 7.199961e-02 1.875000e+00 5.000000e-01 0.000000e+00
5.226019e-04 1.231807e-04 7.199961e-02 1.925000e+00 5.000000e-01 0.000000e+00
2.229562e-04 7.882781e-05 7.199961e-02 1.975000e+00 5.000000e-01 0.000000e+00
2.101781e-04 7.430948e-05 7.199961e-02 2.025000e+00 5.000000e-01 0.000000e+00
7.086775e-04 1.339294e-04 7.199961e-02 2.075000e+00 5.000000e-01 0.000000e+00
3.418512e-04 9.136540e-05 7.199961e-02 2.125000e+00 5.000000e-01 0.000000e+00
3.350379e-04 8.954334e-05 7.199961e-02 2.175000e+00 5.000000e-01 0.000000e+00
4.181421e-04 9.855853e-05 7.199961e-02 2.225000e+00 5.000000e-01 0.000000e+00
3.658477e-04 9.146536e-05 7.199961e-02 2.275000e+00 5.000000e-01 0.000000e+00
3.134814e-04 8.378328e-05 7.199961e-02 2.325000e+00 5.000000e-01 0.000000e+00
4.766219e-04 1.016199e-04 7.199961e-02 2.375000e+00 5.000000e-01 0.000000e+00
3.815650e-04 8.993901e-05 7.199961e-02 2.425000e+00 5.000000e-01 0.000000e+00
5.712035e-04 1.079521e-04 7.199961e-02 2.475000e+00 5.000000e-01 0.000000e+00
5.050872e-04 9.906097e-05 7.199961e-02 2.525000e+00 5.000000e-01 0.000000e+00
5.482521e-04 1.000990e-04 7.199961e-02 2.575000e+00 5.000000e-01 0.000000e+00
4.214761e-04 8.603868e-05 7.199961e-02 2.625000e+00 5.000000e-01 0.000000e+00
5.562143e-04 9.833188e-05 7.199961e-02 2.675000e+00 5.000000e-01 0.000000e+00
5.023488e-04 9.172282e-05 7.199961e-02 2.725000e+00 5.000000e-01 0.000000e+00
4.580639e-04 8.363776e-05 7.199961e-02 2.775000e+00 5.000000e-01 0.000000e+00
6.183884e-04 9.323226e-05 7.199961e-02 2.825000e+00 5.000000e-01 0.000000e+00
1.073213e-03 1.171133e-04 7.199961e-02 2.875000e+00 5.000000e-01 0.000000e+00
4.345008e-01 4.090345e-03 8.199960e-02 2.500000e-02 5.000000e-01 0.000000e+00
7.521838e-02 1.697282e-03 8.199960e-02 7.500000e-02 5.000000e-01 0.000000e+00
9.442778e-03 6.120859e-04 8.199960e-02 1.250000e-01 5.000000e-01 0.000000e+00
8.960531e-03 6.013929e-04 8.199960e-02 1.750000e-01 5.000000e-01 0.000000e+00
9.830606e-03 6.267781e-04 8.199960e-02 2.250000e-01 5.000000e-01 0.000000e+00
1.039555e-02 6.627980e-04 8.199960e-02 2.750000e-01 5.000000e-01 0.000000e+00
8.677895e-03 5.960019e-04 8.199960e-02 3.250000e-01 5.000000e-01 0.000000e+00
7.925347e-03 5.719644e-04 8.199960e-02 3.750000e-01 5.000000e-01 0.000000e+00
7.941142e-03 5.672264e-04 8.199960e-02 4.250000e-01 5.000000e-01 0.000000e+00
8.669610e-03 5.898939e-04 8.199960e-02 4.750000e-01 5.000000e-01 0.000000e+00
7.341116e-03 5.441614e-04 8.199960e-02 5.250000e-01 5.000000e-01 0.000000e+00
7.153111e-03 5.331632e-04 8.199960e-02 5.750000e-01 5.000000e-01 0.000000e+00
6.050533e-03 4.907646e-04 8.199960e-02 6.250000e-01 5.000000e-01 0.000000e+00
5.744760e-03 4.787317e-04 8.199960e-02 6.750000e-01 5.000000e-01 0.000000e+00
4.943191e-03 4.403759e-04 8.199960e-02 7.250000e-01 5.000000e-01 0.000000e+00
4.471033e-03 4.151265e-04 8.199960e-02 7.750000e-01 5.000000e-01 0.000000e+00
4.906946e-03 4.303695e-04 8.199960e-02 8.250000e-01 5.000000e-01 0.000000e+00
4.867641e-03 4.173984e-04 8.199960e-02 8.750000e-01 5.000000e-01 0.000000e+00
4.444915e-03 3.959864e-04 8.199960e-02 9.250000e-01 5.000000e-01 0.000000e+00
3.453350e-03 3.453367e-04 8.199960e-02 9.750000e-01 5.000000e-01 0.000000e+00
3.115884e-03 3.284450e-04 8.199960e-02 1.025000e+00 5.000000e-01 0.000000e+00
2.372252e-03 2.876792e-04 8.199960e-02 1.075000e+00 5.000000e-01 0.000000e+00
2.827085e-03 3.160796e-04 8.199960e-02 1.125000e+00 5.000000e-01 0.000000e+00
2.325097e-03 2.862010e-04 8.199960e-02 1.175000e+00 5.000000e-01 0.000000e+00
1.989600e-03 2.658729e-04 8.199960e-02 1.225000e+00 5.000000e-01 0.000000e+00
2.182091e-03 2.817082e-04 8.199960e-02 1.275000e+00 5.000000e-01 0.000000e+00
1.401952e-03 2.216694e-04 8.199960e-02 1.325000e+00 5.000000e-01 0.000000e+00
1.668594e-03 2.408427e-04 8.199960e-02 1.375000e+00 5.000000e-01 0.000000e+00
8.927727e-04 1.750884e-04 8.199960e-02 1.425000e+00 5.000000e-01 0.000000e+00
1.172411e-03 2.010681e-04 8.199960e-02 1.475000e+00 5.000000e-01 0.000000e+00
1.015877e-03 1.854742e-04 8.199960e-02 1.525000e+00 5.000000e-01 0.000000e+00
9.852577e-04 1.798837e-04 8.199960e-02 1.575000e+00 5.000000e-01 0.000000e+00
9.230293e-04 1.744376e-04 8.199960e-02 1.625000e+00 5.000000e-01 0.000000e+00
6.507255e-04 1.455076e-04 8.199960e-02 1.675000e+00 5.000000e-01 0.000000e+00
1.226461e-03 1.989599e-04 8.199960e-02 1.725000e+00 5.000000e-01 0.000000e+00
6.257104e-04 1.399146e-04 8.199960e-02 1.775000e+00 5.000000e-01 0.000000e+00
4.268692e-04 1.140867e-04 8.199960e-02 1.825000e+00 5.000000e-01 0.000000e+00
6.682487e-04 1.424721e-04 8.199960e-02 1.875000e+00 5.000000e-01 0.000000e+00
8.361525e-04 1.580188e-04 8.199960e-02 1.925000e+00 5.000000e-01 0.000000e+00
3.990143e-04 1.066413e-04 8.199960e-02 1.975000e+00 5.000000e-01 0.000000e+00
4.362720e-04 1.090692e-04 8.199960e-02 2.025000e+00 5.000000e-01 0.000000e+00
4.114552e-04 1.028654e-04 8.199960e-02 2.075000e+00 5.000000e-01 0.000000e+00
4.431013e-04 1.044412e-04 8.199960e-02 2.125000e+00 5.000000e-01 0.000000e+00
6.284916e-04 1.232585e-04 8.199960e-02 2.175000e+00 5.000000e-01 0.000000e+00
6.136211e-04 1.203429e-04 8.199960e-02 2.225000e+00 5.000000e-01 0.000000e+00
3.665220e-04 9.163179e-05 8.199960e-02 2.275000e+00 5.000000e-01 0.000000e+00
3.572706e-04 8.931985e-05 8.199960e-02 2.325000e+00 5.000000e-01 0.000000e+00
5.244543e-04 1.070563e-04 8.199960e-02 2.375000e+00 5.000000e-01 0.000000e+00
5.039124e-04 1.028626e-04 8.199960e-02 2.425000e+00 5.000000e-01 0.000000e+00
2.807326e-04 7.503227e-05 8.199960e-02 2.475000e+00 5.000000e-01 0.000000e+00
3.797412e-04 8.491679e-05 8.199960e-02 2.525000e+00 5.000000e-01 0.000000e+00
3.699447e-04 8.272612e-05 8.199960e-02 2.575000e+00 5.000000e-01 0.000000e+00
5.438572e-04 9.930152e-05 8.199960e-02 2.625000e+00 5.000000e-01 0.000000e+00
6.630525e-04 1.075692e-04 8.199960e-02 2.675000e+00 5.000000e-01 0.000000e+00
6.374128e-04 1.034059e-04 8.199960e-02 2.725000e+00 5.000000e-01 0.000000e+00
6.909926e-04 1.041777e-04 8.199960e-02 2.775000e+00 5.000000e-01 0.000000e+00
7.950427e-04 1.062505e-04 8.199960e-02 2.825000e+00 5.000000e-01 0.000000e+00
1.232387e-03 1.258030e-04 8.199960e-02 2.875000e+00 5.000000e-01 0.000000e+00
4.410787e-01 4.109517e-03 9.199959e-02 2.500000e-02 5.000000e-01 0.000000e+00
7.573373e-02 1.731087e-03 9.199959e-02 7.500000e-02 5.000000e-01 0.000000e+00
1.225239e-02 7.027241e-04 9.199959e-02 1.250000e-01 5.000000e-01 0.000000e+00
9.597646e-03 6.195270e-04 9.199959e-02 1.750000e-01 5.000000e-01 0.000000e+00
9.744110e-03 6.425096e-04 9.199959e-02 2.250000e-01 5.000000e-01 0.000000e+00
8.265781e-03 5.844806e-04 9.199959e-02 2.750000e-01 5.000000e-01 0.000000e+00
1.003027e-02 6.474525e-04 9.199959e-02 3.250000e-01 5.000000e-01 0.000000e+00
8.905480e-03 6.059429e-04 9.199959e-02 3.750000e-01 5.000000e-01 0.000000e+00
7.346377e-03 5.445512e-04 9.199959e-02 4.250000e-01 5.000000e-01 0.000000e+00
7.479550e-03 5.514014e-04 9.199959e-02 4.750000e-01 5.000000e-01 0.000000e+00
6.379058e-03 5.074922e-04 9.199959e-02 5.250000e-01 5.000000e-01 0.000000e+00
5.952790e-03 4.860447e-04 9.199959e-02 5.750000e-01 5.000000e-01 0.000000e+00
6.130993e-03 4.972912e-04 9.199959e-02 6.250000e-01 5.000000e-01 0.000000e+00
5.091908e-03 4.465912e-04 9.199959e-02 6.750000e-01 5.000000e-01 0.000000e+00
5.278985e-03 4.526712e-04 9.199959e-02 7.250000e-01 5.000000e-01 0.000000e+00
5.101074e-03 4.342341e-04 9.199959e-02 7.750000e-01 5.000000e-01 0.000000e+00
4.609324e-03 4.011917e-04 9.199959e-02 8.250000e-01 5.000000e-01 0.000000e+00
3.864570e-03 3.619519e-04 9.199959e-02 8.750000e-01 5.000000e-01 0.000000e+00
3.950413e-03 3.636667e-04 9.199959e-02 9.250000e-01 5.000000e-01 0.000000e+00
3.377586e-03 3.377600e-04 9.199959e-02 9.750000e-01 5.000000e-01 0.000000e+00
3.206353e-03 3.307116e-04 9.199959e-02 1.025000e+00 5.000000e-01 0.000000e+00
3.160560e-03 3.295124e-04 9.199959e-02 1.075000e+00 5.000000e-01 0.000000e+00
3.050789e-03 3.215828e-04 9.199959e-02 1.125000e+00 5.000000e-01 0.000000e+00
1.663457e-03 2.401011e-04 9.199959e-02 1.175000e+00 5.000000e-01 0.000000e+00
2.033458e-03 2.670076e-04 9.199959e-02 1.225000e+00 5.000000e-01 0.000000e+00
1.976773e-03 2.641589e-04 9.199959e-02 1.275000e+00 5.000000e-01 0.000000e+00
1.342866e-03 2.178424e-04 9.199959e-02 1.325000e+00 5.000000e-01 0.000000e+00
1.201167e-03 2.059993e-04 9.199959e-02 1.375000e+00 5.000000e-01 0.000000e+00
1.241905e-03 2.069853e-04 9.199959e-02 1.425000e+00 5.000000e-01 0.000000e+00
1.361226e-03 2.152303e-04 9.199959e-02 1.475000e+00 5.000000e-01 0.000000e+00
1.290283e-03 2.093130e-04 9.199959e-02 1.525000e+00 5.000000e-01 0.000000e+00
1.009263e-03 1.842672e-04 9.199959e-02 1.575000e+00 5.000000e-01 0.000000e+00
9.904403e-04 1.808306e-04 9.199959e-02 1.625000e+00 5.000000e-01 0.000000e+00
7.131964e-04 1.520549e-04 9.199959e-02 1.675000e+00 5.000000e-01 0.000000e+00
6.868300e-04 1.464337e-04 9.199959e-02 1.725000e+00 5.000000e-01 0.000000e+00
7.482284e-04 1.527341e-04 9.199959e-02 1.775000e+00 5.000000e-01 0.000000e+00
