# Intensity Error [H,-0.5H,0] DeltaE [0,0,L] [0,K,0]
#  shape: 67x80x1x1
6.361894e-04 1.247713e-04 7.370006e-01 3.775000e+00 0.000000e+00 5.000000e-01
2.129866e-04 7.530280e-05 7.370006e-01 3.825000e+00 0.000000e+00 5.000000e-01
6.588538e-04 1.404735e-04 7.370006e-01 3.875000e+00 0.000000e+00 5.000000e-01
7.619422e-04 1.624552e-04 7.370006e-01 3.925000e+00 0.000000e+00 5.000000e-01
6.431734e-04 1.608014e-04 7.370006e-01 3.975000e+00 0.000000e+00 5.000000e-01
4.840121e-01 4.226580e-03 7.570006e-01 2.500000e-02 0.000000e+00 5.000000e-01
3.203232e-01 3.425969e-03 7.570006e-01 7.500000e-02 0.000000e+00 5.000000e-01
1.702331e-01 2.479417e-03 7.570006e-01 1.250000e-01 0.000000e+00 5.000000e-01
9.360258e-02 1.827286e-03 7.570006e-01 1.750000e-01 0.000000e+00 5.000000e-01
4.721153e-02 1.286844e-03 7.570006e-01 2.250000e-01 0.000000e+00 5.000000e-01
1.640870e-02 7.536772e-04 7.570006e-01 2.750000e-01 0.000000e+00 5.000000e-01
3.004106e-03 3.202393e-04 7.570006e-01 3.250000e-01 0.000000e+00 5.000000e-01
1.157928e-03 1.985831e-04 7.570006e-01 3.750000e-01 0.000000e+00 5.000000e-01
1.434760e-03 2.213887e-04 7.570006e-01 4.250000e-01 0.000000e+00 5.000000e-01
1.176930e-03 2.018421e-04 7.570006e-01 4.750000e-01 0.000000e+00 5.000000e-01
9.054487e-04 1.775733e-04 7.570006e-01 5.250000e-01 0.000000e+00 5.000000e-01
1.254804e-03 2.091343e-04 7.570006e-01 5.750000e-01 0.000000e+00 5.000000e-01
8.256647e-04 1.685383e-04 7.570006e-01 6.250000e-01 0.000000e+00 5.000000e-01
1.013285e-03 1.849999e-04 7.570006e-01 6.750000e-01 0.000000e+00 5.000000e-01
9.931580e-04 1.813252e-04 7.570006e-01 7.250000e-01 0.000000e+00 5.000000e-01
1.333132e-03 2.107870e-04 7.570006e-01 7.750000e-01 0.000000e+00 5.000000e-01
1.204578e-03 2.007633e-04 7.570006e-01 8.250000e-01 0.000000e+00 5.000000e-01
1.130209e-03 1.938294e-04 7.570006e-01 8.750000e-01 0.000000e+00 5.000000e-01
1.246710e-03 2.022435e-04 7.570006e-01 9.250000e-01 0.000000e+00 5.000000e-01
1.167481e-03 1.945805e-04 7.570006e-01 9.750000e-01 0.000000e+00 5.000000e-01
7.112808e-04 1.516460e-04 7.570006e-01 1.025000e+00 0.000000e+00 5.000000e-01
9.377485e-04 1.772182e-04 7.570006e-01 1.075000e+00 0.000000e+00 5.000000e-01
1.576233e-03 2.324033e-04 7.570006e-01 1.125000e+00 0.000000e+00 5.000000e-01
1.096657e-03 1.938637e-04 7.570006e-01 1.175000e+00 0.000000e+00 5.000000e-01
1.736887e-03 2.456335e-04 7.570006e-01 1.225000e+00 0.000000e+00 5.000000e-01
1.890565e-03 2.572737e-04 7.570006e-01 1.275000e+00 0.000000e+00 5.000000e-01
2.122535e-03 2.695629e-04 7.570006e-01 1.325000e+00 0.000000e+00 5.000000e-01
9.947753e-04 1.816206e-04 7.570006e-01 1.375000e+00 0.000000e+00 5.000000e-01
1.497432e-03 2.207846e-04 7.570006e-01 1.425000e+00 0.000000e+00 5.000000e-01
1.761550e-03 2.397173e-04 7.570006e-01 1.475000e+00 0.000000e+00 5.000000e-01
1.807330e-03 2.415152e-04 7.570006e-01 1.525000e+00 0.000000e+00 5.000000e-01
2.238050e-03 2.674988e-04 7.570006e-01 1.575000e+00 0.000000e+00 5.000000e-01
2.022467e-03 2.528089e-04 7.570006e-01 1.625000e+00 0.000000e+00 5.000000e-01
2.083725e-03 2.564897e-04 7.570006e-01 1.675000e+00 0.000000e+00 5.000000e-01
2.024432e-03 2.530548e-04 7.570006e-01 1.725000e+00 0.000000e+00 5.000000e-01
2.519070e-03 2.816413e-04 7.570006e-01 1.775000e+00 0.000000e+00 5.000000e-01
2.300628e-03 2.674435e-04 7.570006e-01 1.825000e+00 0.000000e+00 5.000000e-01
2.194843e-03 2.586656e-04 7.570006e-01 1.875000e+00 0.000000e+00 5.000000e-01
1.558775e-03 2.121231e-04 7.570006e-01 1.925000e+00 0.000000e+00 5.000000e-01
1.630145e-03 2.140490e-04 7.570006e-01 1.975000e+00 0.000000e+00 5.000000e-01
1.009557e-03 1.682600e-04 7.570006e-01 2.025000e+00 0.000000e+00 5.000000e-01
1.102996e-03 1.743999e-04 7.570006e-01 2.075000e+00 0.000000e+00 5.000000e-01
8.067422e-04 1.472910e-04 7.570006e-01 2.125000e+00 0.000000e+00 5.000000e-01
9.486797e-04 1.581139e-04 7.570006e-01 2.175000e+00 0.000000e+00 5.000000e-01
5.694830e-04 1.214149e-04 7.570006e-01 2.225000e+00 0.000000e+00 5.000000e-01
1.022206e-03 1.616256e-04 7.570006e-01 2.275000e+00 0.000000e+00 5.000000e-01
4.543655e-04 1.070955e-04 7.570006e-01 2.325000e+00 0.000000e+00 5.000000e-01
4.445665e-04 1.047860e-04 7.570006e-01 2.375000e+00 0.000000e+00 5.000000e-01
5.438715e-04 1.159543e-04 7.570006e-01 2.425000e+00 0.000000e+00 5.000000e-01
7.342197e-04 1.340504e-04 7.570006e-01 2.475000e+00 0.000000e+00 5.000000e-01
5.883539e-04 1.200979e-04 7.570006e-01 2.525000e+00 0.000000e+00 5.000000e-01
4.408714e-04 1.039151e-04 7.570006e-01 2.575000e+00 0.000000e+00 5.000000e-01
4.425064e-04 1.043001e-04 7.570006e-01 2.625000e+00 0.000000e+00 5.000000e-01
8.974813e-04 1.495811e-04 7.570006e-01 2.675000e+00 0.000000e+00 5.000000e-01
5.590239e-04 1.191850e-04 7.570006e-01 2.725000e+00 0.000000e+00 5.000000e-01
7.075305e-04 1.337117e-04 7.570006e-01 2.775000e+00 0.000000e+00 5.000000e-01
5.950304e-04 1.214610e-04 7.570006e-01 2.825000e+00 0.000000e+00 5.000000e-01
4.417638e-04 1.041251e-04 7.570006e-01 2.875000e+00 0.000000e+00 5.000000e-01
2.439636e-04 7.714851e-05 7.570006e-01 2.925000e+00 0.000000e+00 5.000000e-01
3.341311e-04 8.930127e-05 7.570006e-01 2.975000e+00 0.000000e+00 5.000000e-01
4.251424e-04 1.002088e-04 7.570006e-01 3.025000e+00 0.000000e+00 5.000000e-01
4.166961e-04 9.821688e-05 7.570006e-01 3.075000e+00 0.000000e+00 5.000000e-01
6.361963e-04 1.202313e-04 7.570006e-01 3.125000e+00 0.000000e+00 5.000000e-01
6.262326e-04 1.183481e-04 7.570006e-01 3.175000e+00 0.000000e+00 5.000000e-01
3.466276e-04 8.665795e-05 7.570006e-01 3.225000e+00 0.000000e+00 5.000000e-01
5.171970e-04 1.055744e-04 7.570006e-01 3.275000e+00 0.000000e+00 5.000000e-01
3.363634e-04 8.409218e-05 7.570006e-01 3.325000e+00 0.000000e+00 5.000000e-01
4.975374e-04 1.015610e-04 7.570006e-01 3.375000e+00 0.000000e+00 5.000000e-01
8.283906e-04 1.309822e-04 7.570006e-01 3.425000e+00 0.000000e+00 5.000000e-01
4.303336e-04 9.622704e-05 7.570006e-01 3.475000e+00 0.000000e+00 5.000000e-01
2.689219e-04 7.763309e-05 7.570006e-01 3.525000e+00 0.000000e+00 5.000000e-01
6.726922e-04 1.271301e-04 7.570006e-01 3.575000e+00 0.000000e+00 5.000000e-01
5.231124e-04 1.169749e-04 7.570006e-01 3.625000e+00 0.000000e+00 5.000000e-01
2.822954e-04 8.927051e-05 7.570006e-01 3.675000e+00 0.000000e+00 5.000000e-01
3.776184e-04 1.090122e-04 7.570006e-01 3.725000e+00 0.000000e+00 5.000000e-01
2.164428e-04 8.836524e-05 7.570006e-01 3.775000e+00 0.000000e+00 5.000000e-01
5.960118e-04 1.592958e-04 7.570006e-01 3.825000e+00 0.000000e+00 5.000000e-01
5.214944e-04 1.649176e-04 7.570006e-01 3.875000e+00 0.000000e+00 5.000000e-01
9.659170e-04 2.581561e-04 7.570006e-01 3.925000e+00 0.000000e+00 5.000000e-01
9.679467e-04 3.422256e-04 7.570006e-01 3.975000e+00 0.000000e+00 5.000000e-01
4.743045e-01 4.151317e-03 7.770006e-01 2.500000e-02 0.000000e+00 5.000000e-01
3.394480e-01 3.521052e-03 7.770006e-01 7.500000e-02 0.000000e+00 5.000000e-01
1.806617e-01 2.560070e-03 7.770006e-01 1.250000e-01 0.000000e+00 5.000000e-01
9.508038e-02 1.851905e-03 7.770006e-01 1.750000e-01 0.000000e+00 5.000000e-01
5.031195e-02 1.338919e-03 7.770006e-01 2.250000e-01 0.000000e+00 5.000000e-01
1.496339e-02 7.266873e-04 7.770006e-01 2.750000e-01 0.000000e+00 5.000000e-01
2.962723e-03 3.232599e-04 7.770006e-01 3.250000e-01 0.000000e+00 5.000000e-01
1.555084e-03 2.344380e-04 7.770006e-01 3.750000e-01 0.000000e+00 5.000000e-01
1.193128e-03 2.046202e-04 7.770006e-01 4.250000e-01 0.000000e+00 5.000000e-01
1.112188e-03 1.966092e-04 7.770006e-01 4.750000e-01 0.000000e+00 5.000000e-01
6.816810e-04 1.524287e-04 7.770006e-01 5.250000e-01 0.000000e+00 5.000000e-01
1.083249e-03 1.914933e-04 7.770006e-01 5.750000e-01 0.000000e+00 5.000000e-01
4.028898e-04 1.163043e-04 7.770006e-01 6.250000e-01 0.000000e+00 5.000000e-01
8.730667e-04 1.712227e-04 7.770006e-01 6.750000e-01 0.000000e+00 5.000000e-01
1.364763e-03 2.157883e-04 7.770006e-01 7.250000e-01 0.000000e+00 5.000000e-01
9.465688e-04 1.788851e-04 7.770006e-01 7.750000e-01 0.000000e+00 5.000000e-01
8.805739e-04 1.726951e-04 7.770006e-01 8.250000e-01 0.000000e+00 5.000000e-01
1.291347e-03 2.094844e-04 7.770006e-01 8.750000e-01 0.000000e+00 5.000000e-01
1.033430e-03 1.886779e-04 7.770006e-01 9.250000e-01 0.000000e+00 5.000000e-01
1.178160e-03 2.020530e-04 7.770006e-01 9.750000e-01 0.000000e+00 5.000000e-01
1.522867e-03 2.295812e-04 7.770006e-01 1.025000e+00 0.000000e+00 5.000000e-01
8.951507e-04 1.755537e-04 7.770006e-01 1.075000e+00 0.000000e+00 5.000000e-01
1.221064e-03 2.035111e-04 7.770006e-01 1.125000e+00 0.000000e+00 5.000000e-01
1.809521e-03 2.462450e-04 7.770006e-01 1.175000e+00 0.000000e+00 5.000000e-01
1.590833e-03 2.296175e-04 7.770006e-01 1.225000e+00 0.000000e+00 5.000000e-01
1.329711e-03 2.102462e-04 7.770006e-01 1.275000e+00 0.000000e+00 5.000000e-01
1.671404e-03 2.363727e-04 7.770006e-01 1.325000e+00 0.000000e+00 5.000000e-01
1.643470e-03 2.324224e-04 7.770006e-01 1.375000e+00 0.000000e+00 5.000000e-01
1.569690e-03 2.265660e-04 7.770006e-01 1.425000e+00 0.000000e+00 5.000000e-01
1.689734e-03 2.343243e-04 7.770006e-01 1.475000e+00 0.000000e+00 5.000000e-01
1.684534e-03 2.336034e-04 7.770006e-01 1.525000e+00 0.000000e+00 5.000000e-01
1.659914e-03 2.301894e-04 7.770006e-01 1.575000e+00 0.000000e+00 5.000000e-01
2.084256e-03 2.565550e-04 7.770006e-01 1.625000e+00 0.000000e+00 5.000000e-01
2.336853e-03 2.716543e-04 7.770006e-01 1.675000e+00 0.000000e+00 5.000000e-01
2.007485e-03 2.509365e-04 7.770006e-01 1.725000e+00 0.000000e+00 5.000000e-01
2.343208e-03 2.687853e-04 7.770006e-01 1.775000e+00 0.000000e+00 5.000000e-01
2.047776e-03 2.483300e-04 7.770006e-01 1.825000e+00 0.000000e+00 5.000000e-01
1.464748e-03 2.071472e-04 7.770006e-01 1.875000e+00 0.000000e+00 5.000000e-01
1.311133e-03 1.933167e-04 7.770006e-01 1.925000e+00 0.000000e+00 5.000000e-01
2.547473e-03 2.655933e-04 7.770006e-01 1.975000e+00 0.000000e+00 5.000000e-01
1.790322e-03 2.171094e-04 7.770006e-01 2.025000e+00 0.000000e+00 5.000000e-01
1.228735e-03 1.773535e-04 7.770006e-01 2.075000e+00 0.000000e+00 5.000000e-01
1.483905e-03 1.948470e-04 7.770006e-01 2.125000e+00 0.000000e+00 5.000000e-01
8.618317e-04 1.478037e-04 7.770006e-01 2.175000e+00 0.000000e+00 5.000000e-01
9.119466e-04 1.519918e-04 7.770006e-01 2.225000e+00 0.000000e+00 5.000000e-01
7.021179e-04 1.326884e-04 7.770006e-01 2.275000e+00 0.000000e+00 5.000000e-01
3.971612e-04 9.929050e-05 7.770006e-01 2.325000e+00 0.000000e+00 5.000000e-01
7.967701e-04 1.408511e-04 7.770006e-01 2.375000e+00 0.000000e+00 5.000000e-01
4.028279e-04 1.007074e-04 7.770006e-01 2.425000e+00 0.000000e+00 5.000000e-01
6.180563e-04 1.261607e-04 7.770006e-01 2.475000e+00 0.000000e+00 5.000000e-01
9.316997e-04 1.552839e-04 7.770006e-01 2.525000e+00 0.000000e+00 5.000000e-01
5.673177e-04 1.209532e-04 7.770006e-01 2.575000e+00 0.000000e+00 5.000000e-01
8.318457e-04 1.470521e-04 7.770006e-01 2.625000e+00 0.000000e+00 5.000000e-01
4.158656e-04 1.039673e-04 7.770006e-01 2.675000e+00 0.000000e+00 5.000000e-01
5.123950e-04 1.145759e-04 7.770006e-01 2.725000e+00 0.000000e+00 5.000000e-01
3.034115e-04 8.758787e-05 7.770006e-01 2.775000e+00 0.000000e+00 5.000000e-01
7.006746e-04 1.324161e-04 7.770006e-01 2.825000e+00 0.000000e+00 5.000000e-01
9.818452e-04 1.552444e-04 7.770006e-01 2.875000e+00 0.000000e+00 5.000000e-01
3.859562e-04 9.648961e-05 7.770006e-01 2.925000e+00 0.000000e+00 5.000000e-01
5.251501e-04 1.119639e-04 7.770006e-01 2.975000e+00 0.000000e+00 5.000000e-01
1.398703e-04 5.710212e-05 7.770006e-01 3.025000e+00 0.000000e+00 5.000000e-01
4.611627e-04 1.031199e-04 7.770006e-01 3.075000e+00 0.000000e+00 5.000000e-01
2.723200e-04 7.861254e-05 7.770006e-01 3.125000e+00 0.000000e+00 5.000000e-01
4.037158e-04 9.515761e-05 7.770006e-01 3.175000e+00 0.000000e+00 5.000000e-01
2.664835e-04 7.692779e-05 7.770006e-01 3.225000e+00 0.000000e+00 5.000000e-01
2.630980e-04 7.595099e-05 7.770006e-01 3.275000e+00 0.000000e+00 5.000000e-01
3.621514e-04 9.053976e-05 7.770006e-01 3.325000e+00 0.000000e+00 5.000000e-01
4.788344e-04 1.070718e-04 7.770006e-01 3.375000e+00 0.000000e+00 5.000000e-01
5.121362e-04 1.145182e-04 7.770006e-01 3.425000e+00 0.000000e+00 5.000000e-01
2.210518e-04 7.815421e-05 7.770006e-01 3.475000e+00 0.000000e+00 5.000000e-01
2.418147e-04 8.549627e-05 7.770006e-01 3.525000e+00 0.000000e+00 5.000000e-01
2.667148e-04 9.430033e-05 7.770006e-01 3.575000e+00 0.000000e+00 5.000000e-01
3.030520e-04 1.071464e-04 7.770006e-01 3.625000e+00 0.000000e+00 5.000000e-01
6.221810e-04 1.662892e-04 7.770006e-01 3.675000e+00 0.000000e+00 5.000000e-01
1.084823e-04 7.670858e-05 7.770006e-01 3.725000e+00 0.000000e+00 5.000000e-01
4.278229e-04 1.746619e-04 7.770006e-01 3.775000e+00 0.000000e+00 5.000000e-01
2.217394e-04 1.567934e-04 7.770006e-01 3.825000e+00 0.000000e+00 5.000000e-01
9.521875e-04 4.760950e-04 7.770006e-01 3.875000e+00 0.000000e+00 5.000000e-01
0.000000e+00 0.000000e+00 7.770006e-01 3.925000e+00 0.000000e+00 5.000000e-01
0.000000e+00 0.000000e+00 7.770006e-01 3.975000e+00 0.000000e+00 5.000000e-01
4.948279e-01 4.216539e-03 7.970006e-01 2.500000e-02 0.000000e+00 5.000000e-01
3.452117e-01 3.515259e-03 7.970006e-01 7.500000e-02 0.000000e+00 5.000000e-01
1.870857e-01 2.585974e-03 7.970006e-01 1.250000e-01 0.000000e+00 5.000000e-01
9.747393e-02 1.868979e-03 7.970006e-01 1.750000e-01 0.000000e+00 5.000000e-01
4.526944e-02 1.275323e-03 7.970006e-01 2.250000e-01 0.000000e+00 5.000000e-01
1.469567e-02 7.257681e-04 7.970006e-01 2.750000e-01 0.000000e+00 5.000000e-01
3.181307e-03 3.353395e-04 7.970006e-01 3.250000e-01 0.000000e+00 5.000000e-01
9.146269e-04 1.793733e-04 7.970006e-01 3.750000e-01 0.000000e+00 5.000000e-01
1.353767e-03 2.196103e-04 7.970006e-01 4.250000e-01 0.000000e+00 5.000000e-01
1.205200e-03 2.066903e-04 7.970006e-01 4.750000e-01 0.000000e+00 5.000000e-01
4.205802e-04 1.214111e-04 7.970006e-01 5.250000e-01 0.000000e+00 5.000000e-01
9.036305e-04 1.772168e-04 7.970006e-01 5.750000e-01 0.000000e+00 5.000000e-01
4.798597e-04 1.282480e-04 7.970006e-01 6.250000e-01 0.000000e+00 5.000000e-01
1.087893e-03 1.923144e-04 7.970006e-01 6.750000e-01 0.000000e+00 5.000000e-01
8.801895e-04 1.726196e-04 7.970006e-01 7.250000e-01 0.000000e+00 5.000000e-01
8.153732e-04 1.664375e-04 7.970006e-01 7.750000e-01 0.000000e+00 5.000000e-01
1.763161e-03 2.445068e-04 7.970006e-01 8.250000e-01 0.000000e+00 5.000000e-01
8.796147e-04 1.725068e-04 7.970006e-01 8.750000e-01 0.000000e+00 5.000000e-01
1.215241e-03 2.025405e-04 7.970006e-01 9.250000e-01 0.000000e+00 5.000000e-01
1.139113e-03 1.953566e-04 7.970006e-01 9.750000e-01 0.000000e+00 5.000000e-01
1.057071e-03 1.868659e-04 7.970006e-01 1.025000e+00 0.000000e+00 5.000000e-01
9.279431e-04 1.753651e-04 7.970006e-01 1.075000e+00 0.000000e+00 5.000000e-01
1.123798e-03 1.927303e-04 7.970006e-01 1.125000e+00 0.000000e+00 5.000000e-01
1.241405e-03 2.013828e-04 7.970006e-01 1.175000e+00 0.000000e+00 5.000000e-01
5.889038e-04 1.388063e-04 7.970006e-01 1.225000e+00 0.000000e+00 5.000000e-01
1.659337e-03 2.346662e-04 7.970006e-01 1.275000e+00 0.000000e+00 5.000000e-01
1.334898e-03 2.110664e-04 7.970006e-01 1.325000e+00 0.000000e+00 5.000000e-01
1.908345e-03 2.505785e-04 7.970006e-01 1.375000e+00 0.000000e+00 5.000000e-01
1.375891e-03 2.123049e-04 7.970006e-01 1.425000e+00 0.000000e+00 5.000000e-01
1.830686e-03 2.446362e-04 7.970006e-01 1.475000e+00 0.000000e+00 5.000000e-01
1.790714e-03 2.392947e-04 7.970006e-01 1.525000e+00 0.000000e+00 5.000000e-01
1.746318e-03 2.333622e-04 7.970006e-01 1.575000e+00 0.000000e+00 5.000000e-01
1.836464e-03 2.370871e-04 7.970006e-01 1.625000e+00 0.000000e+00 5.000000e-01
2.295640e-03 2.633287e-04 7.970006e-01 1.675000e+00 0.000000e+00 5.000000e-01
2.387250e-03 2.669036e-04 7.970006e-01 1.725000e+00 0.000000e+00 5.000000e-01
2.207171e-03 2.531807e-04 7.970006e-01 1.775000e+00 0.000000e+00 5.000000e-01
1.923562e-03 2.332669e-04 7.970006e-01 1.825000e+00 0.000000e+00 5.000000e-01
1.950429e-03 2.331216e-04 7.970006e-01 1.875000e+00 0.000000e+00 5.000000e-01
1.920523e-03 2.295472e-04 7.970006e-01 1.925000e+00 0.000000e+00 5.000000e-01
2.013411e-03 2.340551e-04 7.970006e-01 1.975000e+00 0.000000e+00 5.000000e-01
1.818629e-03 2.205418e-04 7.970006e-01 2.025000e+00 0.000000e+00 5.000000e-01
1.547905e-03 2.032505e-04 7.970006e-01 2.075000e+00 0.000000e+00 5.000000e-01
1.712582e-03 2.140736e-04 7.970006e-01 2.125000e+00 0.000000e+00 5.000000e-01
8.088165e-04 1.476697e-04 7.970006e-01 2.175000e+00 0.000000e+00 5.000000e-01
5.380875e-04 1.203204e-04 7.970006e-01 2.225000e+00 0.000000e+00 5.000000e-01
9.141857e-04 1.567823e-04 7.970006e-01 2.275000e+00 0.000000e+00 5.000000e-01
8.106031e-04 1.479961e-04 7.970006e-01 2.325000e+00 0.000000e+00 5.000000e-01
6.554150e-04 1.337866e-04 7.970006e-01 2.375000e+00 0.000000e+00 5.000000e-01
7.161095e-04 1.404412e-04 7.970006e-01 2.425000e+00 0.000000e+00 5.000000e-01
6.051332e-04 1.290154e-04 7.970006e-01 2.475000e+00 0.000000e+00 5.000000e-01
6.546980e-04 1.336404e-04 7.970006e-01 2.525000e+00 0.000000e+00 5.000000e-01
5.358167e-04 1.198133e-04 7.970006e-01 2.575000e+00 0.000000e+00 5.000000e-01
9.926195e-04 1.610247e-04 7.970006e-01 2.625000e+00 0.000000e+00 5.000000e-01
4.648884e-04 1.095757e-04 7.970006e-01 2.675000e+00 0.000000e+00 5.000000e-01
4.617623e-04 1.088394e-04 7.970006e-01 2.725000e+00 0.000000e+00 5.000000e-01
3.027852e-04 8.740691e-05 7.970006e-01 2.775000e+00 0.000000e+00 5.000000e-01
6.449986e-04 1.264954e-04 7.970006e-01 2.825000e+00 0.000000e+00 5.000000e-01
5.854610e-04 1.195076e-04 7.970006e-01 2.875000e+00 0.000000e+00 5.000000e-01
5.770751e-04 1.177961e-04 7.970006e-01 2.925000e+00 0.000000e+00 5.000000e-01
5.178988e-04 1.104175e-04 7.970006e-01 2.975000e+00 0.000000e+00 5.000000e-01
2.795591e-04 8.070279e-05 7.970006e-01 3.025000e+00 0.000000e+00 5.000000e-01
2.770762e-04 7.998617e-05 7.970006e-01 3.075000e+00 0.000000e+00 5.000000e-01
5.122124e-04 1.092057e-04 7.970006e-01 3.125000e+00 0.000000e+00 5.000000e-01
3.368325e-04 9.002282e-05 7.970006e-01 3.175000e+00 0.000000e+00 5.000000e-01
4.579620e-04 1.079436e-04 7.970006e-01 3.225000e+00 0.000000e+00 5.000000e-01
7.087324e-04 1.389963e-04 7.970006e-01 3.275000e+00 0.000000e+00 5.000000e-01
5.898365e-04 1.318936e-04 7.970006e-01 3.325000e+00 0.000000e+00 5.000000e-01
4.533133e-04 1.211546e-04 7.970006e-01 3.375000e+00 0.000000e+00 5.000000e-01
2.162409e-04 8.828051e-05 7.970006e-01 3.425000e+00 0.000000e+00 5.000000e-01
7.282340e-04 1.716487e-04 7.970006e-01 3.475000e+00 0.000000e+00 5.000000e-01
5.699235e-04 1.645247e-04 7.970006e-01 3.525000e+00 0.000000e+00 5.000000e-01
2.307709e-04 1.153868e-04 7.970006e-01 3.575000e+00 0.000000e+00 5.000000e-01
1.358075e-03 3.201105e-04 7.970006e-01 3.625000e+00 0.000000e+00 5.000000e-01
0.000000e+00 0.000000e+00 7.970006e-01 3.675000e+00 0.000000e+00 5.000000e-01
4.378015e-04 3.095724e-04 7.970006e-01 3.725000e+00 0.000000e+00 5.000000e-01
0.000000e+00 0.000000e+00 7.970006e-01 3.775000e+00 0.000000e+00 5.000000e-01
0.000000e+00 0.000000e+00 7.970006e-01 3.825000e+00 0.000000e+00 5.000000e-01
nan nan 7.970006e-01 3.875000e+00 0.000000e+00 5.000000e-01
nan nan 7.970006e-01 3.925000e+00 0.000000e+00 5.000000e-01
nan nan 7.970006e-01 3.975000e+00 0.000000e+00 5.000000e-01
4.660304e-01 4.133728e-03 8.170006e-01 2.500000e-02 0.000000e+00 5.000000e-01
3.292369e-01 3.475102e-03 8.170006e-01 7.500000e-02 0.000000e+00 5.000000e-01
1.802884e-01 2.559926e-03 8.170006e-01 1.250000e-01 0.000000e+00 5.000000e-01
8.723373e-02 1.776218e-03 8.170006e-01 1.750000e-01 0.000000e+00 5.000000e-01
4.130609e-02 1.213837e-03 8.170006e-01 2.250000e-01 0.000000e+00 5.000000e-01
1.344960e-02 6.899508e-04 8.170006e-01 2.750000e-01 0.000000e+00 5.000000e-01
2.576448e-03 3.036377e-04 8.170006e-01 3.250000e-01 0.000000e+00 5.000000e-01
1.416375e-03 2.239489e-04 8.170006e-01 3.750000e-01 0.000000e+00 5.000000e-01
1.178857e-03 2.021726e-04 8.170006e-01 4.250000e-01 0.000000e+00 5.000000e-01
1.191557e-03 2.043507e-04 8.170006e-01 4.750000e-01 0.000000e+00 5.000000e-01
1.252485e-03 2.087479e-04 8.170006e-01 5.250000e-01 0.000000e+00 5.000000e-01
9.630574e-04 1.820009e-04 8.170006e-01 5.750000e-01 0.000000e+00 5.000000e-01
8.386023e-04 1.711793e-04 8.170006e-01 6.250000e-01 0.000000e+00 5.000000e-01
8.344777e-04 1.703373e-04 8.170006e-01 6.750000e-01 0.000000e+00 5.000000e-01
1.519452e-03 2.290663e-04 8.170006e-01 7.250000e-01 0.000000e+00 5.000000e-01
9.621886e-04 1.818369e-04 8.170006e-01 7.750000e-01 0.000000e+00 5.000000e-01
1.028627e-03 1.878010e-04 8.170006e-01 8.250000e-01 0.000000e+00 5.000000e-01
8.189454e-04 1.671668e-04 8.170006e-01 8.750000e-01 0.000000e+00 5.000000e-01
6.211286e-04 1.464018e-04 8.170006e-01 9.250000e-01 0.000000e+00 5.000000e-01
9.639087e-04 1.821620e-04 8.170006e-01 9.750000e-01 0.000000e+00 5.000000e-01
1.025423e-03 1.872162e-04 8.170006e-01 1.025000e+00 0.000000e+00 5.000000e-01
4.794680e-04 1.281434e-04 8.170006e-01 1.075000e+00 0.000000e+00 5.000000e-01
9.641469e-04 1.822069e-04 8.170006e-01 1.125000e+00 0.000000e+00 5.000000e-01
1.309843e-03 2.124849e-04 8.170006e-01 1.175000e+00 0.000000e+00 5.000000e-01
1.912357e-03 2.555499e-04 8.170006e-01 1.225000e+00 0.000000e+00 5.000000e-01
1.084783e-03 1.917646e-04 8.170006e-01 1.275000e+00 0.000000e+00 5.000000e-01
1.260909e-03 2.045469e-04 8.170006e-01 1.325000e+00 0.000000e+00 5.000000e-01
1.229415e-03 1.994379e-04 8.170006e-01 1.375000e+00 0.000000e+00 5.000000e-01
1.085356e-03 1.861375e-04 8.170006e-01 1.425000e+00 0.000000e+00 5.000000e-01
1.749450e-03 2.337806e-04 8.170006e-01 1.475000e+00 0.000000e+00 5.000000e-01
1.220643e-03 1.930012e-04 8.170006e-01 1.525000e+00 0.000000e+00 5.000000e-01
1.948624e-03 2.398597e-04 8.170006e-01 1.575000e+00 0.000000e+00 5.000000e-01
2.550916e-03 2.719292e-04 8.170006e-01 1.625000e+00 0.000000e+00 5.000000e-01
2.407025e-03 2.626288e-04 8.170006e-01 1.675000e+00 0.000000e+00 5.000000e-01
2.215914e-03 2.509035e-04 8.170006e-01 1.725000e+00 0.000000e+00 5.000000e-01
2.766250e-03 2.794343e-04 8.170006e-01 1.775000e+00 0.000000e+00 5.000000e-01
1.393747e-03 1.971063e-04 8.170006e-01 1.825000e+00 0.000000e+00 5.000000e-01
2.053595e-03 2.387265e-04 8.170006e-01 1.875000e+00 0.000000e+00 5.000000e-01
1.973217e-03 2.325467e-04 8.170006e-01 1.925000e+00 0.000000e+00 5.000000e-01
2.122177e-03 2.402900e-04 8.170006e-01 1.975000e+00 0.000000e+00 5.000000e-01
1.732893e-03 2.166126e-04 8.170006e-01 2.025000e+00 0.000000e+00 5.000000e-01
1.479500e-03 2.013351e-04 8.170006e-01 2.075000e+00 0.000000e+00 5.000000e-01
1.538456e-03 2.055853e-04 8.170006e-01 2.125000e+00 0.000000e+00 5.000000e-01
