# Intensity Error [H,-0.5H,0] DeltaE [0,K,0] [0,0,L]
#  shape: 134x58x1x1
2.874106e-03 3.435224e-04 4.419993e-01 5.750000e-01 5.000000e-01 0.000000e+00
1.985161e-03 2.807454e-04 4.419993e-01 6.250000e-01 5.000000e-01 0.000000e+00
2.508662e-03 3.186014e-04 4.419993e-01 6.750000e-01 5.000000e-01 0.000000e+00
3.400988e-03 3.667394e-04 4.419993e-01 7.250000e-01 5.000000e-01 0.000000e+00
2.936686e-03 3.413840e-04 4.419993e-01 7.750000e-01 5.000000e-01 0.000000e+00
2.262497e-03 2.970815e-04 4.419993e-01 8.250000e-01 5.000000e-01 0.000000e+00
2.409815e-03 3.060479e-04 4.419993e-01 8.750000e-01 5.000000e-01 0.000000e+00
1.389252e-03 2.315428e-04 4.419993e-01 9.250000e-01 5.000000e-01 0.000000e+00
2.753199e-03 3.244691e-04 4.419993e-01 9.750000e-01 5.000000e-01 0.000000e+00
1.964197e-03 2.723864e-04 4.419993e-01 1.025000e+00 5.000000e-01 0.000000e+00
1.418388e-03 2.300938e-04 4.419993e-01 1.075000e+00 5.000000e-01 0.000000e+00
1.191366e-03 2.106067e-04 4.419993e-01 1.125000e+00 5.000000e-01 0.000000e+00
9.586474e-04 1.880068e-04 4.419993e-01 1.175000e+00 5.000000e-01 0.000000e+00
1.681267e-03 2.478905e-04 4.419993e-01 1.225000e+00 5.000000e-01 0.000000e+00
6.446908e-04 1.519558e-04 4.419993e-01 1.275000e+00 5.000000e-01 0.000000e+00
5.655317e-04 1.413832e-04 4.419993e-01 1.325000e+00 5.000000e-01 0.000000e+00
6.367451e-04 1.500830e-04 4.419993e-01 1.375000e+00 5.000000e-01 0.000000e+00
1.194989e-03 2.049398e-04 4.419993e-01 1.425000e+00 5.000000e-01 0.000000e+00
9.658467e-04 1.825290e-04 4.419993e-01 1.475000e+00 5.000000e-01 0.000000e+00
5.465089e-04 1.366279e-04 4.419993e-01 1.525000e+00 5.000000e-01 0.000000e+00
6.698921e-04 1.497938e-04 4.419993e-01 1.575000e+00 5.000000e-01 0.000000e+00
3.973099e-04 1.146944e-04 4.419993e-01 1.625000e+00 5.000000e-01 0.000000e+00
4.588217e-04 1.226258e-04 4.419993e-01 1.675000e+00 5.000000e-01 0.000000e+00
5.867519e-04 1.383002e-04 4.419993e-01 1.725000e+00 5.000000e-01 0.000000e+00
5.105767e-04 1.276452e-04 4.419993e-01 1.775000e+00 5.000000e-01 0.000000e+00
5.657752e-04 1.333564e-04 4.419993e-01 1.825000e+00 5.000000e-01 0.000000e+00
1.865533e-04 7.616040e-05 4.419993e-01 1.875000e+00 5.000000e-01 0.000000e+00
6.683836e-04 1.425018e-04 4.419993e-01 1.925000e+00 5.000000e-01 0.000000e+00
9.583898e-04 1.694246e-04 4.419993e-01 1.975000e+00 5.000000e-01 0.000000e+00
2.938376e-04 9.292130e-05 4.419993e-01 2.025000e+00 5.000000e-01 0.000000e+00
4.588505e-04 1.147134e-04 4.419993e-01 2.075000e+00 5.000000e-01 0.000000e+00
3.964534e-04 1.059583e-04 4.419993e-01 2.125000e+00 5.000000e-01 0.000000e+00
2.765809e-04 8.746437e-05 4.419993e-01 2.175000e+00 5.000000e-01 0.000000e+00
2.707837e-04 8.563153e-05 4.419993e-01 2.225000e+00 5.000000e-01 0.000000e+00
2.654371e-04 8.393994e-05 4.419993e-01 2.275000e+00 5.000000e-01 0.000000e+00
6.211604e-04 1.267959e-04 4.419993e-01 2.325000e+00 5.000000e-01 0.000000e+00
6.051357e-04 1.235286e-04 4.419993e-01 2.375000e+00 5.000000e-01 0.000000e+00
4.938650e-04 1.104355e-04 4.419993e-01 2.425000e+00 5.000000e-01 0.000000e+00
4.331698e-04 1.021035e-04 4.419993e-01 2.475000e+00 5.000000e-01 0.000000e+00
4.183442e-04 9.860707e-05 4.419993e-01 2.525000e+00 5.000000e-01 0.000000e+00
5.378867e-04 1.098021e-04 4.419993e-01 2.575000e+00 5.000000e-01 0.000000e+00
3.482204e-04 8.705682e-05 4.419993e-01 2.625000e+00 5.000000e-01 0.000000e+00
6.057162e-04 1.105925e-04 4.419993e-01 2.675000e+00 5.000000e-01 0.000000e+00
7.023154e-04 1.139401e-04 4.419993e-01 2.725000e+00 5.000000e-01 0.000000e+00
9.243222e-04 1.257885e-04 4.419993e-01 2.775000e+00 5.000000e-01 0.000000e+00
9.114411e-04 1.218111e-04 4.419993e-01 2.825000e+00 5.000000e-01 0.000000e+00
1.189701e-03 1.364834e-04 4.419993e-01 2.875000e+00 5.000000e-01 0.000000e+00
5.062403e-01 4.722779e-03 4.519992e-01 2.500000e-02 5.000000e-01 0.000000e+00
1.106657e-01 2.188938e-03 4.519992e-01 7.500000e-02 5.000000e-01 0.000000e+00
9.194520e-03 6.314840e-04 4.519992e-01 1.250000e-01 5.000000e-01 0.000000e+00
5.923383e-03 5.042332e-04 4.519992e-01 1.750000e-01 5.000000e-01 0.000000e+00
6.772071e-03 5.422009e-04 4.519992e-01 2.250000e-01 5.000000e-01 0.000000e+00
4.866301e-03 4.518257e-04 4.519992e-01 2.750000e-01 5.000000e-01 0.000000e+00
5.331363e-03 4.749569e-04 4.519992e-01 3.250000e-01 5.000000e-01 0.000000e+00
4.102075e-03 4.186677e-04 4.519992e-01 3.750000e-01 5.000000e-01 0.000000e+00
4.192978e-03 4.151678e-04 4.519992e-01 4.250000e-01 5.000000e-01 0.000000e+00
3.545996e-03 3.869010e-04 4.519992e-01 4.750000e-01 5.000000e-01 0.000000e+00
3.396908e-03 3.706343e-04 4.519992e-01 5.250000e-01 5.000000e-01 0.000000e+00
3.201047e-03 3.624483e-04 4.519992e-01 5.750000e-01 5.000000e-01 0.000000e+00
2.430395e-03 3.137640e-04 4.519992e-01 6.250000e-01 5.000000e-01 0.000000e+00
3.129296e-03 3.543240e-04 4.519992e-01 6.750000e-01 5.000000e-01 0.000000e+00
2.726085e-03 3.305876e-04 4.519992e-01 7.250000e-01 5.000000e-01 0.000000e+00
2.738271e-03 3.272871e-04 4.519992e-01 7.750000e-01 5.000000e-01 0.000000e+00
2.553355e-03 3.191706e-04 4.519992e-01 8.250000e-01 5.000000e-01 0.000000e+00
2.567296e-03 3.160136e-04 4.519992e-01 8.750000e-01 5.000000e-01 0.000000e+00
2.660022e-03 3.225764e-04 4.519992e-01 9.250000e-01 5.000000e-01 0.000000e+00
1.884898e-03 2.665659e-04 4.519992e-01 9.750000e-01 5.000000e-01 0.000000e+00
1.144775e-03 2.090070e-04 4.519992e-01 1.025000e+00 5.000000e-01 0.000000e+00
1.577732e-03 2.434507e-04 4.519992e-01 1.075000e+00 5.000000e-01 0.000000e+00
1.510591e-03 2.388465e-04 4.519992e-01 1.125000e+00 5.000000e-01 0.000000e+00
1.993895e-03 2.713361e-04 4.519992e-01 1.175000e+00 5.000000e-01 0.000000e+00
9.504286e-04 1.863948e-04 4.519992e-01 1.225000e+00 5.000000e-01 0.000000e+00
7.893421e-04 1.682894e-04 4.519992e-01 1.275000e+00 5.000000e-01 0.000000e+00
9.979587e-04 1.885974e-04 4.519992e-01 1.325000e+00 5.000000e-01 0.000000e+00
8.571173e-04 1.749595e-04 4.519992e-01 1.375000e+00 5.000000e-01 0.000000e+00
7.729824e-04 1.648010e-04 4.519992e-01 1.425000e+00 5.000000e-01 0.000000e+00
9.019771e-04 1.768932e-04 4.519992e-01 1.475000e+00 5.000000e-01 0.000000e+00
6.846675e-04 1.530977e-04 4.519992e-01 1.525000e+00 5.000000e-01 0.000000e+00
5.371695e-04 1.342935e-04 4.519992e-01 1.575000e+00 5.000000e-01 0.000000e+00
6.659840e-04 1.489197e-04 4.519992e-01 1.625000e+00 5.000000e-01 0.000000e+00
9.128915e-04 1.725216e-04 4.519992e-01 1.675000e+00 5.000000e-01 0.000000e+00
5.889686e-04 1.388227e-04 4.519992e-01 1.725000e+00 5.000000e-01 0.000000e+00
7.718484e-04 1.575546e-04 4.519992e-01 1.775000e+00 5.000000e-01 0.000000e+00
1.901769e-04 7.764079e-05 4.519992e-01 1.825000e+00 5.000000e-01 0.000000e+00
5.592902e-04 1.318271e-04 4.519992e-01 1.875000e+00 5.000000e-01 0.000000e+00
4.298311e-04 1.148783e-04 4.519992e-01 1.925000e+00 5.000000e-01 0.000000e+00
4.796157e-04 1.199055e-04 4.519992e-01 1.975000e+00 5.000000e-01 0.000000e+00
5.319748e-04 1.253883e-04 4.519992e-01 2.025000e+00 5.000000e-01 0.000000e+00
3.481243e-04 1.004965e-04 4.519992e-01 2.075000e+00 5.000000e-01 0.000000e+00
5.690096e-04 1.272360e-04 4.519992e-01 2.125000e+00 5.000000e-01 0.000000e+00
3.335701e-04 9.629525e-05 4.519992e-01 2.175000e+00 5.000000e-01 0.000000e+00
5.425366e-04 1.213168e-04 4.519992e-01 2.225000e+00 5.000000e-01 0.000000e+00
6.383144e-04 1.302984e-04 4.519992e-01 2.275000e+00 5.000000e-01 0.000000e+00
6.211027e-04 1.267858e-04 4.519992e-01 2.325000e+00 5.000000e-01 0.000000e+00
4.571923e-04 1.077655e-04 4.519992e-01 2.375000e+00 5.000000e-01 0.000000e+00
8.413642e-04 1.442955e-04 4.519992e-01 2.425000e+00 5.000000e-01 0.000000e+00
6.230778e-04 1.221996e-04 4.519992e-01 2.475000e+00 5.000000e-01 0.000000e+00
7.934542e-04 1.360815e-04 4.519992e-01 2.525000e+00 5.000000e-01 0.000000e+00
5.854582e-04 1.148252e-04 4.519992e-01 2.575000e+00 5.000000e-01 0.000000e+00
4.642157e-04 9.897699e-05 4.519992e-01 2.625000e+00 5.000000e-01 0.000000e+00
4.665883e-04 9.524887e-05 4.519992e-01 2.675000e+00 5.000000e-01 0.000000e+00
8.590618e-04 1.240016e-04 4.519992e-01 2.725000e+00 5.000000e-01 0.000000e+00
7.879697e-04 1.161885e-04 4.519992e-01 2.775000e+00 5.000000e-01 0.000000e+00
6.852348e-04 1.057460e-04 4.519992e-01 2.825000e+00 5.000000e-01 0.000000e+00
8.918068e-04 1.213759e-04 4.519992e-01 2.875000e+00 5.000000e-01 0.000000e+00
4.929018e-01 4.638071e-03 4.619992e-01 2.500000e-02 5.000000e-01 0.000000e+00
1.111148e-01 2.211708e-03 4.619992e-01 7.500000e-02 5.000000e-01 0.000000e+00
7.692272e-03 5.798282e-04 4.619992e-01 1.250000e-01 5.000000e-01 0.000000e+00
5.655977e-03 4.922907e-04 4.619992e-01 1.750000e-01 5.000000e-01 0.000000e+00
5.105705e-03 4.700194e-04 4.619992e-01 2.250000e-01 5.000000e-01 0.000000e+00
3.862502e-03 4.026948e-04 4.619992e-01 2.750000e-01 5.000000e-01 0.000000e+00
4.169271e-03 4.211609e-04 4.619992e-01 3.250000e-01 5.000000e-01 0.000000e+00
4.098576e-03 4.183108e-04 4.619992e-01 3.750000e-01 5.000000e-01 0.000000e+00
3.892124e-03 4.014434e-04 4.619992e-01 4.250000e-01 5.000000e-01 0.000000e+00
3.932938e-03 4.056529e-04 4.619992e-01 4.750000e-01 5.000000e-01 0.000000e+00
3.725732e-03 3.927279e-04 4.619992e-01 5.250000e-01 5.000000e-01 0.000000e+00
2.728757e-03 3.358881e-04 4.619992e-01 5.750000e-01 5.000000e-01 0.000000e+00
3.115736e-03 3.574007e-04 4.619992e-01 6.250000e-01 5.000000e-01 0.000000e+00
2.551071e-03 3.188848e-04 4.619992e-01 6.750000e-01 5.000000e-01 0.000000e+00
2.711674e-03 3.288399e-04 4.619992e-01 7.250000e-01 5.000000e-01 0.000000e+00
2.537157e-03 3.171460e-04 4.619992e-01 7.750000e-01 5.000000e-01 0.000000e+00
2.553307e-03 3.191646e-04 4.619992e-01 8.250000e-01 5.000000e-01 0.000000e+00
2.447015e-03 3.107724e-04 4.619992e-01 8.750000e-01 5.000000e-01 0.000000e+00
2.469976e-03 3.087484e-04 4.619992e-01 9.250000e-01 5.000000e-01 0.000000e+00
1.993778e-03 2.764881e-04 4.619992e-01 9.750000e-01 5.000000e-01 0.000000e+00
1.290724e-03 2.213584e-04 4.619992e-01 1.025000e+00 5.000000e-01 0.000000e+00
1.520396e-03 2.403970e-04 4.619992e-01 1.075000e+00 5.000000e-01 0.000000e+00
1.430549e-03 2.320669e-04 4.619992e-01 1.125000e+00 5.000000e-01 0.000000e+00
1.263418e-03 2.166762e-04 4.619992e-01 1.175000e+00 5.000000e-01 0.000000e+00
9.520904e-04 1.867217e-04 4.619992e-01 1.225000e+00 5.000000e-01 0.000000e+00
7.953191e-04 1.695635e-04 4.619992e-01 1.275000e+00 5.000000e-01 0.000000e+00
5.733747e-04 1.433443e-04 4.619992e-01 1.325000e+00 5.000000e-01 0.000000e+00
5.709060e-04 1.427271e-04 4.619992e-01 1.375000e+00 5.000000e-01 0.000000e+00
6.376005e-04 1.502843e-04 4.619992e-01 1.425000e+00 5.000000e-01 0.000000e+00
7.637023e-04 1.628229e-04 4.619992e-01 1.475000e+00 5.000000e-01 0.000000e+00
5.518892e-04 1.379730e-04 4.619992e-01 1.525000e+00 5.000000e-01 0.000000e+00
8.117135e-04 1.656914e-04 4.619992e-01 1.575000e+00 5.000000e-01 0.000000e+00
6.683973e-04 1.494588e-04 4.619992e-01 1.625000e+00 5.000000e-01 0.000000e+00
4.577842e-04 1.223486e-04 4.619992e-01 1.675000e+00 5.000000e-01 0.000000e+00
4.516163e-04 1.207011e-04 4.619992e-01 1.725000e+00 5.000000e-01 0.000000e+00
3.830302e-04 1.105726e-04 4.619992e-01 1.775000e+00 5.000000e-01 0.000000e+00
6.956002e-04 1.483034e-04 4.619992e-01 1.825000e+00 5.000000e-01 0.000000e+00
4.334810e-04 1.158545e-04 4.619992e-01 1.875000e+00 5.000000e-01 0.000000e+00
5.496044e-04 1.295448e-04 4.619992e-01 1.925000e+00 5.000000e-01 0.000000e+00
3.599160e-04 1.039000e-04 4.619992e-01 1.975000e+00 5.000000e-01 0.000000e+00
5.288675e-04 1.246565e-04 4.619992e-01 2.025000e+00 5.000000e-01 0.000000e+00
6.929277e-04 1.414452e-04 4.619992e-01 2.075000e+00 5.000000e-01 0.000000e+00
3.414773e-04 9.857720e-05 4.619992e-01 2.125000e+00 5.000000e-01 0.000000e+00
4.432965e-04 1.108261e-04 4.619992e-01 2.175000e+00 5.000000e-01 0.000000e+00
6.033054e-04 1.286289e-04 4.619992e-01 2.225000e+00 5.000000e-01 0.000000e+00
3.729171e-04 9.966755e-05 4.619992e-01 2.275000e+00 5.000000e-01 0.000000e+00
6.276378e-04 1.281194e-04 4.619992e-01 2.325000e+00 5.000000e-01 0.000000e+00
4.054993e-04 1.013768e-04 4.619992e-01 2.375000e+00 5.000000e-01 0.000000e+00
5.444136e-04 1.160711e-04 4.619992e-01 2.425000e+00 5.000000e-01 0.000000e+00
4.313262e-04 1.016668e-04 4.619992e-01 2.475000e+00 5.000000e-01 0.000000e+00
6.984775e-04 1.275295e-04 4.619992e-01 2.525000e+00 5.000000e-01 0.000000e+00
7.468678e-04 1.280929e-04 4.619992e-01 2.575000e+00 5.000000e-01 0.000000e+00
4.078923e-04 9.121119e-05 4.619992e-01 2.625000e+00 5.000000e-01 0.000000e+00
5.603265e-04 1.023064e-04 4.619992e-01 2.675000e+00 5.000000e-01 0.000000e+00
6.426479e-04 1.071142e-04 4.619992e-01 2.725000e+00 5.000000e-01 0.000000e+00
7.881181e-04 1.162098e-04 4.619992e-01 2.775000e+00 5.000000e-01 0.000000e+00
1.115843e-03 1.373676e-04 4.619992e-01 2.825000e+00 5.000000e-01 0.000000e+00
9.520734e-04 1.320386e-04 4.619992e-01 2.875000e+00 5.000000e-01 0.000000e+00
4.983995e-01 4.726353e-03 4.719992e-01 2.500000e-02 5.000000e-01 0.000000e+00
1.125346e-01 2.228521e-03 4.719992e-01 7.500000e-02 5.000000e-01 0.000000e+00
9.810605e-03 6.555003e-04 4.719992e-01 1.250000e-01 5.000000e-01 0.000000e+00
5.044857e-03 4.644179e-04 4.719992e-01 1.750000e-01 5.000000e-01 0.000000e+00
6.074847e-03 5.134196e-04 4.719992e-01 2.250000e-01 5.000000e-01 0.000000e+00
3.919542e-03 4.131573e-04 4.719992e-01 2.750000e-01 5.000000e-01 0.000000e+00
3.669700e-03 3.911924e-04 4.719992e-01 3.250000e-01 5.000000e-01 0.000000e+00
4.004256e-03 4.130085e-04 4.719992e-01 3.750000e-01 5.000000e-01 0.000000e+00
4.577522e-03 4.364509e-04 4.719992e-01 4.250000e-01 5.000000e-01 0.000000e+00
3.202034e-03 3.672997e-04 4.719992e-01 4.750000e-01 5.000000e-01 0.000000e+00
3.321138e-03 3.760461e-04 4.719992e-01 5.250000e-01 5.000000e-01 0.000000e+00
3.793308e-03 3.912509e-04 4.719992e-01 5.750000e-01 5.000000e-01 0.000000e+00
3.367865e-03 3.719197e-04 4.719992e-01 6.250000e-01 5.000000e-01 0.000000e+00
2.831016e-03 3.383723e-04 4.719992e-01 6.750000e-01 5.000000e-01 0.000000e+00
2.969445e-03 3.451921e-04 4.719992e-01 7.250000e-01 5.000000e-01 0.000000e+00
3.422013e-03 3.733736e-04 4.719992e-01 7.750000e-01 5.000000e-01 0.000000e+00
3.129714e-03 3.499141e-04 4.719992e-01 8.250000e-01 5.000000e-01 0.000000e+00
2.380942e-03 3.073794e-04 4.719992e-01 8.750000e-01 5.000000e-01 0.000000e+00
2.023909e-03 2.806666e-04 4.719992e-01 9.250000e-01 5.000000e-01 0.000000e+00
2.002525e-03 2.777015e-04 4.719992e-01 9.750000e-01 5.000000e-01 0.000000e+00
1.703281e-03 2.567805e-04 4.719992e-01 1.025000e+00 5.000000e-01 0.000000e+00
1.584701e-03 2.445261e-04 4.719992e-01 1.075000e+00 5.000000e-01 0.000000e+00
1.288472e-03 2.209720e-04 4.719992e-01 1.125000e+00 5.000000e-01 0.000000e+00
1.472269e-03 2.327872e-04 4.719992e-01 1.175000e+00 5.000000e-01 0.000000e+00
1.332096e-03 2.220173e-04 4.719992e-01 1.225000e+00 5.000000e-01 0.000000e+00
9.408441e-04 1.845160e-04 4.719992e-01 1.275000e+00 5.000000e-01 0.000000e+00
1.010975e-03 1.910571e-04 4.719992e-01 1.325000e+00 5.000000e-01 0.000000e+00
8.623604e-04 1.760301e-04 4.719992e-01 1.375000e+00 5.000000e-01 0.000000e+00
1.339218e-03 2.172514e-04 4.719992e-01 1.425000e+00 5.000000e-01 0.000000e+00
4.214230e-04 1.216548e-04 4.719992e-01 1.475000e+00 5.000000e-01 0.000000e+00
7.522203e-04 1.603755e-04 4.719992e-01 1.525000e+00 5.000000e-01 0.000000e+00
6.868061e-04 1.535750e-04 4.719992e-01 1.575000e+00 5.000000e-01 0.000000e+00
5.969588e-04 1.407057e-04 4.719992e-01 1.625000e+00 5.000000e-01 0.000000e+00
4.017788e-04 1.159838e-04 4.719992e-01 1.675000e+00 5.000000e-01 0.000000e+00
8.462772e-04 1.659705e-04 4.719992e-01 1.725000e+00 5.000000e-01 0.000000e+00
7.055637e-04 1.504279e-04 4.719992e-01 1.775000e+00 5.000000e-01 0.000000e+00
1.897523e-04 7.746639e-05 4.719992e-01 1.825000e+00 5.000000e-01 0.000000e+00
5.644999e-04 1.330553e-04 4.719992e-01 1.875000e+00 5.000000e-01 0.000000e+00
4.882988e-04 1.220752e-04 4.719992e-01 1.925000e+00 5.000000e-01 0.000000e+00
4.242313e-04 1.133826e-04 4.719992e-01 1.975000e+00 5.000000e-01 0.000000e+00
5.951641e-04 1.330839e-04 4.719992e-01 2.025000e+00 5.000000e-01 0.000000e+00
3.473172e-04 1.002645e-04 4.719992e-01 2.075000e+00 5.000000e-01 0.000000e+00
4.579797e-04 1.144978e-04 4.719992e-01 2.125000e+00 5.000000e-01 0.000000e+00
2.794946e-04 8.838491e-05 4.719992e-01 2.175000e+00 5.000000e-01 0.000000e+00
3.821600e-04 1.021387e-04 4.719992e-01 2.225000e+00 5.000000e-01 0.000000e+00
6.404175e-04 1.307294e-04 4.719992e-01 2.275000e+00 5.000000e-01 0.000000e+00
5.240841e-04 1.171920e-04 4.719992e-01 2.325000e+00 5.000000e-01 0.000000e+00
4.552159e-04 1.072972e-04 4.719992e-01 2.375000e+00 5.000000e-01 0.000000e+00
6.434893e-04 1.262021e-04 4.719992e-01 2.425000e+00 5.000000e-01 0.000000e+00
2.876325e-04 8.303627e-05 4.719992e-01 2.475000e+00 5.000000e-01 0.000000e+00
9.583364e-04 1.478801e-04 4.719992e-01 2.525000e+00 5.000000e-01 0.000000e+00
5.907724e-04 1.116501e-04 4.719992e-01 2.575000e+00 5.000000e-01 0.000000e+00
7.024091e-04 1.170741e-04 4.719992e-01 2.625000e+00 5.000000e-01 0.000000e+00
5.944014e-04 1.050823e-04 4.719992e-01 2.675000e+00 5.000000e-01 0.000000e+00
6.777314e-04 1.099508e-04 4.719992e-01 2.725000e+00 5.000000e-01 0.000000e+00
7.706475e-04 1.161895e-04 4.719992e-01 2.775000e+00 5.000000e-01 0.000000e+00
8.624189e-04 1.271706e-04 4.719992e-01 2.825000e+00 5.000000e-01 0.000000e+00
8.134326e-04 1.286288e-04 4.719992e-01 2.875000e+00 5.000000e-01 0.000000e+00
4.977746e-01 4.726381e-03 4.819992e-01 2.500000e-02 5.000000e-01 0.000000e+00
1.168591e-01 2.267511e-03 4.819992e-01 7.500000e-02 5.000000e-01 0.000000e+00
1.052205e-02 6.820452e-04 4.819992e-01 1.250000e-01 5.000000e-01 0.000000e+00
5.546084e-03 4.902104e-04 4.819992e-01 1.750000e-01 5.000000e-01 0.000000e+00
5.047436e-03 4.686439e-04 4.819992e-01 2.250000e-01 5.000000e-01 0.000000e+00
5.543864e-03 4.900142e-04 4.819992e-01 2.750000e-01 5.000000e-01 0.000000e+00
5.561062e-03 4.804040e-04 4.819992e-01 3.250000e-01 5.000000e-01 0.000000e+00
4.900914e-03 4.590139e-04 4.819992e-01 3.750000e-01 5.000000e-01 0.000000e+00
3.445315e-03 3.851990e-04 4.819992e-01 4.250000e-01 5.000000e-01 0.000000e+00
3.966850e-03 4.048662e-04 4.819992e-01 4.750000e-01 5.000000e-01 0.000000e+00
2.115309e-03 2.991509e-04 4.819992e-01 5.250000e-01 5.000000e-01 0.000000e+00
2.704740e-03 3.329315e-04 4.819992e-01 5.750000e-01 5.000000e-01 0.000000e+00
3.022376e-03 3.513451e-04 4.819992e-01 6.250000e-01 5.000000e-01 0.000000e+00
2.566339e-03 3.259265e-04 4.819992e-01 6.750000e-01 5.000000e-01 0.000000e+00
2.969053e-03 3.451465e-04 4.819992e-01 7.250000e-01 5.000000e-01 0.000000e+00
3.156886e-03 3.574483e-04 4.819992e-01 7.750000e-01 5.000000e-01 0.000000e+00
2.467746e-03 3.134051e-04 4.819992e-01 8.250000e-01 5.000000e-01 0.000000e+00
2.584633e-03 3.181476e-04 4.819992e-01 8.750000e-01 5.000000e-01 0.000000e+00
2.437024e-03 3.095040e-04 4.819992e-01 9.250000e-01 5.000000e-01 0.000000e+00
2.712872e-03 3.242514e-04 4.819992e-01 9.750000e-01 5.000000e-01 0.000000e+00
1.555794e-03 2.459939e-04 4.819992e-01 1.025000e+00 5.000000e-01 0.000000e+00
1.296409e-03 2.223333e-04 4.819992e-01 1.075000e+00 5.000000e-01 0.000000e+00
1.055581e-03 1.994870e-04 4.819992e-01 1.125000e+00 5.000000e-01 0.000000e+00
1.567076e-03 2.418063e-04 4.819992e-01 1.175000e+00 5.000000e-01 0.000000e+00
5.861351e-04 1.465358e-04 4.819992e-01 1.225000e+00 5.000000e-01 0.000000e+00
8.768081e-04 1.789787e-04 4.819992e-01 1.275000e+00 5.000000e-01 0.000000e+00
9.348442e-04 1.833389e-04 4.819992e-01 1.325000e+00 5.000000e-01 0.000000e+00
8.710533e-04 1.778040e-04 4.819992e-01 1.375000e+00 5.000000e-01 0.000000e+00
9.964636e-04 1.883150e-04 4.819992e-01 1.425000e+00 5.000000e-01 0.000000e+00
9.881321e-04 1.867410e-04 4.819992e-01 1.475000e+00 5.000000e-01 0.000000e+00
9.741001e-04 1.840888e-04 4.819992e-01 1.525000e+00 5.000000e-01 0.000000e+00
3.399939e-04 1.075166e-04 4.819992e-01 1.575000e+00 5.000000e-01 0.000000e+00
1.013749e-03 1.850857e-04 4.819992e-01 1.625000e+00 5.000000e-01 0.000000e+00
6.627535e-04 1.481977e-04 4.819992e-01 1.675000e+00 5.000000e-01 0.000000e+00
4.590983e-04 1.227000e-04 4.819992e-01 1.725000e+00 5.000000e-01 0.000000e+00
2.577559e-04 9.113148e-05 4.819992e-01 1.775000e+00 5.000000e-01 0.000000e+00
7.609532e-04 1.553299e-04 4.819992e-01 1.825000e+00 5.000000e-01 0.000000e+00
2.507154e-04 8.864204e-05 4.819992e-01 1.875000e+00 5.000000e-01 0.000000e+00
2.467354e-04 8.723593e-05 4.819992e-01 1.925000e+00 5.000000e-01 0.000000e+00
5.456494e-04 1.286125e-04 4.819992e-01 1.975000e+00 5.000000e-01 0.000000e+00
4.782798e-04 1.195718e-04 4.819992e-01 2.025000e+00 5.000000e-01 0.000000e+00
8.725980e-04 1.593169e-04 4.819992e-01 2.075000e+00 5.000000e-01 0.000000e+00
6.243667e-04 1.331171e-04 4.819992e-01 2.125000e+00 5.000000e-01 0.000000e+00
2.795407e-04 8.839990e-05 4.819992e-01 2.175000e+00 5.000000e-01 0.000000e+00
3.271831e-04 9.445118e-05 4.819992e-01 2.225000e+00 5.000000e-01 0.000000e+00
4.820849e-04 1.136317e-04 4.819992e-01 2.275000e+00 5.000000e-01 0.000000e+00
4.166317e-04 1.041609e-04 4.819992e-01 2.325000e+00 5.000000e-01 0.000000e+00
5.587378e-04 1.191263e-04 4.819992e-01 2.375000e+00 5.000000e-01 0.000000e+00
6.947501e-04 1.313005e-04 4.819992e-01 2.425000e+00 5.000000e-01 0.000000e+00
4.724099e-04 1.056370e-04 4.819992e-01 2.475000e+00 5.000000e-01 0.000000e+00
6.596644e-04 1.204422e-04 4.819992e-01 2.525000e+00 5.000000e-01 0.000000e+00
6.136733e-04 1.120444e-04 4.819992e-01 2.575000e+00 5.000000e-01 0.000000e+00
6.174130e-04 1.091504e-04 4.819992e-01 2.625000e+00 5.000000e-01 0.000000e+00
8.544593e-04 1.259915e-04 4.819992e-01 2.675000e+00 5.000000e-01 0.000000e+00
8.352146e-04 1.231562e-04 4.819992e-01 2.725000e+00 5.000000e-01 0.000000e+00
8.010998e-04 1.236243e-04 4.819992e-01 2.775000e+00 5.000000e-01 0.000000e+00
6.696676e-04 1.183913e-04 4.819992e-01 2.825000e+00 5.000000e-01 0.000000e+00
5.725592e-04 1.123040e-04 4.819992e-01 2.875000e+00 5.000000e-01 0.000000e+00
4.963824e-01 4.703841e-03 4.919992e-01 2.500000e-02 5.000000e-01 0.000000e+00
1.135385e-01 2.252822e-03 4.919992e-01 7.500000e-02 5.000000e-01 0.000000e+00
9.532503e-03 6.486061e-04 4.919992e-01 1.250000e-01 5.000000e-01 0.000000e+00
6.764700e-03 5.416107e-04 4.919992e-01 1.750000e-01 5.000000e-01 0.000000e+00
5.668150e-03 4.971309e-04 4.919992e-01 2.250000e-01 5.000000e-01 0.000000e+00
5.023924e-03 4.664610e-04 4.919992e-01 2.750000e-01 5.000000e-01 0.000000e+00
5.515778e-03 4.837672e-04 4.919992e-01 3.250000e-01 5.000000e-01 0.000000e+00
4.520964e-03 4.433184e-04 4.919992e-01 3.750000e-01 5.000000e-01 0.000000e+00
