# Intensity Error [H,-0.5H,0] DeltaE [0,0,L] [0,K,0]
#  shape: 67x80x1x1
1.675519e-03 1.897167e-04 6.770005e-01 2.725000e+00 0.000000e+00 5.000000e-01
1.519779e-03 1.766719e-04 6.770005e-01 2.775000e+00 0.000000e+00 5.000000e-01
1.155736e-03 1.517569e-04 6.770005e-01 2.825000e+00 0.000000e+00 5.000000e-01
1.131631e-03 1.485915e-04 6.770005e-01 2.875000e+00 0.000000e+00 5.000000e-01
8.117334e-04 1.252540e-04 6.770005e-01 2.925000e+00 0.000000e+00 5.000000e-01
8.401437e-04 1.266574e-04 6.770005e-01 2.975000e+00 0.000000e+00 5.000000e-01
9.840762e-04 1.364682e-04 6.770005e-01 3.025000e+00 0.000000e+00 5.000000e-01
8.712319e-04 1.284575e-04 6.770005e-01 3.075000e+00 0.000000e+00 5.000000e-01
7.209760e-04 1.169587e-04 6.770005e-01 3.125000e+00 0.000000e+00 5.000000e-01
6.468482e-04 1.109349e-04 6.770005e-01 3.175000e+00 0.000000e+00 5.000000e-01
6.095261e-04 1.077514e-04 6.770005e-01 3.225000e+00 0.000000e+00 5.000000e-01
6.465814e-04 1.108889e-04 6.770005e-01 3.275000e+00 0.000000e+00 5.000000e-01
8.650357e-04 1.275453e-04 6.770005e-01 3.325000e+00 0.000000e+00 5.000000e-01
5.176334e-04 9.782542e-05 6.770005e-01 3.375000e+00 0.000000e+00 5.000000e-01
3.983708e-04 8.493446e-05 6.770005e-01 3.425000e+00 0.000000e+00 5.000000e-01
5.667935e-04 1.001978e-04 6.770005e-01 3.475000e+00 0.000000e+00 5.000000e-01
3.118545e-04 7.350584e-05 6.770005e-01 3.525000e+00 0.000000e+00 5.000000e-01
5.086429e-04 9.286737e-05 6.770005e-01 3.575000e+00 0.000000e+00 5.000000e-01
3.969591e-04 8.102997e-05 6.770005e-01 3.625000e+00 0.000000e+00 5.000000e-01
6.444309e-04 1.018961e-04 6.770005e-01 3.675000e+00 0.000000e+00 5.000000e-01
4.075428e-04 7.992765e-05 6.770005e-01 3.725000e+00 0.000000e+00 5.000000e-01
6.415568e-04 9.899777e-05 6.770005e-01 3.775000e+00 0.000000e+00 5.000000e-01
5.335709e-04 8.893146e-05 6.770005e-01 3.825000e+00 0.000000e+00 5.000000e-01
8.121897e-04 1.085383e-04 6.770005e-01 3.875000e+00 0.000000e+00 5.000000e-01
5.786653e-04 9.149835e-05 6.770005e-01 3.925000e+00 0.000000e+00 5.000000e-01
7.410972e-04 1.048121e-04 6.770005e-01 3.975000e+00 0.000000e+00 5.000000e-01
4.499419e-01 3.873348e-03 6.970005e-01 2.500000e-02 0.000000e+00 5.000000e-01
3.013489e-01 3.140758e-03 6.970005e-01 7.500000e-02 0.000000e+00 5.000000e-01
1.419208e-01 2.140512e-03 6.970005e-01 1.250000e-01 0.000000e+00 5.000000e-01
7.076772e-02 1.513598e-03 6.970005e-01 1.750000e-01 0.000000e+00 5.000000e-01
3.975237e-02 1.131634e-03 6.970005e-01 2.250000e-01 0.000000e+00 5.000000e-01
1.312297e-02 6.434072e-04 6.970005e-01 2.750000e-01 0.000000e+00 5.000000e-01
2.499904e-03 2.794981e-04 6.970005e-01 3.250000e-01 0.000000e+00 5.000000e-01
1.219745e-03 1.928589e-04 6.970005e-01 3.750000e-01 0.000000e+00 5.000000e-01
8.549830e-04 1.615767e-04 6.970005e-01 4.250000e-01 0.000000e+00 5.000000e-01
9.918754e-04 1.753409e-04 6.970005e-01 4.750000e-01 0.000000e+00 5.000000e-01
4.871360e-04 1.217842e-04 6.970005e-01 5.250000e-01 0.000000e+00 5.000000e-01
1.010187e-03 1.732459e-04 6.970005e-01 5.750000e-01 0.000000e+00 5.000000e-01
6.451859e-04 1.375543e-04 6.970005e-01 6.250000e-01 0.000000e+00 5.000000e-01
8.795664e-04 1.605863e-04 6.970005e-01 6.750000e-01 0.000000e+00 5.000000e-01
5.302930e-04 1.249914e-04 6.970005e-01 7.250000e-01 0.000000e+00 5.000000e-01
5.327185e-04 1.255631e-04 6.970005e-01 7.750000e-01 0.000000e+00 5.000000e-01
3.585201e-04 1.034959e-04 6.970005e-01 8.250000e-01 0.000000e+00 5.000000e-01
9.615042e-04 1.699717e-04 6.970005e-01 8.750000e-01 0.000000e+00 5.000000e-01
4.113217e-04 1.099306e-04 6.970005e-01 9.250000e-01 0.000000e+00 5.000000e-01
7.532180e-04 1.477185e-04 6.970005e-01 9.750000e-01 0.000000e+00 5.000000e-01
8.009053e-04 1.513571e-04 6.970005e-01 1.025000e+00 0.000000e+00 5.000000e-01
5.769030e-04 1.289996e-04 6.970005e-01 1.075000e+00 0.000000e+00 5.000000e-01
1.023765e-03 1.755747e-04 6.970005e-01 1.125000e+00 0.000000e+00 5.000000e-01
7.996857e-04 1.568318e-04 6.970005e-01 1.175000e+00 0.000000e+00 5.000000e-01
7.588398e-04 1.488211e-04 6.970005e-01 1.225000e+00 0.000000e+00 5.000000e-01
1.038292e-03 1.730489e-04 6.970005e-01 1.275000e+00 0.000000e+00 5.000000e-01
9.175871e-04 1.622084e-04 6.970005e-01 1.325000e+00 0.000000e+00 5.000000e-01
9.697581e-04 1.663126e-04 6.970005e-01 1.375000e+00 0.000000e+00 5.000000e-01
9.574127e-04 1.641951e-04 6.970005e-01 1.425000e+00 0.000000e+00 5.000000e-01
2.311253e-04 8.171526e-05 6.970005e-01 1.475000e+00 0.000000e+00 5.000000e-01
1.042342e-03 1.737242e-04 6.970005e-01 1.525000e+00 0.000000e+00 5.000000e-01
1.072756e-03 1.740246e-04 6.970005e-01 1.575000e+00 0.000000e+00 5.000000e-01
1.180175e-03 1.821055e-04 6.970005e-01 1.625000e+00 0.000000e+00 5.000000e-01
1.176940e-03 1.816063e-04 6.970005e-01 1.675000e+00 0.000000e+00 5.000000e-01
1.127328e-03 1.782468e-04 6.970005e-01 1.725000e+00 0.000000e+00 5.000000e-01
1.258432e-03 1.855460e-04 6.970005e-01 1.775000e+00 0.000000e+00 5.000000e-01
1.317523e-03 1.901687e-04 6.970005e-01 1.825000e+00 0.000000e+00 5.000000e-01
1.620365e-03 2.127650e-04 6.970005e-01 1.875000e+00 0.000000e+00 5.000000e-01
1.293489e-03 1.907152e-04 6.970005e-01 1.925000e+00 0.000000e+00 5.000000e-01
1.016007e-03 1.693350e-04 6.970005e-01 1.975000e+00 0.000000e+00 5.000000e-01
1.027287e-03 1.666484e-04 6.970005e-01 2.025000e+00 0.000000e+00 5.000000e-01
1.081435e-03 1.709906e-04 6.970005e-01 2.075000e+00 0.000000e+00 5.000000e-01
1.486917e-03 2.023445e-04 6.970005e-01 2.125000e+00 0.000000e+00 5.000000e-01
1.160247e-03 1.790307e-04 6.970005e-01 2.175000e+00 0.000000e+00 5.000000e-01
1.303069e-03 1.880827e-04 6.970005e-01 2.225000e+00 0.000000e+00 5.000000e-01
1.492306e-03 1.994186e-04 6.970005e-01 2.275000e+00 0.000000e+00 5.000000e-01
2.059403e-03 2.331822e-04 6.970005e-01 2.325000e+00 0.000000e+00 5.000000e-01
1.938379e-03 2.253332e-04 6.970005e-01 2.375000e+00 0.000000e+00 5.000000e-01
1.268131e-03 1.793416e-04 6.970005e-01 2.425000e+00 0.000000e+00 5.000000e-01
1.894145e-03 2.144705e-04 6.970005e-01 2.475000e+00 0.000000e+00 5.000000e-01
1.442012e-03 1.831365e-04 6.970005e-01 2.525000e+00 0.000000e+00 5.000000e-01
1.431856e-03 1.789831e-04 6.970005e-01 2.575000e+00 0.000000e+00 5.000000e-01
1.112721e-03 1.543078e-04 6.970005e-01 2.625000e+00 0.000000e+00 5.000000e-01
1.577721e-03 1.809785e-04 6.970005e-01 2.675000e+00 0.000000e+00 5.000000e-01
1.506698e-03 1.751515e-04 6.970005e-01 2.725000e+00 0.000000e+00 5.000000e-01
1.326864e-03 1.633269e-04 6.970005e-01 2.775000e+00 0.000000e+00 5.000000e-01
1.546552e-03 1.751136e-04 6.970005e-01 2.825000e+00 0.000000e+00 5.000000e-01
7.476007e-04 1.212777e-04 6.970005e-01 2.875000e+00 0.000000e+00 5.000000e-01
9.891886e-04 1.398936e-04 6.970005e-01 2.925000e+00 0.000000e+00 5.000000e-01
9.489127e-04 1.369649e-04 6.970005e-01 2.975000e+00 0.000000e+00 5.000000e-01
7.521258e-04 1.220123e-04 6.970005e-01 3.025000e+00 0.000000e+00 5.000000e-01
1.271033e-03 1.588808e-04 6.970005e-01 3.075000e+00 0.000000e+00 5.000000e-01
6.792201e-04 1.164869e-04 6.970005e-01 3.125000e+00 0.000000e+00 5.000000e-01
8.289861e-04 1.279164e-04 6.970005e-01 3.175000e+00 0.000000e+00 5.000000e-01
6.632967e-04 1.137551e-04 6.970005e-01 3.225000e+00 0.000000e+00 5.000000e-01
8.044180e-04 1.241255e-04 6.970005e-01 3.275000e+00 0.000000e+00 5.000000e-01
8.664609e-04 1.277545e-04 6.970005e-01 3.325000e+00 0.000000e+00 5.000000e-01
5.899711e-04 1.042947e-04 6.970005e-01 3.375000e+00 0.000000e+00 5.000000e-01
5.450028e-04 9.950572e-05 6.970005e-01 3.425000e+00 0.000000e+00 5.000000e-01
5.326941e-04 9.725810e-05 6.970005e-01 3.475000e+00 0.000000e+00 5.000000e-01
5.860613e-04 1.005108e-04 6.970005e-01 3.525000e+00 0.000000e+00 5.000000e-01
6.099453e-04 1.016593e-04 6.970005e-01 3.575000e+00 0.000000e+00 5.000000e-01
2.313266e-04 6.182682e-05 6.970005e-01 3.625000e+00 0.000000e+00 5.000000e-01
5.453250e-04 9.352571e-05 6.970005e-01 3.675000e+00 0.000000e+00 5.000000e-01
4.722897e-04 8.623151e-05 6.970005e-01 3.725000e+00 0.000000e+00 5.000000e-01
4.571996e-04 8.347615e-05 6.970005e-01 3.775000e+00 0.000000e+00 5.000000e-01
4.953703e-04 8.757419e-05 6.970005e-01 3.825000e+00 0.000000e+00 5.000000e-01
5.157109e-04 9.116992e-05 6.970005e-01 3.875000e+00 0.000000e+00 5.000000e-01
6.313750e-04 1.052344e-04 6.970005e-01 3.925000e+00 0.000000e+00 5.000000e-01
6.477043e-04 1.110860e-04 6.970005e-01 3.975000e+00 0.000000e+00 5.000000e-01
4.424875e-01 3.823370e-03 7.170006e-01 2.500000e-02 0.000000e+00 5.000000e-01
2.934626e-01 3.097848e-03 7.170006e-01 7.500000e-02 0.000000e+00 5.000000e-01
1.416477e-01 2.156102e-03 7.170006e-01 1.250000e-01 0.000000e+00 5.000000e-01
8.159121e-02 1.624693e-03 7.170006e-01 1.750000e-01 0.000000e+00 5.000000e-01
4.278238e-02 1.173995e-03 7.170006e-01 2.250000e-01 0.000000e+00 5.000000e-01
1.237868e-02 6.316975e-04 7.170006e-01 2.750000e-01 0.000000e+00 5.000000e-01
2.674729e-03 2.918372e-04 7.170006e-01 3.250000e-01 0.000000e+00 5.000000e-01
8.135843e-04 1.595572e-04 7.170006e-01 3.750000e-01 0.000000e+00 5.000000e-01
1.103806e-03 1.839679e-04 7.170006e-01 4.250000e-01 0.000000e+00 5.000000e-01
7.303111e-04 1.490744e-04 7.170006e-01 4.750000e-01 0.000000e+00 5.000000e-01
7.282036e-04 1.486441e-04 7.170006e-01 5.250000e-01 0.000000e+00 5.000000e-01
4.833732e-04 1.208434e-04 7.170006e-01 5.750000e-01 0.000000e+00 5.000000e-01
2.438322e-04 8.620789e-05 7.170006e-01 6.250000e-01 0.000000e+00 5.000000e-01
6.617843e-04 1.410931e-04 7.170006e-01 6.750000e-01 0.000000e+00 5.000000e-01
7.696951e-04 1.509497e-04 7.170006e-01 7.250000e-01 0.000000e+00 5.000000e-01
7.722201e-04 1.514450e-04 7.170006e-01 7.750000e-01 0.000000e+00 5.000000e-01
9.439484e-04 1.668683e-04 7.170006e-01 8.250000e-01 0.000000e+00 5.000000e-01
4.063762e-04 1.086088e-04 7.170006e-01 8.750000e-01 0.000000e+00 5.000000e-01
3.494841e-04 1.008874e-04 7.170006e-01 9.250000e-01 0.000000e+00 5.000000e-01
8.879450e-04 1.621161e-04 7.170006e-01 9.750000e-01 0.000000e+00 5.000000e-01
6.678428e-04 1.423847e-04 7.170006e-01 1.025000e+00 0.000000e+00 5.000000e-01
4.307280e-04 1.151170e-04 7.170006e-01 1.075000e+00 0.000000e+00 5.000000e-01
4.173548e-04 1.115431e-04 7.170006e-01 1.125000e+00 0.000000e+00 5.000000e-01
6.433988e-04 1.371733e-04 7.170006e-01 1.175000e+00 0.000000e+00 5.000000e-01
9.332063e-04 1.649695e-04 7.170006e-01 1.225000e+00 0.000000e+00 5.000000e-01
8.090027e-04 1.528875e-04 7.170006e-01 1.275000e+00 0.000000e+00 5.000000e-01
9.166014e-04 1.620341e-04 7.170006e-01 1.325000e+00 0.000000e+00 5.000000e-01
6.820436e-04 1.392219e-04 7.170006e-01 1.375000e+00 0.000000e+00 5.000000e-01
7.537954e-04 1.478319e-04 7.170006e-01 1.425000e+00 0.000000e+00 5.000000e-01
8.371611e-04 1.582089e-04 7.170006e-01 1.475000e+00 0.000000e+00 5.000000e-01
6.879325e-04 1.404238e-04 7.170006e-01 1.525000e+00 0.000000e+00 5.000000e-01
7.952730e-04 1.502928e-04 7.170006e-01 1.575000e+00 0.000000e+00 5.000000e-01
7.341643e-04 1.439819e-04 7.170006e-01 1.625000e+00 0.000000e+00 5.000000e-01
1.297962e-03 1.913746e-04 7.170006e-01 1.675000e+00 0.000000e+00 5.000000e-01
1.407797e-03 1.990931e-04 7.170006e-01 1.725000e+00 0.000000e+00 5.000000e-01
8.427666e-04 1.538677e-04 7.170006e-01 1.775000e+00 0.000000e+00 5.000000e-01
1.559298e-03 2.047465e-04 7.170006e-01 1.825000e+00 0.000000e+00 5.000000e-01
1.112246e-03 1.758621e-04 7.170006e-01 1.875000e+00 0.000000e+00 5.000000e-01
1.461586e-03 2.026860e-04 7.170006e-01 1.925000e+00 0.000000e+00 5.000000e-01
1.348597e-03 1.946538e-04 7.170006e-01 1.975000e+00 0.000000e+00 5.000000e-01
8.430913e-04 1.539273e-04 7.170006e-01 2.025000e+00 0.000000e+00 5.000000e-01
1.101472e-03 1.741588e-04 7.170006e-01 2.075000e+00 0.000000e+00 5.000000e-01
1.123416e-03 1.733476e-04 7.170006e-01 2.125000e+00 0.000000e+00 5.000000e-01
1.009761e-03 1.638060e-04 7.170006e-01 2.175000e+00 0.000000e+00 5.000000e-01
1.007194e-03 1.633893e-04 7.170006e-01 2.225000e+00 0.000000e+00 5.000000e-01
1.813382e-03 2.167416e-04 7.170006e-01 2.275000e+00 0.000000e+00 5.000000e-01
1.847335e-03 2.147494e-04 7.170006e-01 2.325000e+00 0.000000e+00 5.000000e-01
1.565600e-03 1.927131e-04 7.170006e-01 2.375000e+00 0.000000e+00 5.000000e-01
1.733037e-03 1.987942e-04 7.170006e-01 2.425000e+00 0.000000e+00 5.000000e-01
1.405065e-03 1.756342e-04 7.170006e-01 2.475000e+00 0.000000e+00 5.000000e-01
1.334260e-03 1.694523e-04 7.170006e-01 2.525000e+00 0.000000e+00 5.000000e-01
1.485949e-03 1.776057e-04 7.170006e-01 2.575000e+00 0.000000e+00 5.000000e-01
1.087249e-03 1.507752e-04 7.170006e-01 2.625000e+00 0.000000e+00 5.000000e-01
1.746990e-03 1.906134e-04 7.170006e-01 2.675000e+00 0.000000e+00 5.000000e-01
1.194676e-03 1.568695e-04 7.170006e-01 2.725000e+00 0.000000e+00 5.000000e-01
1.722054e-03 1.878929e-04 7.170006e-01 2.775000e+00 0.000000e+00 5.000000e-01
1.311535e-03 1.639431e-04 7.170006e-01 2.825000e+00 0.000000e+00 5.000000e-01
1.065964e-03 1.478239e-04 7.170006e-01 2.875000e+00 0.000000e+00 5.000000e-01
1.195685e-03 1.570027e-04 7.170006e-01 2.925000e+00 0.000000e+00 5.000000e-01
1.327570e-03 1.659475e-04 7.170006e-01 2.975000e+00 0.000000e+00 5.000000e-01
1.155406e-03 1.543993e-04 7.170006e-01 3.025000e+00 0.000000e+00 5.000000e-01
1.067932e-03 1.480969e-04 7.170006e-01 3.075000e+00 0.000000e+00 5.000000e-01
1.292725e-03 1.615922e-04 7.170006e-01 3.125000e+00 0.000000e+00 5.000000e-01
1.040538e-03 1.442979e-04 7.170006e-01 3.175000e+00 0.000000e+00 5.000000e-01
1.297659e-03 1.597330e-04 7.170006e-01 3.225000e+00 0.000000e+00 5.000000e-01
8.098665e-04 1.249668e-04 7.170006e-01 3.275000e+00 0.000000e+00 5.000000e-01
3.020292e-04 7.550902e-05 7.170006e-01 3.325000e+00 0.000000e+00 5.000000e-01
2.943154e-04 7.357905e-05 7.170006e-01 3.375000e+00 0.000000e+00 5.000000e-01
5.796100e-04 1.024631e-04 7.170006e-01 3.425000e+00 0.000000e+00 5.000000e-01
3.176905e-04 7.488201e-05 7.170006e-01 3.475000e+00 0.000000e+00 5.000000e-01
6.236017e-04 1.039360e-04 7.170006e-01 3.525000e+00 0.000000e+00 5.000000e-01
3.706980e-04 7.903385e-05 7.170006e-01 3.575000e+00 0.000000e+00 5.000000e-01
4.603379e-04 8.699756e-05 7.170006e-01 3.625000e+00 0.000000e+00 5.000000e-01
2.949416e-04 6.951989e-05 7.170006e-01 3.675000e+00 0.000000e+00 5.000000e-01
6.314426e-04 1.024366e-04 7.170006e-01 3.725000e+00 0.000000e+00 5.000000e-01
4.702134e-04 9.222017e-05 7.170006e-01 3.775000e+00 0.000000e+00 5.000000e-01
3.883890e-04 8.684868e-05 7.170006e-01 3.825000e+00 0.000000e+00 5.000000e-01
6.891368e-04 1.218291e-04 7.170006e-01 3.875000e+00 0.000000e+00 5.000000e-01
4.610246e-04 1.030913e-04 7.170006e-01 3.925000e+00 0.000000e+00 5.000000e-01
3.626573e-04 9.692841e-05 7.170006e-01 3.975000e+00 0.000000e+00 5.000000e-01
4.582197e-01 3.937320e-03 7.370006e-01 2.500000e-02 0.000000e+00 5.000000e-01
3.102892e-01 3.214099e-03 7.370006e-01 7.500000e-02 0.000000e+00 5.000000e-01
1.558574e-01 2.259043e-03 7.370006e-01 1.250000e-01 0.000000e+00 5.000000e-01
8.780031e-02 1.682259e-03 7.370006e-01 1.750000e-01 0.000000e+00 5.000000e-01
4.559475e-02 1.209109e-03 7.370006e-01 2.250000e-01 0.000000e+00 5.000000e-01
1.371122e-02 6.612145e-04 7.370006e-01 2.750000e-01 0.000000e+00 5.000000e-01
1.976639e-03 2.510337e-04 7.370006e-01 3.250000e-01 0.000000e+00 5.000000e-01
1.086840e-03 1.863918e-04 7.370006e-01 3.750000e-01 0.000000e+00 5.000000e-01
7.054136e-04 1.503949e-04 7.370006e-01 4.250000e-01 0.000000e+00 5.000000e-01
4.345031e-04 1.161259e-04 7.370006e-01 4.750000e-01 0.000000e+00 5.000000e-01
6.151450e-04 1.375508e-04 7.370006e-01 5.250000e-01 0.000000e+00 5.000000e-01
2.423986e-04 8.570092e-05 7.370006e-01 5.750000e-01 0.000000e+00 5.000000e-01
9.427488e-04 1.666562e-04 7.370006e-01 6.250000e-01 0.000000e+00 5.000000e-01
5.890485e-04 1.317155e-04 7.370006e-01 6.750000e-01 0.000000e+00 5.000000e-01
7.817925e-04 1.533223e-04 7.370006e-01 7.250000e-01 0.000000e+00 5.000000e-01
7.802867e-04 1.530269e-04 7.370006e-01 7.750000e-01 0.000000e+00 5.000000e-01
7.199865e-04 1.469669e-04 7.370006e-01 8.250000e-01 0.000000e+00 5.000000e-01
3.044307e-04 9.626954e-05 7.370006e-01 8.750000e-01 0.000000e+00 5.000000e-01
6.140119e-04 1.372974e-04 7.370006e-01 9.250000e-01 0.000000e+00 5.000000e-01
7.847111e-04 1.538949e-04 7.370006e-01 9.750000e-01 0.000000e+00 5.000000e-01
4.132970e-04 1.104584e-04 7.370006e-01 1.025000e+00 0.000000e+00 5.000000e-01
4.092656e-04 1.093810e-04 7.370006e-01 1.075000e+00 0.000000e+00 5.000000e-01
5.237754e-04 1.234553e-04 7.370006e-01 1.125000e+00 0.000000e+00 5.000000e-01
5.805367e-04 1.298122e-04 7.370006e-01 1.175000e+00 0.000000e+00 5.000000e-01
4.024572e-04 1.075615e-04 7.370006e-01 1.225000e+00 0.000000e+00 5.000000e-01
5.740748e-04 1.283673e-04 7.370006e-01 1.275000e+00 0.000000e+00 5.000000e-01
6.497751e-04 1.385329e-04 7.370006e-01 1.325000e+00 0.000000e+00 5.000000e-01
8.570635e-04 1.619701e-04 7.370006e-01 1.375000e+00 0.000000e+00 5.000000e-01
6.081655e-04 1.359904e-04 7.370006e-01 1.425000e+00 0.000000e+00 5.000000e-01
6.438525e-04 1.372701e-04 7.370006e-01 1.475000e+00 0.000000e+00 5.000000e-01
1.089329e-03 1.767129e-04 7.370006e-01 1.525000e+00 0.000000e+00 5.000000e-01
9.108654e-04 1.610201e-04 7.370006e-01 1.575000e+00 0.000000e+00 5.000000e-01
7.914693e-04 1.495740e-04 7.370006e-01 1.625000e+00 0.000000e+00 5.000000e-01
1.068360e-03 1.733113e-04 7.370006e-01 1.675000e+00 0.000000e+00 5.000000e-01
1.185633e-03 1.829475e-04 7.370006e-01 1.725000e+00 0.000000e+00 5.000000e-01
8.498549e-04 1.551620e-04 7.370006e-01 1.775000e+00 0.000000e+00 5.000000e-01
9.521915e-04 1.633000e-04 7.370006e-01 1.825000e+00 0.000000e+00 5.000000e-01
9.065169e-04 1.554667e-04 7.370006e-01 1.875000e+00 0.000000e+00 5.000000e-01
1.378784e-03 1.949901e-04 7.370006e-01 1.925000e+00 0.000000e+00 5.000000e-01
8.907564e-04 1.574654e-04 7.370006e-01 1.975000e+00 0.000000e+00 5.000000e-01
8.851200e-04 1.564690e-04 7.370006e-01 2.025000e+00 0.000000e+00 5.000000e-01
7.615145e-04 1.439134e-04 7.370006e-01 2.075000e+00 0.000000e+00 5.000000e-01
7.411670e-04 1.400682e-04 7.370006e-01 2.125000e+00 0.000000e+00 5.000000e-01
1.106444e-03 1.668033e-04 7.370006e-01 2.175000e+00 0.000000e+00 5.000000e-01
1.808574e-03 2.074588e-04 7.370006e-01 2.225000e+00 0.000000e+00 5.000000e-01
1.687683e-03 1.961903e-04 7.370006e-01 2.275000e+00 0.000000e+00 5.000000e-01
1.678718e-03 1.925630e-04 7.370006e-01 2.325000e+00 0.000000e+00 5.000000e-01
1.477061e-03 1.791209e-04 7.370006e-01 2.375000e+00 0.000000e+00 5.000000e-01
1.605447e-03 1.866301e-04 7.370006e-01 2.425000e+00 0.000000e+00 5.000000e-01
2.042459e-03 2.106645e-04 7.370006e-01 2.475000e+00 0.000000e+00 5.000000e-01
1.496627e-03 1.788823e-04 7.370006e-01 2.525000e+00 0.000000e+00 5.000000e-01
2.003122e-03 2.066076e-04 7.370006e-01 2.575000e+00 0.000000e+00 5.000000e-01
1.822463e-03 1.965225e-04 7.370006e-01 2.625000e+00 0.000000e+00 5.000000e-01
1.523583e-03 1.795571e-04 7.370006e-01 2.675000e+00 0.000000e+00 5.000000e-01
1.372368e-03 1.715470e-04 7.370006e-01 2.725000e+00 0.000000e+00 5.000000e-01
1.502505e-03 1.795850e-04 7.370006e-01 2.775000e+00 0.000000e+00 5.000000e-01
1.925937e-03 2.030129e-04 7.370006e-01 2.825000e+00 0.000000e+00 5.000000e-01
1.335341e-03 1.695895e-04 7.370006e-01 2.875000e+00 0.000000e+00 5.000000e-01
1.169264e-03 1.591182e-04 7.370006e-01 2.925000e+00 0.000000e+00 5.000000e-01
8.948271e-04 1.380758e-04 7.370006e-01 2.975000e+00 0.000000e+00 5.000000e-01
1.042798e-03 1.474750e-04 7.370006e-01 3.025000e+00 0.000000e+00 5.000000e-01
1.149903e-03 1.536639e-04 7.370006e-01 3.075000e+00 0.000000e+00 5.000000e-01
1.013055e-03 1.432695e-04 7.370006e-01 3.125000e+00 0.000000e+00 5.000000e-01
8.348717e-04 1.288253e-04 7.370006e-01 3.175000e+00 0.000000e+00 5.000000e-01
8.216150e-04 1.267800e-04 7.370006e-01 3.225000e+00 0.000000e+00 5.000000e-01
6.901006e-04 1.150187e-04 7.370006e-01 3.275000e+00 0.000000e+00 5.000000e-01
2.646234e-04 7.072396e-05 7.370006e-01 3.325000e+00 0.000000e+00 5.000000e-01
5.886742e-04 1.040655e-04 7.370006e-01 3.375000e+00 0.000000e+00 5.000000e-01
5.071838e-04 9.584991e-05 7.370006e-01 3.425000e+00 0.000000e+00 5.000000e-01
4.930645e-04 9.318158e-05 7.370006e-01 3.475000e+00 0.000000e+00 5.000000e-01
3.107284e-04 7.324114e-05 7.370006e-01 3.525000e+00 0.000000e+00 5.000000e-01
4.205695e-04 8.585065e-05 7.370006e-01 3.575000e+00 0.000000e+00 5.000000e-01
5.152041e-04 9.736730e-05 7.370006e-01 3.625000e+00 0.000000e+00 5.000000e-01
1.607493e-04 5.683444e-05 7.370006e-01 3.675000e+00 0.000000e+00 5.000000e-01
5.350403e-04 1.092188e-04 7.370006e-01 3.725000e+00 0.000000e+00 5.000000e-01
2.916005e-04 8.418196e-05 7.370006e-01 3.775000e+00 0.000000e+00 5.000000e-01
4.842541e-04 1.141436e-04 7.370006e-01 3.825000e+00 0.000000e+00 5.000000e-01
3.606123e-04 1.041013e-04 7.370006e-01 3.875000e+00 0.000000e+00 5.000000e-01
4.170908e-04 1.204091e-04 7.370006e-01 3.925000e+00 0.000000e+00 5.000000e-01
5.628676e-04 1.504375e-04 7.370006e-01 3.975000e+00 0.000000e+00 5.000000e-01
4.806485e-01 4.094525e-03 7.570006e-01 2.500000e-02 0.000000e+00 5.000000e-01
3.263610e-01 3.358665e-03 7.570006e-01 7.500000e-02 0.000000e+00 5.000000e-01
1.694393e-01 2.397676e-03 7.570006e-01 1.250000e-01 0.000000e+00 5.000000e-01
9.289134e-02 1.759889e-03 7.570006e-01 1.750000e-01 0.000000e+00 5.000000e-01
4.782908e-02 1.248330e-03 7.570006e-01 2.250000e-01 0.000000e+00 5.000000e-01
1.506738e-02 6.935330e-04 7.570006e-01 2.750000e-01 0.000000e+00 5.000000e-01
3.075890e-03 3.107123e-04 7.570006e-01 3.250000e-01 0.000000e+00 5.000000e-01
1.184912e-03 1.922185e-04 7.570006e-01 3.750000e-01 0.000000e+00 5.000000e-01
1.057681e-03 1.813910e-04 7.570006e-01 4.250000e-01 0.000000e+00 5.000000e-01
1.007337e-03 1.780738e-04 7.570006e-01 4.750000e-01 0.000000e+00 5.000000e-01
5.043654e-04 1.260915e-04 7.570006e-01 5.250000e-01 0.000000e+00 5.000000e-01
5.648316e-04 1.331322e-04 7.570006e-01 5.750000e-01 0.000000e+00 5.000000e-01
9.894397e-04 1.749101e-04 7.570006e-01 6.250000e-01 0.000000e+00 5.000000e-01
6.664456e-04 1.420870e-04 7.570006e-01 6.750000e-01 0.000000e+00 5.000000e-01
7.114498e-04 1.452243e-04 7.570006e-01 7.250000e-01 0.000000e+00 5.000000e-01
6.567717e-04 1.400244e-04 7.570006e-01 7.750000e-01 0.000000e+00 5.000000e-01
7.196981e-04 1.469079e-04 7.570006e-01 8.250000e-01 0.000000e+00 5.000000e-01
4.165578e-04 1.113300e-04 7.570006e-01 8.750000e-01 0.000000e+00 5.000000e-01
5.277548e-04 1.243933e-04 7.570006e-01 9.250000e-01 0.000000e+00 5.000000e-01
2.887311e-04 9.130485e-05 7.570006e-01 9.750000e-01 0.000000e+00 5.000000e-01
4.595241e-04 1.148812e-04 7.570006e-01 1.025000e+00 0.000000e+00 5.000000e-01
