# Intensity Error [H,-0.5H,0] DeltaE [0,K,0] [0,0,L]
#  shape: 134x58x1x1
7.409201e-04 1.309823e-04 -2.880000e-01 2.425000e+00 5.000000e-01 0.000000e+00
5.864706e-04 1.150204e-04 -2.880000e-01 2.475000e+00 5.000000e-01 0.000000e+00
5.222489e-04 1.066086e-04 -2.880000e-01 2.525000e+00 5.000000e-01 0.000000e+00
6.736335e-04 1.190878e-04 -2.880000e-01 2.575000e+00 5.000000e-01 0.000000e+00
4.071974e-04 9.105624e-05 -2.880000e-01 2.625000e+00 5.000000e-01 0.000000e+00
4.713188e-04 9.621461e-05 -2.880000e-01 2.675000e+00 5.000000e-01 0.000000e+00
7.992298e-04 1.233303e-04 -2.880000e-01 2.725000e+00 5.000000e-01 0.000000e+00
1.123774e-03 1.427342e-04 -2.880000e-01 2.775000e+00 5.000000e-01 0.000000e+00
5.543359e-04 9.800250e-05 -2.880000e-01 2.825000e+00 5.000000e-01 0.000000e+00
9.869458e-04 1.253606e-04 -2.880000e-01 2.875000e+00 5.000000e-01 0.000000e+00
4.915746e-01 4.389768e-03 -2.780001e-01 2.500000e-02 5.000000e-01 0.000000e+00
8.295017e-02 1.809262e-03 -2.780001e-01 7.500000e-02 5.000000e-01 0.000000e+00
2.380051e-03 3.072641e-04 -2.780001e-01 1.250000e-01 5.000000e-01 0.000000e+00
2.589542e-03 3.187514e-04 -2.780001e-01 1.750000e-01 5.000000e-01 0.000000e+00
1.968865e-03 2.784405e-04 -2.780001e-01 2.250000e-01 5.000000e-01 0.000000e+00
1.417146e-03 2.361915e-04 -2.780001e-01 2.750000e-01 5.000000e-01 0.000000e+00
1.484836e-03 2.408726e-04 -2.780001e-01 3.250000e-01 5.000000e-01 0.000000e+00
1.551525e-03 2.453185e-04 -2.780001e-01 3.750000e-01 5.000000e-01 0.000000e+00
1.512407e-03 2.391332e-04 -2.780001e-01 4.250000e-01 5.000000e-01 0.000000e+00
1.121668e-03 2.047885e-04 -2.780001e-01 4.750000e-01 5.000000e-01 0.000000e+00
1.639542e-03 2.471709e-04 -2.780001e-01 5.250000e-01 5.000000e-01 0.000000e+00
1.174636e-03 2.076488e-04 -2.780001e-01 5.750000e-01 5.000000e-01 0.000000e+00
1.612078e-03 2.430306e-04 -2.780001e-01 6.250000e-01 5.000000e-01 0.000000e+00
1.556927e-03 2.402396e-04 -2.780001e-01 6.750000e-01 5.000000e-01 0.000000e+00
2.237964e-03 2.889210e-04 -2.780001e-01 7.250000e-01 5.000000e-01 0.000000e+00
1.986702e-03 2.703568e-04 -2.780001e-01 7.750000e-01 5.000000e-01 0.000000e+00
2.019732e-03 2.698994e-04 -2.780001e-01 8.250000e-01 5.000000e-01 0.000000e+00
2.708155e-03 3.106478e-04 -2.780001e-01 8.750000e-01 5.000000e-01 0.000000e+00
2.491912e-03 2.978415e-04 -2.780001e-01 9.250000e-01 5.000000e-01 0.000000e+00
2.686241e-03 3.081341e-04 -2.780001e-01 9.750000e-01 5.000000e-01 0.000000e+00
3.037307e-03 3.275227e-04 -2.780001e-01 1.025000e+00 5.000000e-01 0.000000e+00
2.712088e-03 3.070849e-04 -2.780001e-01 1.075000e+00 5.000000e-01 0.000000e+00
2.936308e-03 3.166319e-04 -2.780001e-01 1.125000e+00 5.000000e-01 0.000000e+00
2.323190e-03 2.817296e-04 -2.780001e-01 1.175000e+00 5.000000e-01 0.000000e+00
2.696437e-03 3.014725e-04 -2.780001e-01 1.225000e+00 5.000000e-01 0.000000e+00
2.074898e-03 2.635137e-04 -2.780001e-01 1.275000e+00 5.000000e-01 0.000000e+00
2.179057e-03 2.682251e-04 -2.780001e-01 1.325000e+00 5.000000e-01 0.000000e+00
1.964206e-03 2.535795e-04 -2.780001e-01 1.375000e+00 5.000000e-01 0.000000e+00
2.335385e-03 2.752300e-04 -2.780001e-01 1.425000e+00 5.000000e-01 0.000000e+00
1.917732e-03 2.475796e-04 -2.780001e-01 1.475000e+00 5.000000e-01 0.000000e+00
1.644213e-03 2.280129e-04 -2.780001e-01 1.525000e+00 5.000000e-01 0.000000e+00
1.749139e-03 2.337402e-04 -2.780001e-01 1.575000e+00 5.000000e-01 0.000000e+00
1.366426e-03 2.059988e-04 -2.780001e-01 1.625000e+00 5.000000e-01 0.000000e+00
1.151731e-03 1.868372e-04 -2.780001e-01 1.675000e+00 5.000000e-01 0.000000e+00
1.082459e-03 1.804122e-04 -2.780001e-01 1.725000e+00 5.000000e-01 0.000000e+00
1.306101e-03 1.969046e-04 -2.780001e-01 1.775000e+00 5.000000e-01 0.000000e+00
1.168463e-03 1.847522e-04 -2.780001e-01 1.825000e+00 5.000000e-01 0.000000e+00
1.153655e-03 1.824114e-04 -2.780001e-01 1.875000e+00 5.000000e-01 0.000000e+00
9.045818e-04 1.599119e-04 -2.780001e-01 1.925000e+00 5.000000e-01 0.000000e+00
1.163674e-03 1.795609e-04 -2.780001e-01 1.975000e+00 5.000000e-01 0.000000e+00
7.747956e-04 1.464239e-04 -2.780001e-01 2.025000e+00 5.000000e-01 0.000000e+00
7.486786e-04 1.414899e-04 -2.780001e-01 2.075000e+00 5.000000e-01 0.000000e+00
6.324464e-04 1.291011e-04 -2.780001e-01 2.125000e+00 5.000000e-01 0.000000e+00
6.185368e-04 1.262611e-04 -2.780001e-01 2.175000e+00 5.000000e-01 0.000000e+00
6.103780e-04 1.245954e-04 -2.780001e-01 2.225000e+00 5.000000e-01 0.000000e+00
7.397008e-04 1.350525e-04 -2.780001e-01 2.275000e+00 5.000000e-01 0.000000e+00
5.828552e-04 1.189761e-04 -2.780001e-01 2.325000e+00 5.000000e-01 0.000000e+00
2.857637e-04 8.249360e-05 -2.780001e-01 2.375000e+00 5.000000e-01 0.000000e+00
5.975706e-04 1.171978e-04 -2.780001e-01 2.425000e+00 5.000000e-01 0.000000e+00
3.150911e-04 8.421228e-05 -2.780001e-01 2.475000e+00 5.000000e-01 0.000000e+00
4.780277e-04 1.019185e-04 -2.780001e-01 2.525000e+00 5.000000e-01 0.000000e+00
5.050213e-04 1.030920e-04 -2.780001e-01 2.575000e+00 5.000000e-01 0.000000e+00
7.327090e-04 1.221256e-04 -2.780001e-01 2.625000e+00 5.000000e-01 0.000000e+00
5.492870e-04 1.038115e-04 -2.780001e-01 2.675000e+00 5.000000e-01 0.000000e+00
4.527745e-04 9.242500e-05 -2.780001e-01 2.725000e+00 5.000000e-01 0.000000e+00
5.744028e-04 1.015461e-04 -2.780001e-01 2.775000e+00 5.000000e-01 0.000000e+00
6.077525e-04 1.013010e-04 -2.780001e-01 2.825000e+00 5.000000e-01 0.000000e+00
1.095236e-03 1.309221e-04 -2.780001e-01 2.875000e+00 5.000000e-01 0.000000e+00
4.891247e-01 4.382593e-03 -2.680001e-01 2.500000e-02 5.000000e-01 0.000000e+00
7.676949e-02 1.731400e-03 -2.680001e-01 7.500000e-02 5.000000e-01 0.000000e+00
2.684257e-03 3.255146e-04 -2.680001e-01 1.250000e-01 5.000000e-01 0.000000e+00
2.297392e-03 3.016631e-04 -2.680001e-01 1.750000e-01 5.000000e-01 0.000000e+00
2.109703e-03 2.870950e-04 -2.680001e-01 2.250000e-01 5.000000e-01 0.000000e+00
1.093029e-03 2.065633e-04 -2.680001e-01 2.750000e-01 5.000000e-01 0.000000e+00
1.323246e-03 2.269353e-04 -2.680001e-01 3.250000e-01 5.000000e-01 0.000000e+00
8.473613e-04 1.806586e-04 -2.680001e-01 3.750000e-01 5.000000e-01 0.000000e+00
1.286681e-03 2.206643e-04 -2.680001e-01 4.250000e-01 5.000000e-01 0.000000e+00
1.275938e-03 2.188220e-04 -2.680001e-01 4.750000e-01 5.000000e-01 0.000000e+00
8.239019e-04 1.756571e-04 -2.680001e-01 5.250000e-01 5.000000e-01 0.000000e+00
1.925997e-03 2.670885e-04 -2.680001e-01 5.750000e-01 5.000000e-01 0.000000e+00
1.826771e-03 2.583453e-04 -2.680001e-01 6.250000e-01 5.000000e-01 0.000000e+00
1.526714e-03 2.355777e-04 -2.680001e-01 6.750000e-01 5.000000e-01 0.000000e+00
2.349884e-03 2.937367e-04 -2.680001e-01 7.250000e-01 5.000000e-01 0.000000e+00
2.117324e-03 2.780196e-04 -2.680001e-01 7.750000e-01 5.000000e-01 0.000000e+00
2.783984e-03 3.152254e-04 -2.680001e-01 8.250000e-01 5.000000e-01 0.000000e+00
2.267324e-03 2.834165e-04 -2.680001e-01 8.750000e-01 5.000000e-01 0.000000e+00
2.966127e-03 3.236322e-04 -2.680001e-01 9.250000e-01 5.000000e-01 0.000000e+00
3.446052e-03 3.481051e-04 -2.680001e-01 9.750000e-01 5.000000e-01 0.000000e+00
3.095334e-03 3.299653e-04 -2.680001e-01 1.025000e+00 5.000000e-01 0.000000e+00
2.441769e-03 2.918489e-04 -2.680001e-01 1.075000e+00 5.000000e-01 0.000000e+00
2.129048e-03 2.703907e-04 -2.680001e-01 1.125000e+00 5.000000e-01 0.000000e+00
2.833977e-03 3.092142e-04 -2.680001e-01 1.175000e+00 5.000000e-01 0.000000e+00
2.071659e-03 2.631026e-04 -2.680001e-01 1.225000e+00 5.000000e-01 0.000000e+00
1.741972e-03 2.415694e-04 -2.680001e-01 1.275000e+00 5.000000e-01 0.000000e+00
2.182644e-03 2.686662e-04 -2.680001e-01 1.325000e+00 5.000000e-01 0.000000e+00
1.826126e-03 2.440278e-04 -2.680001e-01 1.375000e+00 5.000000e-01 0.000000e+00
1.855639e-03 2.436590e-04 -2.680001e-01 1.425000e+00 5.000000e-01 0.000000e+00
1.211203e-03 1.964845e-04 -2.680001e-01 1.475000e+00 5.000000e-01 0.000000e+00
2.091727e-03 2.574757e-04 -2.680001e-01 1.525000e+00 5.000000e-01 0.000000e+00
1.123228e-03 1.872063e-04 -2.680001e-01 1.575000e+00 5.000000e-01 0.000000e+00
1.288597e-03 1.988366e-04 -2.680001e-01 1.625000e+00 5.000000e-01 0.000000e+00
1.395833e-03 2.058067e-04 -2.680001e-01 1.675000e+00 5.000000e-01 0.000000e+00
1.563748e-03 2.168546e-04 -2.680001e-01 1.725000e+00 5.000000e-01 0.000000e+00
1.005832e-03 1.725006e-04 -2.680001e-01 1.775000e+00 5.000000e-01 0.000000e+00
1.102492e-03 1.788503e-04 -2.680001e-01 1.825000e+00 5.000000e-01 0.000000e+00
1.379147e-03 1.990653e-04 -2.680001e-01 1.875000e+00 5.000000e-01 0.000000e+00
1.573841e-03 2.103163e-04 -2.680001e-01 1.925000e+00 5.000000e-01 0.000000e+00
1.054322e-03 1.710354e-04 -2.680001e-01 1.975000e+00 5.000000e-01 0.000000e+00
7.055310e-04 1.383686e-04 -2.680001e-01 2.025000e+00 5.000000e-01 0.000000e+00
6.952415e-04 1.363501e-04 -2.680001e-01 2.075000e+00 5.000000e-01 0.000000e+00
5.778061e-04 1.231912e-04 -2.680001e-01 2.125000e+00 5.000000e-01 0.000000e+00
5.123193e-04 1.145601e-04 -2.680001e-01 2.175000e+00 5.000000e-01 0.000000e+00
7.556510e-04 1.379651e-04 -2.680001e-01 2.225000e+00 5.000000e-01 0.000000e+00
4.928919e-04 1.102155e-04 -2.680001e-01 2.275000e+00 5.000000e-01 0.000000e+00
5.323771e-04 1.135072e-04 -2.680001e-01 2.325000e+00 5.000000e-01 0.000000e+00
2.373112e-04 7.504521e-05 -2.680001e-01 2.375000e+00 5.000000e-01 0.000000e+00
5.045560e-04 1.075747e-04 -2.680001e-01 2.425000e+00 5.000000e-01 0.000000e+00
4.889736e-04 1.042533e-04 -2.680001e-01 2.475000e+00 5.000000e-01 0.000000e+00
4.766064e-04 1.016175e-04 -2.680001e-01 2.525000e+00 5.000000e-01 0.000000e+00
3.778169e-04 8.905542e-05 -2.680001e-01 2.575000e+00 5.000000e-01 0.000000e+00
5.673152e-04 1.072185e-04 -2.680001e-01 2.625000e+00 5.000000e-01 0.000000e+00
7.741817e-04 1.224129e-04 -2.680001e-01 2.675000e+00 5.000000e-01 0.000000e+00
4.848375e-04 9.508919e-05 -2.680001e-01 2.725000e+00 5.000000e-01 0.000000e+00
1.068908e-03 1.380061e-04 -2.680001e-01 2.775000e+00 5.000000e-01 0.000000e+00
9.946881e-04 1.284222e-04 -2.680001e-01 2.825000e+00 5.000000e-01 0.000000e+00
5.493424e-04 9.157047e-05 -2.680001e-01 2.875000e+00 5.000000e-01 0.000000e+00
4.873745e-01 4.381003e-03 -2.580001e-01 2.500000e-02 5.000000e-01 0.000000e+00
8.079808e-02 1.774178e-03 -2.580001e-01 7.500000e-02 5.000000e-01 0.000000e+00
2.653058e-03 3.217314e-04 -2.580001e-01 1.250000e-01 5.000000e-01 0.000000e+00
2.591125e-03 3.189463e-04 -2.580001e-01 1.750000e-01 5.000000e-01 0.000000e+00
1.879626e-03 2.713014e-04 -2.580001e-01 2.250000e-01 5.000000e-01 0.000000e+00
1.004789e-03 1.970558e-04 -2.580001e-01 2.750000e-01 5.000000e-01 0.000000e+00
1.545876e-03 2.444251e-04 -2.580001e-01 3.250000e-01 5.000000e-01 0.000000e+00
1.615941e-03 2.493456e-04 -2.580001e-01 3.750000e-01 5.000000e-01 0.000000e+00
1.208974e-03 2.137190e-04 -2.580001e-01 4.250000e-01 5.000000e-01 0.000000e+00
1.495667e-03 2.364865e-04 -2.580001e-01 4.750000e-01 5.000000e-01 0.000000e+00
1.043810e-03 1.972622e-04 -2.580001e-01 5.250000e-01 5.000000e-01 0.000000e+00
1.702895e-03 2.510790e-04 -2.580001e-01 5.750000e-01 5.000000e-01 0.000000e+00
1.697943e-03 2.503485e-04 -2.580001e-01 6.250000e-01 5.000000e-01 0.000000e+00
1.174924e-03 2.077002e-04 -2.580001e-01 6.750000e-01 5.000000e-01 0.000000e+00
1.528649e-03 2.358765e-04 -2.580001e-01 7.250000e-01 5.000000e-01 0.000000e+00
2.063081e-03 2.708967e-04 -2.580001e-01 7.750000e-01 5.000000e-01 0.000000e+00
2.116895e-03 2.732910e-04 -2.580001e-01 8.250000e-01 5.000000e-01 0.000000e+00
3.027476e-03 3.264625e-04 -2.580001e-01 8.750000e-01 5.000000e-01 0.000000e+00
2.597211e-03 3.019206e-04 -2.580001e-01 9.250000e-01 5.000000e-01 0.000000e+00
2.384514e-03 2.891660e-04 -2.580001e-01 9.750000e-01 5.000000e-01 0.000000e+00
3.165793e-03 3.337056e-04 -2.580001e-01 1.025000e+00 5.000000e-01 0.000000e+00
3.124119e-03 3.293128e-04 -2.580001e-01 1.075000e+00 5.000000e-01 0.000000e+00
2.857155e-03 3.117428e-04 -2.580001e-01 1.125000e+00 5.000000e-01 0.000000e+00
3.007071e-03 3.169746e-04 -2.580001e-01 1.175000e+00 5.000000e-01 0.000000e+00
1.802427e-03 2.452804e-04 -2.580001e-01 1.225000e+00 5.000000e-01 0.000000e+00
1.726402e-03 2.394102e-04 -2.580001e-01 1.275000e+00 5.000000e-01 0.000000e+00
1.987380e-03 2.565715e-04 -2.580001e-01 1.325000e+00 5.000000e-01 0.000000e+00
1.879825e-03 2.468344e-04 -2.580001e-01 1.375000e+00 5.000000e-01 0.000000e+00
1.922928e-03 2.482508e-04 -2.580001e-01 1.425000e+00 5.000000e-01 0.000000e+00
1.891454e-03 2.441873e-04 -2.580001e-01 1.475000e+00 5.000000e-01 0.000000e+00
1.391318e-03 2.097511e-04 -2.580001e-01 1.525000e+00 5.000000e-01 0.000000e+00
1.362006e-03 2.053310e-04 -2.580001e-01 1.575000e+00 5.000000e-01 0.000000e+00
1.770540e-03 2.324849e-04 -2.580001e-01 1.625000e+00 5.000000e-01 0.000000e+00
1.281677e-03 1.977693e-04 -2.580001e-01 1.675000e+00 5.000000e-01 0.000000e+00
1.732597e-03 2.275032e-04 -2.580001e-01 1.725000e+00 5.000000e-01 0.000000e+00
1.168717e-03 1.847924e-04 -2.580001e-01 1.775000e+00 5.000000e-01 0.000000e+00
1.920691e-03 2.364232e-04 -2.580001e-01 1.825000e+00 5.000000e-01 0.000000e+00
1.252435e-03 1.888143e-04 -2.580001e-01 1.875000e+00 5.000000e-01 0.000000e+00
1.115579e-03 1.763916e-04 -2.580001e-01 1.925000e+00 5.000000e-01 0.000000e+00
8.313518e-04 1.517862e-04 -2.580001e-01 1.975000e+00 5.000000e-01 0.000000e+00
9.200509e-04 1.577897e-04 -2.580001e-01 2.025000e+00 5.000000e-01 0.000000e+00
1.010156e-03 1.638719e-04 -2.580001e-01 2.075000e+00 5.000000e-01 0.000000e+00
6.271749e-04 1.280242e-04 -2.580001e-01 2.125000e+00 5.000000e-01 0.000000e+00
5.652384e-04 1.205111e-04 -2.580001e-01 2.175000e+00 5.000000e-01 0.000000e+00
5.499411e-04 1.172502e-04 -2.580001e-01 2.225000e+00 5.000000e-01 0.000000e+00
4.933004e-04 1.103070e-04 -2.580001e-01 2.275000e+00 5.000000e-01 0.000000e+00
5.271833e-04 1.123984e-04 -2.580001e-01 2.325000e+00 5.000000e-01 0.000000e+00
4.671094e-04 1.044499e-04 -2.580001e-01 2.375000e+00 5.000000e-01 0.000000e+00
4.552646e-04 1.018029e-04 -2.580001e-01 2.425000e+00 5.000000e-01 0.000000e+00
6.635754e-04 1.211566e-04 -2.580001e-01 2.475000e+00 5.000000e-01 0.000000e+00
5.159104e-04 1.053141e-04 -2.580001e-01 2.525000e+00 5.000000e-01 0.000000e+00
3.336330e-04 8.341175e-05 -2.580001e-01 2.575000e+00 5.000000e-01 0.000000e+00
3.627975e-04 8.551984e-05 -2.580001e-01 2.625000e+00 5.000000e-01 0.000000e+00
5.817278e-04 1.062147e-04 -2.580001e-01 2.675000e+00 5.000000e-01 0.000000e+00
7.047665e-04 1.143362e-04 -2.580001e-01 2.725000e+00 5.000000e-01 0.000000e+00
6.572357e-04 1.066255e-04 -2.580001e-01 2.775000e+00 5.000000e-01 0.000000e+00
8.732378e-04 1.188467e-04 -2.580001e-01 2.825000e+00 5.000000e-01 0.000000e+00
6.502456e-04 9.804135e-05 -2.580001e-01 2.875000e+00 5.000000e-01 0.000000e+00
4.721884e-01 4.290149e-03 -2.480001e-01 2.500000e-02 5.000000e-01 0.000000e+00
8.116323e-02 1.784780e-03 -2.480001e-01 7.500000e-02 5.000000e-01 0.000000e+00
2.950513e-03 3.384479e-04 -2.480001e-01 1.250000e-01 5.000000e-01 0.000000e+00
1.320229e-03 2.264178e-04 -2.480001e-01 1.750000e-01 5.000000e-01 0.000000e+00
2.025816e-03 2.809306e-04 -2.480001e-01 2.250000e-01 5.000000e-01 0.000000e+00
9.364095e-04 1.911445e-04 -2.480001e-01 2.750000e-01 5.000000e-01 0.000000e+00
1.466971e-03 2.379747e-04 -2.480001e-01 3.250000e-01 5.000000e-01 0.000000e+00
1.599526e-03 2.468129e-04 -2.480001e-01 3.750000e-01 5.000000e-01 0.000000e+00
1.209973e-03 2.138956e-04 -2.480001e-01 4.250000e-01 5.000000e-01 0.000000e+00
1.849513e-03 2.615613e-04 -2.480001e-01 4.750000e-01 5.000000e-01 0.000000e+00
1.178817e-03 2.083882e-04 -2.480001e-01 5.250000e-01 5.000000e-01 0.000000e+00
9.609107e-04 1.884508e-04 -2.480001e-01 5.750000e-01 5.000000e-01 0.000000e+00
1.777155e-03 2.565110e-04 -2.480001e-01 6.250000e-01 5.000000e-01 0.000000e+00
1.174727e-03 2.076651e-04 -2.480001e-01 6.750000e-01 5.000000e-01 0.000000e+00
1.026745e-03 1.940377e-04 -2.480001e-01 7.250000e-01 5.000000e-01 0.000000e+00
2.586472e-03 3.048198e-04 -2.480001e-01 7.750000e-01 5.000000e-01 0.000000e+00
2.766369e-03 3.092905e-04 -2.480001e-01 8.250000e-01 5.000000e-01 0.000000e+00
2.338533e-03 2.835904e-04 -2.480001e-01 8.750000e-01 5.000000e-01 0.000000e+00
2.511094e-03 2.959364e-04 -2.480001e-01 9.250000e-01 5.000000e-01 0.000000e+00
3.844162e-03 3.665283e-04 -2.480001e-01 9.750000e-01 5.000000e-01 0.000000e+00
2.103532e-03 2.715658e-04 -2.480001e-01 1.025000e+00 5.000000e-01 0.000000e+00
2.826568e-03 3.121439e-04 -2.480001e-01 1.075000e+00 5.000000e-01 0.000000e+00
2.575629e-03 2.954465e-04 -2.480001e-01 1.125000e+00 5.000000e-01 0.000000e+00
2.863092e-03 3.087367e-04 -2.480001e-01 1.175000e+00 5.000000e-01 0.000000e+00
2.327259e-03 2.781624e-04 -2.480001e-01 1.225000e+00 5.000000e-01 0.000000e+00
2.514764e-03 2.884650e-04 -2.480001e-01 1.275000e+00 5.000000e-01 0.000000e+00
2.239270e-03 2.715535e-04 -2.480001e-01 1.325000e+00 5.000000e-01 0.000000e+00
2.310811e-03 2.723332e-04 -2.480001e-01 1.375000e+00 5.000000e-01 0.000000e+00
1.595954e-03 2.257037e-04 -2.480001e-01 1.425000e+00 5.000000e-01 0.000000e+00
1.970810e-03 2.502952e-04 -2.480001e-01 1.475000e+00 5.000000e-01 0.000000e+00
1.503250e-03 2.169774e-04 -2.480001e-01 1.525000e+00 5.000000e-01 0.000000e+00
1.166987e-03 1.893113e-04 -2.480001e-01 1.575000e+00 5.000000e-01 0.000000e+00
1.157560e-03 1.877825e-04 -2.480001e-01 1.625000e+00 5.000000e-01 0.000000e+00
1.754501e-03 2.303791e-04 -2.480001e-01 1.675000e+00 5.000000e-01 0.000000e+00
1.072802e-03 1.788015e-04 -2.480001e-01 1.725000e+00 5.000000e-01 0.000000e+00
1.400114e-03 2.020906e-04 -2.480001e-01 1.775000e+00 5.000000e-01 0.000000e+00
9.213275e-04 1.628710e-04 -2.480001e-01 1.825000e+00 5.000000e-01 0.000000e+00
1.300121e-03 1.916945e-04 -2.480001e-01 1.875000e+00 5.000000e-01 0.000000e+00
1.394216e-03 1.971745e-04 -2.480001e-01 1.925000e+00 5.000000e-01 0.000000e+00
4.941629e-04 1.164768e-04 -2.480001e-01 1.975000e+00 5.000000e-01 0.000000e+00
6.481223e-04 1.322998e-04 -2.480001e-01 2.025000e+00 5.000000e-01 0.000000e+00
1.163617e-03 1.754245e-04 -2.480001e-01 2.075000e+00 5.000000e-01 0.000000e+00
7.768741e-04 1.418390e-04 -2.480001e-01 2.125000e+00 5.000000e-01 0.000000e+00
9.123365e-04 1.520582e-04 -2.480001e-01 2.175000e+00 5.000000e-01 0.000000e+00
7.007157e-04 1.324251e-04 -2.480001e-01 2.225000e+00 5.000000e-01 0.000000e+00
5.361907e-04 1.143188e-04 -2.480001e-01 2.275000e+00 5.000000e-01 0.000000e+00
5.762090e-04 1.176227e-04 -2.480001e-01 2.325000e+00 5.000000e-01 0.000000e+00
5.579856e-04 1.139011e-04 -2.480001e-01 2.375000e+00 5.000000e-01 0.000000e+00
5.921985e-04 1.161424e-04 -2.480001e-01 2.425000e+00 5.000000e-01 0.000000e+00
3.075755e-04 8.220556e-05 -2.480001e-01 2.475000e+00 5.000000e-01 0.000000e+00
5.167843e-04 1.054909e-04 -2.480001e-01 2.525000e+00 5.000000e-01 0.000000e+00
5.800017e-04 1.096147e-04 -2.480001e-01 2.575000e+00 5.000000e-01 0.000000e+00
4.797579e-04 9.793513e-05 -2.480001e-01 2.625000e+00 5.000000e-01 0.000000e+00
5.799373e-04 1.058863e-04 -2.480001e-01 2.675000e+00 5.000000e-01 0.000000e+00
5.807742e-04 1.026730e-04 -2.480001e-01 2.725000e+00 5.000000e-01 0.000000e+00
5.121720e-04 9.351832e-05 -2.480001e-01 2.775000e+00 5.000000e-01 0.000000e+00
8.500473e-04 1.156878e-04 -2.480001e-01 2.825000e+00 5.000000e-01 0.000000e+00
9.488820e-04 1.168162e-04 -2.480001e-01 2.875000e+00 5.000000e-01 0.000000e+00
4.727378e-01 4.266359e-03 -2.380001e-01 2.500000e-02 5.000000e-01 0.000000e+00
7.488546e-02 1.701066e-03 -2.380001e-01 7.500000e-02 5.000000e-01 0.000000e+00
2.578832e-03 3.174331e-04 -2.380001e-01 1.250000e-01 5.000000e-01 0.000000e+00
1.950544e-03 2.758493e-04 -2.380001e-01 1.750000e-01 5.000000e-01 0.000000e+00
2.018749e-03 2.799510e-04 -2.380001e-01 2.250000e-01 5.000000e-01 0.000000e+00
1.237485e-03 2.187590e-04 -2.380001e-01 2.750000e-01 5.000000e-01 0.000000e+00
1.084952e-03 2.050372e-04 -2.380001e-01 3.250000e-01 5.000000e-01 0.000000e+00
1.195771e-03 2.113849e-04 -2.380001e-01 3.750000e-01 5.000000e-01 0.000000e+00
1.413093e-03 2.292346e-04 -2.380001e-01 4.250000e-01 5.000000e-01 0.000000e+00
1.261127e-03 2.162823e-04 -2.380001e-01 4.750000e-01 5.000000e-01 0.000000e+00
1.110351e-03 2.027221e-04 -2.380001e-01 5.250000e-01 5.000000e-01 0.000000e+00
1.623398e-03 2.447370e-04 -2.380001e-01 5.750000e-01 5.000000e-01 0.000000e+00
1.252467e-03 2.147972e-04 -2.380001e-01 6.250000e-01 5.000000e-01 0.000000e+00
1.032375e-03 1.951012e-04 -2.380001e-01 6.750000e-01 5.000000e-01 0.000000e+00
1.386905e-03 2.249865e-04 -2.380001e-01 7.250000e-01 5.000000e-01 0.000000e+00
2.005389e-03 2.679828e-04 -2.380001e-01 7.750000e-01 5.000000e-01 0.000000e+00
1.952014e-03 2.608502e-04 -2.380001e-01 8.250000e-01 5.000000e-01 0.000000e+00
2.063804e-03 2.664373e-04 -2.380001e-01 8.750000e-01 5.000000e-01 0.000000e+00
2.114842e-03 2.685864e-04 -2.380001e-01 9.250000e-01 5.000000e-01 0.000000e+00
3.098244e-03 3.265848e-04 -2.380001e-01 9.750000e-01 5.000000e-01 0.000000e+00
2.450825e-03 2.929309e-04 -2.380001e-01 1.025000e+00 5.000000e-01 0.000000e+00
2.803948e-03 3.096460e-04 -2.380001e-01 1.075000e+00 5.000000e-01 0.000000e+00
3.035265e-03 3.199464e-04 -2.380001e-01 1.125000e+00 5.000000e-01 0.000000e+00
2.385046e-03 2.810818e-04 -2.380001e-01 1.175000e+00 5.000000e-01 0.000000e+00
2.324761e-03 2.778637e-04 -2.380001e-01 1.225000e+00 5.000000e-01 0.000000e+00
2.773766e-03 3.026445e-04 -2.380001e-01 1.275000e+00 5.000000e-01 0.000000e+00
1.757577e-03 2.391769e-04 -2.380001e-01 1.325000e+00 5.000000e-01 0.000000e+00
2.238988e-03 2.676120e-04 -2.380001e-01 1.375000e+00 5.000000e-01 0.000000e+00
1.713780e-03 2.332183e-04 -2.380001e-01 1.425000e+00 5.000000e-01 0.000000e+00
1.335703e-03 2.061053e-04 -2.380001e-01 1.475000e+00 5.000000e-01 0.000000e+00
1.990172e-03 2.487732e-04 -2.380001e-01 1.525000e+00 5.000000e-01 0.000000e+00
1.780522e-03 2.337961e-04 -2.380001e-01 1.575000e+00 5.000000e-01 0.000000e+00
1.573455e-03 2.182005e-04 -2.380001e-01 1.625000e+00 5.000000e-01 0.000000e+00
1.674845e-03 2.238123e-04 -2.380001e-01 1.675000e+00 5.000000e-01 0.000000e+00
1.301141e-03 1.961571e-04 -2.380001e-01 1.725000e+00 5.000000e-01 0.000000e+00
1.455795e-03 2.058823e-04 -2.380001e-01 1.775000e+00 5.000000e-01 0.000000e+00
8.593822e-04 1.569034e-04 -2.380001e-01 1.825000e+00 5.000000e-01 0.000000e+00
6.773508e-04 1.382652e-04 -2.380001e-01 1.875000e+00 5.000000e-01 0.000000e+00
1.166543e-03 1.800045e-04 -2.380001e-01 1.925000e+00 5.000000e-01 0.000000e+00
8.164313e-04 1.490612e-04 -2.380001e-01 1.975000e+00 5.000000e-01 0.000000e+00
9.653835e-04 1.609000e-04 -2.380001e-01 2.025000e+00 5.000000e-01 0.000000e+00
8.957337e-04 1.536189e-04 -2.380001e-01 2.075000e+00 5.000000e-01 0.000000e+00
