Friday_SCM1_July2025.047.txt Mon, Aug 4, 2025 7:24:32 AM Conan The Scientist
Magnet: None
Trigger spacing of 0.200000 on column #0
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0

This data's for you!
***** Start of Sequence History ***
Wait for 2.0 min, Elapsed time : 120 s
----------    F sweep at different temps  
Set Field 0 T at 0.3 T/min
Sweep Keithley6221 ( GPIB0::20::INSTR ) Initial: 4.6 mA Final: 4.6 mA Period: 1 min linear
Wait for 5.0 s, Elapsed time : 5 s
Sweep Keithley6221 ( GPIB0::20::INSTR ) Initial: 4.6 mA Final: 4.6 mA Period: 1 min linear
Wait for 25.0 min, Elapsed time : 1500 s
Wait for Field Stable, Target Field 0.0000 T, Current Field -0.0002 T
Wait for 5.0 s, Elapsed time : 5 s
Start Trigger 0 at 0.2
Set Field 18 T at 0.2 T/min
Wait for Field Stable, Target Field 18.0000 T, Current Field 17.9980 T
***** End of Sequence History ***
Field_047	Timestamp_047	Tmc_047	Tcoil_047	B1x1_047	B1y1_047	B1x2_047	B1y2_047	B1x3_047	B1y3_047	T1x1_047	T1y1_047	T1x2_047	T1y2_047	T1x3_047	T1y3_047	T3x1_047	T3y1_047	T3x2_047	T3y2_047	T3x3_047	T3y3_047
3.220000000E-2	1.027353180E+1	4.629160000E-1	4.667490000E-1	3.121291229E-6	6.564757200E-7	-5.984364115E-10	-2.752407191E-10	1.264267913E-9	1.116334913E-9	2.713887284E-7	4.829442091E-8	4.894416539E-10	-8.262666107E-10	-1.450745773E-10	1.717469833E-9	-7.855271633E-7	1.226970880E-7	6.264637698E-10	-7.046354056E-10	5.105117440E-10	-1.690522722E-9
3.390000000E-2	1.067514200E+1	4.632170000E-1	4.669070000E-1	3.122775070E-6	6.565213084E-7	-8.193578038E-10	-6.582304146E-10	1.417961637E-9	9.590410688E-10	2.716247707E-7	4.831493783E-8	1.149193074E-9	-5.902148770E-10	-7.314408801E-11	1.658292281E-9	-7.851539294E-7	1.223973243E-7	5.543367432E-10	-5.683249427E-10	2.371960614E-11	-1.570870767E-9
3.573000000E-2	1.127342080E+1	4.631130000E-1	4.671000000E-1	3.125072681E-6	6.567238984E-7	-1.040244668E-9	-1.271123207E-9	1.492996060E-9	9.480309871E-10	2.718089718E-7	4.832651612E-8	1.716770059E-9	-6.059995283E-10	1.388008875E-10	1.581902387E-9	-7.845738423E-7	1.221009711E-7	4.788890950E-10	-2.794764420E-10	-6.219975646E-10	-1.391035065E-9
3.769000000E-2	1.187386760E+1	4.631140000E-1	4.677220000E-1	3.127624268E-6	6.571091262E-7	-7.314124306E-10	-1.580517717E-9	1.538896788E-9	1.201095778E-9	2.721266412E-7	4.841004397E-8	1.576724862E-9	-8.966494769E-10	1.083779802E-10	1.435625729E-9	-7.837359135E-7	1.217959493E-7	5.635328315E-10	9.622806024E-11	-1.288140927E-9	-1.152478779E-9
3.952000000E-2	1.247320540E+1	4.630480000E-1	4.678070000E-1	3.129256811E-6	6.571718814E-7	-2.226865498E-10	-1.258834370E-9	1.654104631E-9	1.286602269E-9	2.726285686E-7	4.844615376E-8	1.575604647E-9	-9.805753987E-10	6.120572799E-11	1.387985837E-9	-7.830545883E-7	1.216247085E-7	7.902603016E-10	1.903825431E-10	-1.778323710E-9	-7.840004757E-10
4.103000000E-2	1.287528060E+1	4.631000000E-1	4.670960000E-1	3.130471669E-6	6.571648896E-7	8.762905679E-11	-9.726969230E-10	1.794759341E-9	1.303343877E-9	2.730483004E-7	4.844450174E-8	1.603788657E-9	-8.467385126E-10	8.030792697E-11	1.298602004E-9	-7.825228181E-7	1.213947769E-7	8.007571273E-10	2.887352579E-10	-2.016942613E-9	-5.510321643E-10
4.247000000E-2	1.327401940E+1	4.634440000E-1	4.685940000E-1	3.131390713E-6	6.571236781E-7	5.587394436E-10	-7.808771962E-10	1.867442867E-9	1.304321651E-9	2.736346119E-7	4.841978551E-8	1.534675609E-9	-7.578981331E-10	1.189412319E-10	1.057647747E-9	-7.817199048E-7	1.210499789E-7	6.648471218E-10	4.361122574E-10	-2.196614890E-9	-5.019039628E-10
4.358000000E-2	1.367399600E+1	4.633940000E-1	4.678240000E-1	3.132125130E-6	6.569204061E-7	1.160411212E-9	-2.851681946E-10	1.901091284E-9	1.250235360E-9	2.744980918E-7	4.851012392E-8	1.156136964E-9	-8.003644414E-10	1.458216603E-10	8.138170693E-10	-7.806672215E-7	1.209052982E-7	4.967674050E-10	5.219285004E-10	-2.156390844E-9	-5.412691961E-10
4.568000000E-2	1.427488960E+1	4.635180000E-1	4.678680000E-1	3.132561460E-6	6.567074706E-7	1.587710408E-9	-9.620253899E-11	1.930740456E-9	1.196966415E-9	2.754570971E-7	4.853001911E-8	8.871516299E-10	-9.113359511E-10	3.585188049E-11	5.832654360E-10	-7.798474826E-7	1.209577647E-7	3.941630355E-10	7.967841387E-10	-1.886275136E-9	-6.868465241E-10
4.698000000E-2	1.467372740E+1	4.636020000E-1	4.683250000E-1	3.133128757E-6	6.563558941E-7	1.966606211E-9	8.923490419E-11	1.765915525E-9	1.088069412E-9	2.768727825E-7	4.838810952E-8	7.845648575E-10	-7.752726794E-10	-4.140266255E-11	3.551118566E-10	-7.790925451E-7	1.209332368E-7	2.870619298E-10	1.243616876E-9	-1.302148056E-9	-1.023861440E-9
4.882000000E-2	1.527504220E+1	4.633450000E-1	4.685900000E-1	3.135766292E-6	6.554017773E-7	2.346218109E-9	6.876564595E-11	1.146558293E-9	1.037866126E-9	2.782767012E-7	4.793736963E-8	6.283106257E-10	-4.899510242E-10	-1.540639560E-10	-7.912111938E-11	-7.788596008E-7	1.208520217E-7	3.556769046E-10	1.403430039E-9	-7.638112920E-10	-1.115978088E-9
5.098000000E-2	1.587411340E+1	4.631350000E-1	4.679630000E-1	3.137779231E-6	6.548203260E-7	2.430913693E-9	9.269796736E-11	6.682289166E-10	8.512665017E-10	2.787394635E-7	4.753525928E-8	5.295521799E-10	-4.364203998E-10	-3.905365753E-10	-8.191698431E-10	-7.790521295E-7	1.210043194E-7	4.422427147E-10	1.414257267E-9	-1.545034239E-10	-1.107974601E-9
5.307000000E-2	1.647457860E+1	4.626930000E-1	4.673270000E-1	3.138526608E-6	6.545690212E-7	1.942704220E-9	4.576264367E-10	3.058934772E-10	5.317286611E-10	2.786887876E-7	4.717023927E-8	6.582333012E-10	-7.749945685E-10	-3.696555284E-10	-1.257200788E-9	-7.797186186E-7	1.211861473E-7	4.099412199E-10	1.419688034E-9	2.493545093E-10	-9.133572232E-10
5.490000000E-2	1.707372680E+1	4.625810000E-1	4.673180000E-1	3.138288093E-6	6.546160307E-7	1.345150213E-9	1.102744451E-9	5.163394018E-11	2.359239193E-10	2.780909654E-7	4.728795133E-8	1.019555329E-9	-1.275334727E-9	1.140550432E-10	-1.467638344E-9	-7.799258697E-7	1.212497267E-7	3.583114361E-10	1.279669703E-9	1.736133043E-10	-8.224529946E-10
5.647000000E-2	1.747473460E+1	4.624770000E-1	4.679770000E-1	3.137412023E-6	6.545034807E-7	1.003170769E-9	1.455022769E-9	-1.179630144E-10	1.785714632E-10	2.770195806E-7	4.746874893E-8	1.269223615E-9	-1.084523582E-9	7.133436619E-10	-1.521380022E-9	-7.799006880E-7	1.212844438E-7	4.789256214E-10	9.930901657E-10	9.709527626E-11	-7.793390933E-10
5.850000000E-2	1.807469310E+1	4.628940000E-1	4.682240000E-1	3.136594160E-6	6.542965139E-7	1.029065499E-9	1.638253644E-9	-3.712396501E-10	2.701890378E-10	2.761377971E-7	4.758629046E-8	1.323517407E-9	-7.437960803E-10	9.619430808E-10	-1.444576347E-9	-7.800222193E-7	1.211199958E-7	7.274802982E-10	8.507533011E-10	1.579110037E-10	-7.771967514E-10
6.027000000E-2	1.867393680E+1	4.633040000E-1	4.680730000E-1	3.135537327E-6	6.537414947E-7	5.522209912E-10	1.548363549E-9	-6.550110454E-10	5.358911648E-10	2.750537931E-7	4.784087793E-8	1.093001467E-9	-3.375130453E-10	1.049446308E-9	-1.182225318E-9	-7.802871096E-7	1.208081670E-7	1.081840395E-9	7.104848931E-10	2.184273040E-10	-7.312799810E-10
6.138000000E-2	1.907387730E+1	4.637560000E-1	4.673160000E-1	3.134622602E-6	6.535302646E-7	9.840955134E-11	1.264061189E-9	-8.815425057E-10	7.567722005E-10	2.746236021E-7	4.812649124E-8	7.350366427E-10	-5.903019046E-11	1.066597033E-9	-7.939650048E-10	-7.807332736E-7	1.207846054E-7	1.217553503E-9	4.653790131E-10	4.730704370E-11	-6.906565875E-10
6.295000000E-2	1.947399060E+1	4.640960000E-1	4.682100000E-1	3.133919790E-6	6.535113357E-7	-1.328030047E-10	1.185929244E-9	-9.049141991E-10	8.543752927E-10	2.744795609E-7	4.821484723E-8	3.958324502E-10	3.347478891E-11	1.201220456E-9	-2.309960417E-10	-7.814160199E-7	1.210264457E-7	1.337680855E-9	3.087314571E-10	-3.148886152E-10	-7.710075356E-10
6.505000000E-2	2.007420440E+1	4.644010000E-1	4.676310000E-1	3.133137852E-6	6.533227861E-7	-1.466527316E-10	6.747943315E-10	-6.024212795E-10	4.482588190E-10	2.743390724E-7	4.813238874E-8	2.570257895E-10	3.555040151E-10	8.682167207E-10	7.243821099E-10	-7.827284776E-7	1.212621896E-7	1.469028232E-9	-3.319860012E-11	-8.821734454E-10	-8.359539172E-10
6.701000000E-2	2.067473580E+1	4.644380000E-1	4.673120000E-1	3.132587608E-6	6.530658538E-7	1.882426298E-10	3.598495391E-10	-5.354939409E-11	-2.931608775E-11	2.737095315E-7	4.820225996E-8	2.977155744E-10	7.627117271E-10	3.745090904E-10	1.499859792E-9	-7.845140431E-7	1.207373401E-7	1.736990996E-9	-1.951331041E-10	-1.172878239E-9	-9.407438162E-10
6.884000000E-2	2.127402630E+1	4.645780000E-1	4.668360000E-1	3.132048505E-6	6.529739949E-7	4.205339965E-10	3.657258940E-10	3.327256526E-10	-3.483025535E-10	2.728288564E-7	4.812956433E-8	2.961878243E-10	7.104121735E-10	-8.402575510E-12	1.927084492E-9	-7.859432003E-7	1.201367752E-7	2.338421234E-9	-2.331803362E-10	-1.162582808E-9	-1.034299313E-9
7.028000000E-2	2.167499350E+1	4.645760000E-1	4.673460000E-1	3.131603535E-6	6.529026564E-7	5.186931440E-10	2.695216550E-10	4.412288868E-10	-4.055018821E-10	2.724160026E-7	4.795030506E-8	1.207125094E-10	4.336192239E-10	-1.307683406E-10	2.010236200E-9	-7.870549439E-7	1.197800401E-7	2.820884193E-9	-2.643437136E-10	-1.180076481E-9	-9.814997703E-10
7.244000000E-2	2.227499820E+1	4.642500000E-1	4.676950000E-1	3.131059429E-6	6.527020560E-7	1.213362633E-9	-5.525167476E-11	2.621936834E-10	-4.485438132E-10	2.720046552E-7	4.771787232E-8	-4.315982016E-10	-1.729711374E-10	-1.899694707E-10	1.954855833E-9	-7.888349387E-7	1.193222374E-7	3.298656681E-9	-4.340997839E-10	-1.334717781E-9	-8.645614780E-10
7.355000000E-2	2.267366500E+1	4.639210000E-1	4.665340000E-1	3.130320010E-6	6.522915328E-7	1.704323904E-9	5.825497723E-11	8.135931707E-13	-3.095320666E-10	2.719562246E-7	4.770882711E-8	-7.867342888E-10	-7.125384727E-10	-4.706493181E-11	1.844172926E-9	-7.902367543E-7	1.192700836E-7	3.589103237E-9	-3.555595540E-10	-1.369610314E-9	-9.061582595E-10
7.493000000E-2	2.307451610E+1	4.638500000E-1	4.676770000E-1	3.129384368E-6	6.518781674E-7	2.062106930E-9	2.627666973E-10	-2.625003548E-10	9.066220864E-12	2.719214365E-7	4.788978813E-8	-8.125963791E-10	-1.112041015E-9	9.538493606E-11	1.663806870E-9	-7.913455988E-7	1.194679840E-7	3.715718400E-9	-1.161686580E-10	-1.278486650E-9	-9.598437600E-10
7.637000000E-2	2.347425810E+1	4.639950000E-1	4.668500000E-1	3.127912123E-6	6.513745916E-7	2.599098936E-9	8.223657311E-10	-5.144494275E-10	6.407817610E-10	2.715375445E-7	4.864576653E-8	-5.579920415E-10	-1.343326450E-9	-8.147983677E-11	1.363125723E-9	-7.931730011E-7	1.205631719E-7	3.757517852E-9	5.698674310E-10	-9.209291663E-10	-1.277428940E-9
7.911000000E-2	2.427429140E+1	4.633680000E-1	4.668890000E-1	3.125503781E-6	6.507100920E-7	3.101265467E-9	8.641839466E-10	-4.404516196E-10	1.576646036E-9	2.710780507E-7	4.961350442E-8	-1.351936618E-10	-9.457054029E-10	-3.828358741E-10	1.076392975E-9	-7.945921538E-7	1.214044971E-7	3.961060369E-9	1.269102046E-9	-3.214755684E-10	-1.594952837E-9
8.003000000E-2	2.467387630E+1	4.631370000E-1	4.669030000E-1	3.123493116E-6	6.504972703E-7	3.153461492E-9	5.941854231E-10	-3.022277983E-10	1.946775852E-9	2.708901548E-7	5.025478700E-8	1.915549941E-10	-4.651133090E-10	-3.711167484E-10	8.563255660E-10	-7.955158594E-7	1.218280659E-7	4.034205858E-9	1.753021173E-9	2.356025652E-10	-1.539692152E-9
