Friday_SCM1_July2025.028.txt Sun, Aug 3, 2025 6:59:59 AM Conan The Scientist
Magnet: None
Trigger spacing of 0.200000 on column #0
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0

This data's for you!
***** Start of Sequence History ***
----------    F sweep at different temps  
Set Field 0 T at 0.3 T/min
Sweep Keithley6221 ( GPIB0::20::INSTR ) Initial: 1.7 mA Final: 1.7 mA Period: 1 min linear
Wait for 5.0 s, Elapsed time : 5 s
Sweep Keithley6221 ( GPIB0::20::INSTR ) Initial: 1.7 mA Final: 1.7 mA Period: 1 min linear
Wait for 20.0 min, Elapsed time : 1200 s
Wait for Field Stable, Target Field 0.0000 T, Current Field 0.0001 T
Wait for 10.0 s, Elapsed time : 10 s
Start Trigger 0 at 0.2
Set Field 3 T at 0.3 T/min
Wait for Field Stable, Target Field 3.0000 T, Current Field 2.9992 T
Set Field 1 T at 0.2 T/min
Wait for Field Stable, Target Field 1.0000 T, Current Field 1.0006 T
Set Field 0 T at 0.1 T/min
Wait for Field Stable, Target Field 0.0000 T, Current Field 0.0015 T
Wait for 5.0 s, Elapsed time : 5 s
***** End of Sequence History ***
Field_028	Timestamp_028	Tmc_028	Tcoil_028	B1x1_028	B1y1_028	B1x2_028	B1y2_028	B1x3_028	B1y3_028	T1x1_028	T1y1_028	T1x2_028	T1y2_028	T1x3_028	T1y3_028	T3x1_028	T3y1_028	T3x2_028	T3y2_028	T3x3_028	T3y3_028
6.878000000E-2	1.426939910E+1	1.100700000E-1	1.071560000E-1	4.942381565E-6	5.919378623E-7	1.105333713E-9	-7.617130815E-10	-3.421087580E-10	-3.640515944E-10	2.890115241E-7	4.132315823E-8	-6.183201728E-10	3.088327927E-10	-1.558778995E-9	8.444830946E-11	-6.006856097E-7	1.240710361E-7	9.159559777E-10	-1.294202107E-10	6.462768654E-10	-1.453409060E-9
9.174000000E-2	1.886877450E+1	1.104760000E-1	1.073770000E-1	4.034034646E-6	6.267063100E-7	1.843053266E-9	-4.158234035E-10	1.285183071E-10	-7.390865697E-10	2.827021035E-7	4.535234055E-8	-5.551069049E-10	-7.543756175E-10	-1.440235153E-9	-1.382357145E-10	-6.132105454E-7	1.236574576E-7	1.454276255E-9	-2.543210365E-10	5.118319102E-10	-1.475962130E-9
9.449000000E-2	1.946874870E+1	1.105040000E-1	1.072350000E-1	3.957674835E-6	6.296631341E-7	1.990591469E-9	-2.878546013E-10	-1.202732081E-10	-9.105543541E-10	2.821801956E-7	4.528758879E-8	-3.574303353E-10	-4.236859197E-10	-1.236111880E-9	1.364320740E-10	-6.262281431E-7	1.228489026E-7	1.641796588E-9	-5.586413554E-10	4.411289944E-10	-1.526826443E-9
9.776000000E-2	2.006811330E+1	1.104670000E-1	1.072070000E-1	3.887125331E-6	6.327577466E-7	2.254193943E-9	-3.652680380E-10	-4.370157014E-10	-1.049369813E-9	2.817131701E-7	4.528396857E-8	-3.349366340E-10	-3.641769612E-12	-9.207163920E-10	5.276250548E-10	-6.328836548E-7	1.225413513E-7	1.378860137E-9	-5.353888444E-10	4.124969810E-10	-1.422220563E-9
9.979000000E-2	2.046954660E+1	1.104790000E-1	1.072290000E-1	3.844818821E-6	6.346014061E-7	2.469956018E-9	-4.726973257E-10	-4.930762465E-10	-9.573974946E-10	2.816194922E-7	4.535167619E-8	-3.428436424E-10	3.376970370E-10	-6.941634489E-10	9.389151678E-10	-6.400468919E-7	1.224369584E-7	1.135879946E-9	-3.304318208E-10	4.603995518E-10	-1.202395738E-9
1.016900000E-1	2.086894460E+1	1.104910000E-1	1.070940000E-1	3.792266852E-6	6.368791219E-7	2.561832746E-9	-5.860408825E-10	-5.747678444E-10	-4.000093035E-10	2.815513085E-7	4.526975772E-8	-3.760627087E-10	1.015250883E-9	-2.535942012E-10	1.418218876E-9	-6.547867315E-7	1.221519454E-7	6.762746474E-10	2.194144588E-10	5.485386034E-10	-4.254560870E-10
1.057500000E-1	2.166919030E+1	1.104780000E-1	1.069880000E-1	3.737956376E-6	6.391197758E-7	2.550949008E-9	-4.630191508E-10	-6.353034765E-10	2.554660823E-11	2.816133247E-7	4.552157051E-8	-3.192053288E-10	1.522033721E-9	-1.250149151E-10	1.403206329E-9	-6.604240070E-7	1.221175268E-7	5.953204596E-10	4.016907085E-10	4.468792836E-10	8.670410917E-11
1.076500000E-1	2.206906550E+1	1.104940000E-1	1.070220000E-1	3.706752523E-6	6.404559372E-7	2.412686051E-9	-4.682902399E-10	-6.147759524E-10	1.658979551E-11	2.817369591E-7	4.589110958E-8	-1.443107717E-10	1.864421506E-9	-2.743152094E-10	1.283226081E-9	-6.662397709E-7	1.221767008E-7	5.274184423E-10	5.644007484E-10	3.425764950E-10	5.077250287E-10
1.095400000E-1	2.246888460E+1	1.104540000E-1	1.070310000E-1	3.669017360E-6	6.420341947E-7	2.048636594E-9	-5.686003335E-10	-5.813867166E-10	-1.890568778E-11	2.815910136E-7	4.646927110E-8	3.639039903E-10	2.208856875E-9	-7.231995558E-10	1.142838713E-9	-6.733870350E-7	1.221317376E-7	4.460602165E-10	7.949904068E-10	2.794346421E-10	9.239059517E-10
1.124900000E-1	2.306945540E+1	1.104640000E-1	1.069810000E-1	3.630347237E-6	6.436073363E-7	1.599885002E-9	-3.524286141E-10	-6.641597827E-10	-1.570483604E-10	2.811421496E-7	4.678690502E-8	8.563283416E-10	2.290512668E-9	-1.045092235E-9	1.092234081E-9	-6.806295119E-7	1.222349368E-7	3.878307120E-10	6.963698507E-10	2.193715487E-10	1.110967762E-9
