Friday_SCM1_July2025.032.txt Sun, Aug 3, 2025 1:19:09 PM Conan The Scientist
Magnet: None
Trigger spacing of 0.200000 on column #0
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0

This data's for you!
***** Start of Sequence History ***
----------    F sweep at different temps  
Set Field 0 T at 0.3 T/min
Sweep Keithley6221 ( GPIB0::20::INSTR ) Initial: 4.6 mA Final: 4.6 mA Period: 1 min linear
Wait for 5.0 s, Elapsed time : 5 s
Sweep Keithley6221 ( GPIB0::20::INSTR ) Initial: 4.6 mA Final: 4.6 mA Period: 1 min linear
Wait for 30.0 min, Elapsed time : 1800 s
Wait for Field Stable, Target Field 0.0000 T, Current Field 0.0013 T
Wait for 10.0 s, Elapsed time : 10 s
Set Field 18 T at 0.3 T/min
Start Trigger 0 at 0.2
Set Field 3 T at 0.3 T/min
Wait for Field Stable, Target Field 3.0000 T, Current Field 2.9998 T
Set Field 1 T at 0.2 T/min
Wait for Field Stable, Target Field 1.0000 T, Current Field 1.0015 T
Set Field 0 T at 0.1 T/min
Wait for Field Stable, Target Field 0.0000 T, Current Field 0.0018 T
Wait for 5.0 s, Elapsed time : 5 s
***** End of Sequence History ***
Field_032	Timestamp_032	Tmc_032	Tcoil_032	B1x1_032	B1y1_032	B1x2_032	B1y2_032	B1x3_032	B1y3_032	T1x1_032	T1y1_032	T1x2_032	T1y2_032	T1x3_032	T1y3_032	T3x1_032	T3y1_032	T3x2_032	T3y2_032	T3x3_032	T3y3_032
9.731000000E-2	1.699515050E+1	6.504700000E-1	6.913810000E-1	2.776861038E-6	6.588168162E-7	1.609147371E-9	5.711866397E-11	8.493041270E-10	-4.869926684E-10	2.724858916E-7	4.816110177E-8	3.127163251E-10	-1.836644503E-9	-2.892215634E-10	-4.031211476E-10	-8.563796996E-7	1.234928533E-7	7.175009198E-11	-1.202388189E-9	2.083216932E-10	9.013897961E-11
1.003800000E-1	1.759505300E+1	6.504480000E-1	6.925010000E-1	2.775025223E-6	6.592860586E-7	1.580263476E-9	-2.482435091E-10	5.134794812E-10	-5.505583767E-10	2.721297960E-7	4.847843016E-8	3.226719725E-10	-1.594540055E-9	6.778492351E-11	-2.619809925E-10	-8.555820159E-7	1.237226712E-7	-5.962776384E-10	-8.457980427E-10	-4.817105603E-10	-4.054565572E-10
1.032600000E-1	1.819519740E+1	6.504120000E-1	6.929650000E-1	2.773128472E-6	6.595026321E-7	1.678238548E-9	-2.429925705E-10	-3.349746175E-11	-3.059768827E-10	2.718587098E-7	4.859131764E-8	7.707942617E-10	-1.020673546E-9	3.465461806E-10	2.417618328E-10	-8.552314057E-7	1.240210139E-7	-7.704445415E-10	-2.401886190E-10	-8.081862957E-10	-1.078719003E-9
1.052200000E-1	1.859434620E+1	6.501800000E-1	6.920480000E-1	2.771852451E-6	6.595911941E-7	1.760900092E-9	-1.571768215E-12	-4.318833902E-10	-1.881423350E-10	2.717243603E-7	4.863937164E-8	1.194028321E-9	-4.111198881E-10	5.179777163E-10	5.532092007E-10	-8.550598523E-7	1.240961041E-7	-8.928826567E-10	1.494066954E-10	-8.982841693E-10	-1.367410296E-9
1.071900000E-1	1.899493280E+1	6.498160000E-1	6.923150000E-1	2.769988669E-6	6.598066307E-7	1.931704796E-9	4.232728612E-10	-7.772198995E-10	-2.759153184E-10	2.717196708E-7	4.861732350E-8	1.531866300E-9	8.164641185E-11	6.047249368E-10	5.554489091E-10	-8.547777384E-7	1.242126757E-7	-9.856807592E-10	4.479933646E-10	-9.683646107E-10	-1.591685228E-9
1.099400000E-1	1.959460810E+1	6.495570000E-1	6.928170000E-1	2.767760179E-6	6.604484497E-7	2.288481182E-9	9.855943839E-10	-5.702520678E-10	-7.996546203E-10	2.717768837E-7	4.845525936E-8	1.701625396E-9	4.135103093E-10	7.359959309E-10	3.240523405E-10	-8.543935337E-7	1.244282117E-7	-7.433169080E-10	3.431253615E-10	-9.609056884E-10	-1.443385966E-9
1.121600000E-1	1.999611210E+1	6.495870000E-1	6.927610000E-1	2.766377520E-6	6.608671015E-7	2.452800185E-9	1.471618494E-9	-1.031958373E-11	-9.652211253E-10	2.714429854E-7	4.827268541E-8	1.406177064E-9	1.580875292E-10	8.105839333E-10	2.358748752E-10	-8.542799037E-7	1.246086612E-7	-5.682315174E-10	2.280092087E-10	-7.830687765E-10	-1.095251556E-9
1.152400000E-1	2.059587920E+1	6.493460000E-1	6.921690000E-1	2.763925068E-6	6.613350365E-7	2.475000427E-9	2.348222061E-9	8.472658686E-10	-1.000407313E-9	2.710517890E-7	4.800884312E-8	8.473280411E-10	-5.457768681E-10	8.617353497E-10	8.352270958E-11	-8.545703167E-7	1.244263075E-7	-3.853524721E-10	1.699756447E-10	-4.308067514E-10	-5.948187498E-10
1.181800000E-1	2.119457140E+1	6.495120000E-1	6.931070000E-1	2.761485121E-6	6.614325230E-7	2.379540565E-9	2.970098833E-9	1.364295121E-9	-1.276112105E-9	2.707926399E-7	4.775946749E-8	1.970551638E-10	-1.240222036E-9	9.455852768E-10	-1.749597273E-10	-8.553210478E-7	1.241732122E-7	-2.759783513E-10	2.127496096E-10	-8.086301073E-11	-9.531760103E-11
1.212600000E-1	2.179642590E+1	6.496080000E-1	6.932300000E-1	2.758918981E-6	6.607451155E-7	2.108927255E-9	3.339388099E-9	1.219433221E-9	-1.568391750E-9	2.706671296E-7	4.781920992E-8	-1.862805882E-10	-1.369688696E-9	8.217769798E-10	-5.155255667E-10	-8.563698088E-7	1.242720629E-7	4.789007732E-11	-6.939102765E-11	-2.511162632E-11	6.701582345E-11
1.240700000E-1	2.239562180E+1	6.498380000E-1	6.940510000E-1	2.757224593E-6	6.595323043E-7	1.907048741E-9	3.496092527E-9	5.914161383E-10	-1.552479145E-9	2.702853976E-7	4.796293851E-8	-4.631698913E-10	-1.032685715E-9	2.335243943E-10	-6.492397175E-10	-8.570594332E-7	1.246848456E-7	5.249339297E-10	-3.015627192E-10	-1.640696433E-11	1.475329719E-10
1.261000000E-1	2.279459340E+1	6.495930000E-1	6.939820000E-1	2.756199820E-6	6.585726169E-7	1.903704305E-9	3.594699649E-9	1.720023152E-10	-1.421187834E-9	2.697817081E-7	4.790014430E-8	-8.385547257E-10	-7.120555257E-10	-1.409249800E-10	-6.853868029E-10	-8.573361470E-7	1.247828862E-7	6.768888228E-10	-4.162825362E-10	6.859675328E-11	3.079920485E-10
1.282600000E-1	2.319624850E+1	6.497780000E-1	6.925390000E-1	2.754523166E-6	6.578106309E-7	1.772892166E-9	3.374029944E-9	2.380328157E-10	-1.185931575E-9	2.692001431E-7	4.759820982E-8	-1.492825752E-9	-3.701243201E-10	-4.254997466E-10	-6.733065772E-10	-8.580495319E-7	1.241271406E-7	5.838776129E-10	-4.834820322E-10	-2.622858597E-10	-4.709638235E-11
1.321900000E-1	2.399492810E+1	6.501380000E-1	6.912440000E-1	2.753373110E-6	6.578495118E-7	1.442229336E-9	2.730038418E-9	7.180634975E-10	-1.163805496E-9	2.692161729E-7	4.758416594E-8	-1.824260631E-9	-3.452723940E-10	-2.994960113E-10	-7.625800547E-10	-8.585953992E-7	1.235939777E-7	-8.219777636E-11	-4.201737291E-10	-7.356725229E-10	-4.981556279E-10
1.352600000E-1	2.459535100E+1	6.501180000E-1	6.924720000E-1	2.752961109E-6	6.584620564E-7	1.238206537E-9	2.118988984E-9	1.212037026E-9	-1.391834425E-9	2.693499255E-7	4.770236117E-8	-1.740762423E-9	-1.336414313E-10	-4.560531466E-11	-1.056272292E-9	-8.593299867E-7	1.232129279E-7	-9.041001836E-10	-2.949618050E-10	-1.368670177E-9	-1.007599448E-9
1.382700000E-1	2.519531650E+1	6.490800000E-1	6.929860000E-1	2.752604132E-6	6.592989621E-7	1.057506860E-9	1.541682448E-9	1.508009384E-9	-1.427131191E-9	2.694584396E-7	4.780209295E-8	-1.343864908E-9	-6.346279058E-11	-1.747007747E-11	-1.229533031E-9	-8.598933050E-7	1.228455488E-7	-1.406149419E-9	-1.175014669E-10	-1.829029594E-9	-1.368429148E-9
1.401000000E-1	2.559541820E+1	6.490990000E-1	6.931490000E-1	2.752232149E-6	6.599574363E-7	8.720359990E-10	1.286193263E-9	1.542077244E-9	-1.388211990E-9	2.695897194E-7	4.800364195E-8	-9.217236974E-10	4.907458467E-11	8.782349154E-11	-1.249639725E-9	-8.600737829E-7	1.227411985E-7	-1.524684490E-9	-5.925888946E-11	-1.744693612E-9	-1.599383625E-9
