Friday_SCM1_July2025.029.txt Sun, Aug 3, 2025 8:34:11 AM Conan The Scientist
Magnet: None
Trigger spacing of 0.200000 on column #0
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0

This data's for you!
***** Start of Sequence History ***
----------    F sweep at different temps  
Set Field 0 T at 0.3 T/min
Sweep Keithley6221 ( GPIB0::20::INSTR ) Initial: 3.6 mA Final: 3.6 mA Period: 1 min linear
Wait for 5.0 s, Elapsed time : 5 s
Sweep Keithley6221 ( GPIB0::20::INSTR ) Initial: 3.6 mA Final: 3.6 mA Period: 1 min linear
Wait for 25.0 min, Elapsed time : 1500 s
Wait for Field Stable, Target Field 0.0000 T, Current Field -0.0001 T
Wait for 5.0 s, Elapsed time : 5 s
Start Trigger 0 at 0.2
Set Field 0.75 T at 0.1 T/min
Wait for Field Stable, Target Field 0.7500 T, Current Field 0.7486 T
Set Field 3 T at 0.2 T/min
Wait for Field Stable, Target Field 3.0000 T, Current Field 2.9981 T
Set Field 18 T at 0.3 T/min
Wait for Field Stable, Target Field 18.0000 T, Current Field 17.9986 T
Wait for 5.0 s, Elapsed time : 5 s
***** End of Sequence History ***
Field_029	Timestamp_029	Tmc_029	Tcoil_029	B1x1_029	B1y1_029	B1x2_029	B1y2_029	B1x3_029	B1y3_029	T1x1_029	T1y1_029	T1x2_029	T1y2_029	T1x3_029	T1y3_029	T3x1_029	T3y1_029	T3x2_029	T3y2_029	T3x3_029	T3y3_029
1.551000000E-2	1.004896490E+1	2.891820000E-1	2.750510000E-1	3.626375928E-6	6.468709444E-7	1.469177419E-10	7.507325872E-10	1.163643404E-9	1.935474225E-9	2.812040520E-7	4.415658239E-8	-5.509842027E-10	9.142926694E-11	-4.314774094E-10	4.851083979E-10	-6.877983196E-7	1.209423033E-7	5.224661814E-10	-3.055135311E-10	-9.422284064E-10	-1.304927055E-9
1.629000000E-2	1.044751230E+1	2.891590000E-1	2.756380000E-1	3.630879974E-6	6.468350193E-7	-7.351411146E-11	5.581461959E-10	1.157197671E-9	2.084122874E-9	2.811146942E-7	4.387996455E-8	-6.986333179E-10	1.478983186E-10	-2.492617779E-10	2.458756532E-10	-6.874199698E-7	1.209300109E-7	4.325300673E-10	-9.586025723E-11	-1.077864686E-9	-1.505941261E-9
1.721000000E-2	1.104760110E+1	2.892280000E-1	2.755580000E-1	3.637790087E-6	6.470202720E-7	3.921597075E-11	3.177079988E-10	1.179417564E-9	2.070118521E-9	2.807928183E-7	4.368217787E-8	-5.195817110E-10	1.402601507E-10	-2.114677600E-10	7.750307340E-11	-6.867243201E-7	1.212066678E-7	-1.398618461E-11	2.552764389E-10	-1.081222112E-9	-1.351257328E-9
1.780000000E-2	1.144924990E+1	2.894060000E-1	2.753620000E-1	3.642453521E-6	6.470481821E-7	-5.278476267E-11	3.072398169E-10	1.295768493E-9	1.983468056E-9	2.804630981E-7	4.375128526E-8	-2.686310063E-10	7.951962699E-11	-2.862289017E-10	8.231966497E-11	-6.853673540E-7	1.216476733E-7	-3.262078663E-10	4.842140577E-10	-8.446137678E-10	-9.466455397E-10
1.885000000E-2	1.204776360E+1	2.895680000E-1	2.759070000E-1	3.649335667E-6	6.467512321E-7	-6.349128861E-11	2.098247409E-10	1.313360087E-9	1.956111495E-9	2.800204584E-7	4.400084563E-8	-1.646362630E-10	2.378042208E-10	-2.021401518E-10	-1.977824154E-11	-6.841187314E-7	1.219414685E-7	-2.246329372E-10	6.229220473E-10	-5.505381151E-10	-8.285069852E-10
1.957000000E-2	1.244746320E+1	2.896820000E-1	2.761690000E-1	3.655337196E-6	6.465203342E-7	-4.547976579E-11	3.782613944E-10	1.140125994E-9	2.104387109E-9	2.794904503E-7	4.410775389E-8	1.207894375E-11	3.683736649E-10	9.182662963E-11	-2.265116289E-10	-6.825107448E-7	1.221374219E-7	1.470798483E-10	6.315172829E-10	1.428134087E-11	-8.048330336E-10
2.068000000E-2	1.304883010E+1	2.897990000E-1	2.760170000E-1	3.661200253E-6	6.466864875E-7	-1.343775230E-10	5.032417816E-10	9.324564454E-10	2.118439868E-9	2.791976215E-7	4.420364519E-8	2.746093075E-10	5.010843407E-10	5.552455162E-10	-5.869748021E-10	-6.807476325E-7	1.220923878E-7	3.229138346E-10	4.612993598E-10	3.599473497E-10	-7.279487568E-10
2.159000000E-2	1.364791190E+1	2.899430000E-1	2.757070000E-1	3.666735893E-6	6.471014444E-7	-3.345077271E-10	4.959710420E-10	8.843256682E-10	1.869386645E-9	2.792273506E-7	4.449910662E-8	2.093343415E-10	8.409639651E-10	1.047528175E-9	-1.017925744E-9	-6.796659591E-7	1.217440513E-7	1.762554269E-10	-8.413305642E-12	5.387003066E-10	-5.070365239E-10
2.271000000E-2	1.424800220E+1	2.899400000E-1	2.754970000E-1	3.674660320E-6	6.474061252E-7	-5.324178876E-10	3.431568085E-10	1.000335814E-9	1.668200689E-9	2.796813305E-7	4.477939086E-8	1.328901138E-11	1.390343951E-9	1.110789127E-9	-1.608750688E-9	-6.781817774E-7	1.209546383E-7	-5.113478738E-11	-4.195163938E-10	7.214502329E-10	-3.485115807E-10
2.388000000E-2	1.504782730E+1	2.894800000E-1	2.753600000E-1	3.681728686E-6	6.470855283E-7	-4.842633516E-10	4.417318456E-10	1.234284341E-9	1.546405559E-9	2.802594281E-7	4.479350224E-8	-4.195384873E-10	1.503945413E-9	7.616128284E-10	-1.680277029E-9	-6.775144357E-7	1.205071669E-7	8.272645069E-11	-7.656560386E-10	9.268510404E-10	-4.846397172E-10
2.460000000E-2	1.544796730E+1	2.893510000E-1	2.756130000E-1	3.686152240E-6	6.466927971E-7	-2.867247273E-10	4.358668981E-10	1.291572738E-9	1.658829074E-9	2.808658906E-7	4.453906399E-8	-7.369671540E-10	1.788793003E-9	5.040279860E-10	-1.466235355E-9	-6.770837331E-7	1.203182762E-7	1.334376776E-10	-1.201041489E-9	1.211943101E-9	-6.003820219E-10
2.565000000E-2	1.604733330E+1	2.892720000E-1	2.755500000E-1	3.691576922E-6	6.464223361E-7	-1.879272293E-10	5.747582965E-10	1.308907982E-9	2.037046976E-9	2.813765718E-7	4.420514443E-8	-8.971136056E-10	1.989090448E-9	2.446600145E-10	-1.024710095E-9	-6.761540590E-7	1.203080018E-7	5.114742518E-10	-1.827899165E-9	1.341968758E-9	-4.813578980E-10
2.657000000E-2	1.664954720E+1	2.891360000E-1	2.758950000E-1	3.697115062E-6	6.464084663E-7	2.344725282E-11	4.659940767E-10	1.371207370E-9	2.222134032E-9	2.817724862E-7	4.388407504E-8	-6.729585222E-10	2.123489162E-9	-3.895887519E-12	-7.298853189E-10	-6.747617363E-7	1.203528797E-7	9.964327141E-10	-2.167840352E-9	1.186013177E-9	-1.807544808E-10
2.761000000E-2	1.724765090E+1	2.889790000E-1	2.757330000E-1	3.704052460E-6	6.463582736E-7	4.777916396E-10	2.645235697E-10	1.200343491E-9	2.424360046E-9	2.823156251E-7	4.379109342E-8	-1.843675074E-10	1.473121070E-9	-1.731936955E-10	-5.097998690E-10	-6.732007023E-7	1.204487177E-7	1.324165888E-9	-1.517627912E-9	4.738559545E-10	1.056148918E-10
2.886000000E-2	1.804776700E+1	2.894300000E-1	2.758240000E-1	3.710352985E-6	6.465231195E-7	8.477132884E-10	-1.114074735E-10	7.302790039E-10	2.191320458E-9	2.823424268E-7	4.415880994E-8	-1.587108361E-10	9.076126517E-10	-3.913867286E-10	-4.151700372E-10	-6.724582136E-7	1.204790294E-7	1.579700815E-9	-8.688878506E-10	1.181196668E-10	1.802641647E-10
