Friday_SCM1_July2025.044.txt Mon, Aug 4, 2025 3:21:56 AM Conan The Scientist
Magnet: None
Trigger spacing of 0.200000 on column #0
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0

This data's for you!
***** Start of Sequence History ***
Wait for 2.0 s, Elapsed time : 5 s
Start Trigger 0 at 0.2
Sweep Keithley6221 ( GPIB0::20::INSTR ) Initial: 0.1 mA Final: 0.01 mA Period: 1 min linear
Wait for 10.0 s, Elapsed time : 10 s
Sweep Keithley6221 ( GPIB0::20::INSTR ) Initial: 0.1 mA Final: 0.01 mA Period: 1 min linear
Wait for 5.0 min, Elapsed time : 300 s
***** End of Sequence History ***
Field_044	Timestamp_044	Tmc_044	Tcoil_044	B1x1_044	B1y1_044	B1x2_044	B1y2_044	B1x3_044	B1y3_044	T1x1_044	T1y1_044	T1x2_044	T1y2_044	T1x3_044	T1y3_044	T3x1_044	T3y1_044	T3x2_044	T3y2_044	T3x3_044	T3y3_044
6.999900000E-1	1.128361600E+1	6.955770000E-1	7.672770000E-1	2.025499498E-6	6.801084851E-7	5.577759365E-10	2.922177500E-10	-3.012199101E-10	1.160630814E-9	2.613976164E-7	4.918787866E-8	1.826368057E-9	-1.825779389E-10	1.320764765E-11	-2.722893855E-10	-9.753132417E-7	1.206601326E-7	7.188534212E-10	1.552619811E-9	-3.677931015E-10	7.561672399E-10
7.000600000E-1	1.168365420E+1	6.933960000E-1	7.659750000E-1	2.025612503E-6	6.800501069E-7	3.347010447E-10	1.844650405E-10	-1.178550452E-10	1.397863825E-9	2.619685233E-7	4.934222630E-8	2.077061856E-9	5.088645061E-10	4.208509929E-10	6.621950904E-11	-9.754793382E-7	1.207368854E-7	3.973701923E-10	1.370487168E-9	-5.546598181E-10	4.755916216E-10
6.999900000E-1	1.228502540E+1	6.900370000E-1	7.636850000E-1	2.025670483E-6	6.801149084E-7	-1.713029441E-10	9.026973613E-11	2.473738436E-10	1.447989617E-9	2.620553232E-7	4.937842135E-8	1.728924781E-9	9.650462651E-10	7.300375304E-10	3.674258397E-10	-9.753467793E-7	1.207611291E-7	2.475785965E-10	1.050006970E-9	-6.170539080E-10	2.839185831E-10
6.999900000E-1	1.268497410E+1	6.871180000E-1	7.644150000E-1	2.025487675E-6	6.802441703E-7	-5.663563507E-10	-4.744323424E-12	5.007049775E-10	1.405073391E-9	2.619454165E-7	4.935462883E-8	1.236823644E-9	1.067167243E-9	7.534551316E-10	3.448643315E-10	-9.750802974E-7	1.208179583E-7	1.471221200E-10	9.072970708E-10	-5.483077325E-10	3.232135670E-10
7.000600000E-1	1.308323330E+1	6.837770000E-1	7.612190000E-1	2.025227332E-6	6.804093573E-7	-1.011927098E-9	-1.061321100E-10	7.761428722E-10	1.325587529E-9	2.619110830E-7	4.924627106E-8	7.994619966E-10	1.066213007E-9	6.109271977E-10	1.241445002E-10	-9.747418517E-7	1.209457565E-7	3.345485564E-12	7.664605617E-10	-4.585103963E-10	4.159528555E-10
6.999300000E-1	1.348356480E+1	6.807100000E-1	7.640730000E-1	2.024796231E-6	6.805822750E-7	-1.434863561E-9	-4.362153416E-10	1.213509182E-9	1.266079908E-9	2.618214978E-7	4.925309938E-8	4.040160983E-10	8.612191515E-10	3.890929523E-10	-4.108660356E-10	-9.743288274E-7	1.208004647E-7	-2.564559398E-10	5.419877325E-10	-1.506808567E-10	2.253808806E-10
6.999900000E-1	1.428361560E+1	6.757280000E-1	7.629260000E-1	2.023842171E-6	6.809929118E-7	-1.238883440E-9	-7.011052294E-10	1.473023592E-9	1.129439431E-9	2.617245798E-7	4.947341026E-8	3.262690673E-10	5.346280085E-10	2.841708258E-10	-7.288579740E-10	-9.743532701E-7	1.201861153E-7	-5.883618592E-10	2.310119596E-10	2.346583171E-11	-1.139542766E-10
6.998600000E-1	1.468382690E+1	6.723560000E-1	7.612660000E-1	2.023099796E-6	6.812987863E-7	-8.865960743E-10	-7.742449459E-10	1.414927286E-9	1.020647789E-9	2.618425867E-7	4.948102017E-8	2.908203955E-10	2.790898623E-10	2.176971242E-10	-8.615013147E-10	-9.742230986E-7	1.199969830E-7	-6.563102284E-10	-3.503741047E-11	-4.194986806E-12	-3.303513296E-10
7.001200000E-1	1.528491310E+1	6.673970000E-1	7.615170000E-1	2.022292620E-6	6.819391842E-7	-4.507088314E-10	-9.794884903E-10	1.164063179E-9	7.515330025E-10	2.620359396E-7	4.934377884E-8	2.939257449E-10	7.668288920E-11	1.297028041E-10	-1.041552844E-9	-9.741451095E-7	1.201286750E-7	-4.475722848E-10	1.224570306E-10	-1.143239392E-10	-5.465183861E-10
6.999300000E-1	1.588389450E+1	6.625390000E-1	7.600140000E-1	2.021914497E-6	6.822878049E-7	3.688979677E-11	-1.130054717E-9	9.064559103E-10	3.723258091E-10	2.620975579E-7	4.929296082E-8	2.050574294E-10	-1.214740392E-10	-1.823555612E-10	-1.015060924E-9	-9.742536804E-7	1.203919027E-7	-1.739858258E-10	4.004905019E-10	-9.440367932E-11	-8.695520970E-10
7.001200000E-1	1.648376710E+1	6.585180000E-1	7.584330000E-1	2.021787623E-6	6.824107572E-7	7.660139745E-10	-9.051801531E-10	4.946764665E-10	-6.040686007E-11	2.618393751E-7	4.942228671E-8	-3.405771498E-11	-4.503634410E-10	-5.923466162E-10	-9.335503481E-10	-9.742058182E-7	1.205056463E-7	1.901211411E-10	5.148130810E-10	1.429951019E-10	-1.172632214E-9
6.999300000E-1	1.708377230E+1	6.551560000E-1	7.579890000E-1	2.021860610E-6	6.823264584E-7	8.376824789E-10	-8.756784187E-10	3.819292937E-10	-1.027027283E-10	2.615402934E-7	4.926369712E-8	-1.897391966E-10	-5.803892922E-10	-8.008282371E-10	-1.239840008E-9	-9.744153431E-7	1.206799993E-7	2.739007632E-10	4.855614799E-10	3.200290866E-10	-1.118842574E-9
7.000600000E-1	1.748352530E+1	6.525970000E-1	7.573040000E-1	2.022042281E-6	6.822281193E-7	7.988007478E-10	-7.988397721E-10	3.330571929E-10	-3.116230884E-11	2.613956553E-7	4.905074746E-8	-2.609690519E-10	-6.609837122E-10	-1.002295247E-9	-1.567619923E-9	-9.747056993E-7	1.208867531E-7	1.138758740E-10	3.504267432E-10	3.177625385E-10	-9.331110329E-10
6.999900000E-1	1.788489360E+1	6.501650000E-1	7.555230000E-1	2.022293757E-6	6.820707768E-7	5.787301749E-10	-5.648683743E-10	2.554123579E-10	1.457685778E-10	2.613560355E-7	4.875028381E-8	-2.628258999E-10	-6.285479914E-10	-1.150637030E-9	-1.775070091E-9	-9.749305718E-7	1.213086449E-7	-1.279214651E-10	1.895603813E-10	3.240813729E-10	-7.111393696E-10
6.999900000E-1	1.828345740E+1	6.476720000E-1	7.554900000E-1	2.022658009E-6	6.819747682E-7	2.137995336E-10	-2.176880759E-10	1.987838921E-10	3.533242587E-10	2.612958951E-7	4.859738922E-8	-2.752219008E-10	-5.809863701E-10	-1.325751175E-9	-1.932483729E-9	-9.751073549E-7	1.217935619E-7	-3.473947518E-10	8.834095261E-11	3.502050039E-10	-5.023222394E-10
6.999900000E-1	1.868332740E+1	6.451050000E-1	7.528040000E-1	2.023121169E-6	6.819158784E-7	-3.065117882E-10	5.983528256E-11	3.432936990E-10	4.292036726E-10	2.612819117E-7	4.849530200E-8	-2.683646638E-10	-4.160211897E-10	-1.415089712E-9	-1.990621001E-9	-9.751846619E-7	1.223439625E-7	-6.464673241E-10	2.023056445E-10	4.329436809E-10	-1.072420694E-10
6.999300000E-1	1.908400640E+1	6.423330000E-1	7.518170000E-1	2.023449042E-6	6.816612199E-7	-8.429624776E-10	2.413503841E-10	5.853333374E-10	4.407870180E-10	2.612756873E-7	4.848354962E-8	-3.378107516E-10	-3.156979678E-10	-1.357063240E-9	-1.728961640E-9	-9.750918934E-7	1.230212945E-7	-1.023982454E-9	3.657726899E-10	4.681321442E-10	2.197447085E-10
7.000600000E-1	1.968474260E+1	6.389010000E-1	7.515710000E-1	2.023579327E-6	6.810606124E-7	-1.249270798E-9	3.422539474E-10	7.543625169E-10	7.714657246E-10	2.612310368E-7	4.844734391E-8	-4.039949486E-10	-1.069391659E-10	-1.006915218E-9	-1.126025051E-9	-9.748368939E-7	1.237574026E-7	-1.389271031E-9	6.737421176E-10	5.355828558E-10	3.613697952E-10
6.999300000E-1	2.028453140E+1	6.345720000E-1	7.495430000E-1	2.023750085E-6	6.802134749E-7	-1.269366834E-9	4.368893025E-10	7.044704264E-10	1.392279736E-9	2.612064805E-7	4.852617863E-8	-6.276127396E-10	-8.378010785E-11	-5.615097276E-10	-9.358586128E-10	-9.747279819E-7	1.240114926E-7	-1.318266607E-9	9.657996625E-10	7.414469594E-10	2.440266877E-10
6.998600000E-1	2.088486800E+1	6.308980000E-1	7.460770000E-1	2.023870365E-6	6.795461900E-7	-1.221620027E-9	5.708981621E-10	9.200957774E-10	1.647444736E-9	2.613695926E-7	4.883977311E-8	-7.629174514E-10	-3.451407216E-10	2.785858488E-10	-7.140676939E-10	-9.746383967E-7	1.243333969E-7	-1.043973796E-9	1.540780392E-9	9.461096351E-10	-3.958444336E-11
7.000600000E-1	2.128377410E+1	6.292320000E-1	7.457550000E-1	2.023855359E-6	6.794217029E-7	-1.129534133E-9	5.979738371E-10	1.366278424E-9	1.766955915E-9	2.614360426E-7	4.911916207E-8	-6.330223012E-10	-4.896880124E-10	7.179053463E-10	-6.894388949E-10	-9.745477882E-7	1.244431758E-7	-8.573693422E-10	1.839363772E-9	9.678130519E-10	-1.607127348E-10
6.999900000E-1	2.168491000E+1	6.265260000E-1	7.457150000E-1	2.023841034E-6	6.794921887E-7	-1.007759654E-9	3.844827234E-10	1.945286598E-9	1.875020139E-9	2.613954280E-7	4.918205221E-8	-3.477677868E-10	-6.840572553E-10	1.091290058E-9	-6.580077039E-10	-9.743580449E-7	1.244557097E-7	-5.135409320E-10	1.910088310E-9	1.021244311E-9	-1.680410949E-10
6.999900000E-1	2.228356040E+1	6.240220000E-1	7.432930000E-1	2.023775323E-6	6.797871492E-7	-6.921205831E-10	-1.471464617E-10	2.304250790E-9	1.928728732E-9	2.612485162E-7	4.906657125E-8	-2.489309037E-10	-7.647181222E-10	1.439654951E-9	-6.992260659E-10	-9.741934264E-7	1.243731589E-7	-1.621179996E-10	1.560672924E-9	1.345092926E-9	-8.399290985E-11
