Friday_SCM1_July2025.033.txt Sun, Aug 3, 2025 2:53:21 PM Conan The Scientist
Magnet: None
Trigger spacing of 0.200000 on column #0
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0

This data's for you!
***** Start of Sequence History ***
----------    F sweep at different temps  
Set Field 0 T at 0.3 T/min
Sweep Keithley6221 ( GPIB0::20::INSTR ) Initial: 2.8 mA Final: 2.8 mA Period: 1 min linear
Wait for 5.0 s, Elapsed time : 5 s
Sweep Keithley6221 ( GPIB0::20::INSTR ) Initial: 2.8 mA Final: 2.8 mA Period: 1 min linear
Wait for 25.0 min, Elapsed time : 1500 s
Wait for Field Stable, Target Field 0.0000 T, Current Field -0.0001 T
Wait for 5.0 s, Elapsed time : 5 s
Start Trigger 0 at 0.2
Set Field 0.75 T at 0.1 T/min
Wait for Field Stable, Target Field 0.7500 T, Current Field 0.7485 T
Set Field 3 T at 0.2 T/min
Wait for Field Stable, Target Field 3.0000 T, Current Field 2.9986 T
Set Field 18 T at 0.3 T/min
Wait for Field Stable, Target Field 18.0000 T, Current Field 18.0003 T
Wait for 5.0 s, Elapsed time : 5 s
***** End of Sequence History ***
Field_033	Timestamp_033	Tmc_033	Tcoil_033	B1x1_033	B1y1_033	B1x2_033	B1y2_033	B1x3_033	B1y3_033	T1x1_033	T1y1_033	T1x2_033	T1y2_033	T1x3_033	T1y3_033	T3x1_033	T3y1_033	T3x2_033	T3y2_033	T3x3_033	T3y3_033
1.577000000E-2	1.023522900E+1	2.496780000E-1	2.408780000E-1	3.735865448E-6	6.444124665E-7	1.828154642E-11	8.417808117E-10	2.276476341E-9	2.149080691E-9	2.757050765E-7	4.845395907E-8	-4.415275923E-10	2.257420084E-10	2.147852562E-9	-9.281539426E-10	-6.660218332E-7	1.214818184E-7	8.153538955E-10	-1.316211695E-9	-1.056086551E-9	4.250188257E-10
1.682000000E-2	1.083527000E+1	2.497070000E-1	2.407190000E-1	3.746949233E-6	6.440510560E-7	5.490949917E-10	1.148127593E-9	2.218674133E-9	2.025258850E-9	2.755906223E-7	4.825064437E-8	2.813594358E-10	-4.274134102E-10	2.425722068E-9	-6.717373324E-10	-6.641537880E-7	1.214335015E-7	1.157640872E-9	-1.531672123E-9	-1.339381828E-9	3.109113245E-10
1.767000000E-2	1.143627350E+1	2.494940000E-1	2.405570000E-1	3.757239483E-6	6.438526157E-7	7.986875605E-10	8.983446209E-10	2.012300548E-9	1.918192494E-9	2.755080573E-7	4.791322183E-8	4.528227793E-10	-1.018453433E-9	2.588495862E-9	-5.282906890E-10	-6.625842843E-7	1.212219871E-7	1.376047276E-9	-1.643618464E-9	-1.433302144E-9	3.784552394E-10
1.845000000E-2	1.183594210E+1	2.493200000E-1	2.406290000E-1	3.764420853E-6	6.436549711E-7	9.162678394E-10	6.872582503E-10	1.992557008E-9	1.738692301E-9	2.753203319E-7	4.759717953E-8	3.978427865E-10	-1.393528404E-9	2.564915613E-9	-4.731489089E-10	-6.615435382E-7	1.212400633E-7	1.372736591E-9	-1.557403984E-9	-1.386441295E-9	3.439871166E-10
1.898000000E-2	1.223543350E+1	2.492840000E-1	2.409110000E-1	3.772464879E-6	6.432757118E-7	9.089081154E-10	4.419130895E-10	1.907312530E-9	1.397987503E-9	2.751451404E-7	4.723295533E-8	4.760831729E-10	-1.596198396E-9	2.425545986E-9	-5.433661854E-10	-6.603226552E-7	1.213788892E-7	1.352024603E-9	-1.237903446E-9	-1.250337278E-9	2.693777423E-10
2.022000000E-2	1.283519300E+1	2.492380000E-1	2.405690000E-1	3.781577789E-6	6.427872563E-7	7.664895940E-10	1.577541708E-10	2.021657064E-9	9.821353730E-10	2.750626891E-7	4.712114432E-8	7.046254136E-10	-1.182490106E-9	2.171203439E-9	-6.984102741E-10	-6.590959742E-7	1.213143577E-7	1.272239980E-9	-1.016859375E-9	-1.265079708E-9	7.334621799E-11
2.074000000E-2	1.323558630E+1	2.492290000E-1	2.405460000E-1	3.787906053E-6	6.426107007E-7	6.394925145E-10	-9.906464538E-11	2.055518644E-9	6.770268235E-10	2.748429608E-7	4.718885194E-8	8.576638288E-10	-5.567652450E-10	1.902497937E-9	-7.985747619E-10	-6.581161074E-7	1.211729597E-7	1.198885546E-9	-1.184958354E-9	-1.252118076E-9	2.590324066E-10
2.179000000E-2	1.383470310E+1	2.493870000E-1	2.405740000E-1	3.797129239E-6	6.423969125E-7	4.063688552E-10	-2.719756365E-10	2.094490581E-9	3.696594697E-10	2.743506968E-7	4.725816893E-8	1.129795924E-9	-8.650551803E-11	1.486608725E-9	-6.516654993E-10	-6.565721265E-7	1.210885330E-7	1.124446203E-9	-1.784680181E-9	-1.191182708E-9	6.110174589E-10
2.245000000E-2	1.423608630E+1	2.493760000E-1	2.405210000E-1	3.803687378E-6	6.422388310E-7	1.821667817E-10	-4.109660390E-10	2.153863088E-9	2.803242638E-10	2.740713683E-7	4.732690329E-8	1.281522222E-9	1.702041702E-10	1.128291793E-9	-4.689353350E-10	-6.555681580E-7	1.209698723E-7	1.153198315E-9	-2.034527213E-9	-1.134318972E-9	5.817125115E-10
2.303000000E-2	1.463483530E+1	2.494200000E-1	2.404150000E-1	3.811293937E-6	6.419817851E-7	3.354124617E-11	-4.964832434E-10	2.213195183E-9	1.356823126E-10	2.738878493E-7	4.745495019E-8	1.244400138E-9	4.134755594E-10	6.023492816E-10	-2.308360447E-10	-6.543370432E-7	1.207870639E-7	1.363036017E-9	-2.127029886E-9	-1.156665985E-9	4.581773016E-10
