Friday_SCM1_July2025.010.txt Sat, Aug 2, 2025 8:18:46 AM Conan The Scientist
Magnet: None
Trigger spacing of 0.200000 on column #0
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0

This data's for you!
***** Start of Sequence History ***
Wait for 2.0 s, Elapsed time : 5 s
Start Trigger 0 at 0.2
Sweep Keithley6221 ( GPIB0::20::INSTR ) Initial: 0.1 mA Final: 0.01 mA Period: 1 min linear
Wait for 10.0 s, Elapsed time : 10 s
Sweep Keithley6221 ( GPIB0::20::INSTR ) Initial: 0.1 mA Final: 0.01 mA Period: 1 min linear
Wait for 5.0 min, Elapsed time : 300 s
***** End of Sequence History ***
Field_010	Timestamp_010	Tmc_010	Tcoil_010	B1x1_010	B1y1_010	B1x2_010	B1y2_010	B1x3_010	B1y3_010	T1x1_010	T1y1_010	T1x2_010	T1y2_010	T1x3_010	T1y3_010	T3x1_010	T3y1_010	T3x2_010	T3y2_010	T3x3_010	T3y3_010
3.396000000E-2	1.354877300E+1	6.773970000E-1	7.472220000E-1	1.788364017E-7	7.699495264E-9	8.691964926E-10	1.041469244E-9	-1.357301632E-10	7.011466963E-10	9.603900253E-7	3.919973039E-7	1.057689381E-9	-4.904703310E-10	1.472845734E-10	-7.254624124E-10	-1.831776785E-6	5.737850870E-7	5.162801298E-10	1.130047833E-9	2.661220577E-9	-6.700449917E-11
3.403000000E-2	1.394878900E+1	6.740850000E-1	7.484190000E-1	1.788614554E-7	7.615228448E-9	1.319314324E-9	1.313361420E-9	2.052347181E-10	8.151003206E-10	9.600472595E-7	3.920451661E-7	1.363649305E-9	-8.090638159E-10	2.255831633E-10	-6.799531493E-10	-1.831756890E-6	5.736071103E-7	9.890398223E-11	9.961170777E-10	2.635648144E-9	1.508613928E-10
3.403000000E-2	1.434978290E+1	6.711080000E-1	7.480660000E-1	1.787148563E-7	7.473905939E-9	1.757787249E-9	1.546458850E-9	5.464515507E-10	7.327765061E-10	9.597182498E-7	3.919713549E-7	1.539261940E-9	-1.139740302E-9	2.050922626E-10	-6.622984383E-10	-1.831865461E-6	5.734326010E-7	-6.911345385E-10	5.410358828E-10	2.461170379E-9	6.197346525E-10
3.396000000E-2	1.474882950E+1	6.683710000E-1	7.464540000E-1	1.785288504E-7	7.238246891E-9	2.169914248E-9	1.962900731E-9	5.397151059E-10	5.298759209E-10	9.596669770E-7	3.917488414E-7	1.272791761E-9	-1.223194213E-9	2.599705729E-10	-6.243893180E-10	-1.831965051E-6	5.734308957E-7	-1.068594768E-9	2.303899294E-10	1.935050342E-9	1.098317992E-9
3.390000000E-2	1.534868300E+1	6.645350000E-1	7.467740000E-1	1.783102874E-7	6.586419854E-9	2.374394237E-9	2.253617515E-9	4.231597295E-10	4.998327863E-10	9.598487623E-7	3.913821729E-7	6.551081899E-10	-1.460190857E-9	4.381926766E-10	-3.977550234E-10	-1.831893883E-6	5.733053285E-7	-1.051415399E-9	3.770683210E-10	1.251457271E-9	1.015141637E-9
3.396000000E-2	1.574918220E+1	6.609300000E-1	7.471830000E-1	1.782487971E-7	6.165458810E-9	2.153986545E-9	2.132952481E-9	3.080484756E-10	4.359260453E-10	9.601111515E-7	3.910541579E-7	8.984561706E-11	-1.733857613E-9	6.475082692E-10	-1.525287674E-10	-1.831644568E-6	5.729531836E-7	-8.048849365E-10	6.988505885E-10	1.364504731E-9	7.714947570E-10
3.409000000E-2	1.614920720E+1	6.572010000E-1	7.449920000E-1	1.782743482E-7	5.959249094E-9	1.574481434E-9	1.816574668E-9	3.797341608E-10	1.957009693E-10	9.603696753E-7	3.908197357E-7	-6.498114824E-10	-2.064882043E-9	8.154075193E-10	2.660598478E-11	-1.831309419E-6	5.724595553E-7	-4.151009259E-10	1.099893510E-9	1.629072099E-9	3.742599286E-10
3.390000000E-2	1.655025520E+1	6.539460000E-1	7.471650000E-1	1.783292021E-7	5.869259301E-9	7.249463807E-10	1.467420740E-9	6.379540785E-10	-1.594572668E-10	9.605604419E-7	3.906720281E-7	-1.092153479E-9	-2.331844717E-9	7.910647692E-10	1.551868911E-10	-1.830933684E-6	5.721244634E-7	4.504021722E-12	1.454807608E-9	1.734097199E-9	-1.819265710E-10
3.403000000E-2	1.694905270E+1	6.506140000E-1	7.432190000E-1	1.782848500E-7	5.903899147E-9	1.940807515E-10	1.312578490E-9	8.019983566E-10	-4.205835957E-10	9.607784932E-7	3.905732342E-7	-1.186754805E-9	-2.413341971E-9	6.772015171E-10	3.615477084E-10	-1.830522706E-6	5.719643355E-7	5.040100004E-10	1.511199721E-9	1.762793023E-9	-6.690790144E-10
3.403000000E-2	1.734863620E+1	6.476480000E-1	7.440590000E-1	1.781751280E-7	5.920421486E-9	-1.784456194E-10	1.254083504E-9	1.015260653E-9	-5.763092781E-10	9.609914287E-7	3.904885943E-7	-9.383260835E-10	-2.490739170E-9	4.536984399E-10	5.178706908E-10	-1.830209499E-6	5.720542617E-7	9.413406721E-10	1.509880665E-9	1.818444617E-9	-1.233191216E-9
