Friday_SCM1_July2025.005.txt Sat, Aug 2, 2025 1:24:37 AM Conan The Scientist
Magnet: None
Trigger spacing of 0.200000 on column #0
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0

This data's for you!

Field_005	Timestamp_005	Tmc_005	Tcoil_005	B1x1_005	B1y1_005	B1x2_005	B1y2_005	B1x3_005	B1y3_005	T1x1_005	T1y1_005	T1x2_005	T1y2_005	T1x3_005	T1y3_005	T3x1_005	T3y1_005	T3x2_005	T3y2_005	T3x3_005	T3y3_005
1.060000000E-2	1.049833890E+1	2.273050000E-2	2.472270000E-2	9.980600453E-7	-1.842058396E-6	1.320025866E-9	1.442212877E-10	4.468089787E-10	1.668640781E-9	2.707240867E-7	4.756751793E-8	-1.995736021E-9	1.445682907E-9	1.537134135E-11	-1.478350109E-9	6.183517343E-8	-5.821520063E-6	5.418263060E-10	-6.020980603E-9	-2.137587329E-10	4.891919647E-10
1.106000000E-2	1.089806670E+1	2.247510000E-2	2.454090000E-2	9.992334071E-7	-1.840922891E-6	1.265701321E-9	2.857945824E-10	5.918625590E-10	1.406813666E-9	2.705970701E-7	4.767886708E-8	-1.592488141E-9	1.575527264E-9	1.137869521E-10	-1.546591189E-9	7.082453379E-8	-5.820791102E-6	1.148641071E-9	-5.739400066E-9	-9.195690875E-10	7.238548094E-10
1.191000000E-2	1.129978050E+1	2.222720000E-2	2.433800000E-2	1.000920861E-6	-1.839898459E-6	1.300472841E-9	3.847900332E-10	7.822448800E-10	1.352044143E-9	2.704232713E-7	4.775799312E-8	-9.257773992E-10	1.605663602E-9	6.328165075E-11	-1.561464735E-9	8.177123334E-8	-5.820304523E-6	9.762771702E-10	-5.684317461E-9	-1.854066234E-9	8.865138068E-10
1.263000000E-2	1.169869680E+1	2.198880000E-2	2.422450000E-2	1.002564204E-6	-1.839265451E-6	1.267454364E-9	4.511118701E-10	7.896050480E-10	1.366255664E-9	2.703321798E-7	4.787125363E-8	3.081419841E-11	1.300801023E-9	-1.598730454E-10	-1.559316454E-9	9.368868348E-8	-5.820143997E-6	1.048439668E-9	-5.581413110E-9	-2.880846228E-9	7.161954918E-10
1.361000000E-2	1.229859590E+1	2.172750000E-2	2.403730000E-2	1.005587365E-6	-1.838529670E-6	1.361858293E-9	3.076146282E-10	1.841979763E-10	1.313715248E-9	2.703280302E-7	4.810473442E-8	9.102696930E-10	5.203185105E-10	-5.210057941E-10	-1.215801460E-9	1.100669067E-7	-5.820063507E-6	9.995717587E-10	-5.241040491E-9	-3.918882108E-9	-5.283458115E-10
1.427000000E-2	1.269783790E+1	2.153270000E-2	2.392160000E-2	1.007664991E-6	-1.837890750E-6	1.168278252E-9	1.537418942E-10	-4.544622179E-10	1.001354777E-9	2.705358213E-7	4.840791945E-8	1.257034921E-9	-4.179084023E-10	-7.270196112E-10	-6.390189489E-10	1.284609112E-7	-5.819789749E-6	1.176721609E-9	-4.609657989E-9	-4.077392646E-9	-1.421210372E-9
1.551000000E-2	1.349800500E+1	2.116540000E-2	2.371600000E-2	1.011404493E-6	-1.836691581E-6	7.733337304E-10	1.347444517E-10	-8.355845460E-10	5.809387971E-10	2.709846285E-7	4.887938232E-8	9.776347509E-10	-8.859852296E-10	-7.535346791E-10	1.447383047E-10	1.467359851E-7	-5.819440048E-6	1.498710378E-9	-4.379534069E-9	-3.702211426E-9	-7.729118456E-10
1.662000000E-2	1.409996200E+1	2.088420000E-2	2.356770000E-2	1.015070666E-6	-1.835668627E-6	9.040425630E-10	3.551722805E-10	-5.160342709E-10	7.074958397E-10	2.715991343E-7	4.933276543E-8	6.649327755E-10	-4.242775853E-10	-3.977846941E-10	6.225308602E-10	1.678549495E-7	-5.818616955E-6	1.107893444E-9	-4.697000122E-9	-3.554894823E-9	5.579050000E-10
1.760000000E-2	1.469836300E+1	2.074450000E-2	2.347410000E-2	1.017954901E-6	-1.834838145E-6	1.185747056E-9	3.672925020E-10	-2.922116715E-10	8.143506425E-10	2.722358943E-7	4.965732003E-8	2.641358243E-10	-2.868451570E-12	-2.490263829E-10	7.363093468E-10	1.846061934E-7	-5.818405043E-6	6.983231216E-10	-5.284448434E-9	-3.682362637E-9	1.594798404E-9
1.826000000E-2	1.509854620E+1	2.063780000E-2	2.340700000E-2	1.020087098E-6	-1.834252771E-6	1.316308062E-9	1.707574221E-10	-2.286996703E-10	7.317327300E-10	2.727390438E-7	4.978253187E-8	2.211436936E-11	3.896825918E-11	-3.498900336E-10	7.098341359E-10	1.961479796E-7	-5.818474165E-6	7.128430068E-10	-5.426854521E-9	-3.687633088E-9	2.257045662E-9
