Friday_SCM1_July2025.011.txt Sat, Aug 2, 2025 9:31:57 AM Conan The Scientist
Magnet: None
Trigger spacing of 0.200000 on column #0
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0

This data's for you!
***** Start of Sequence History ***
Wait for 10.0 s, Elapsed time : 10 s
Set SR830 ( GPIB0::1::INSTR ) 719 Hz(Frequency)
Set SR830 ( GPIB0::4::INSTR ) 137 Hz(Frequency)
Set SR830 ( GPIB0::7::INSTR ) 79 Hz(Frequency)
Wait for Field Stable, Target Field 0.0340 T, Current Field 0.0340 T
Wait for 15.0 s, Elapsed time : 15 s
Start Trigger 0 at 0.2
Sweep Keithley6221 ( GPIB0::20::INSTR ) Initial: 0.2 mA Final: 5.8 mA Period: 70 min linear
Wait for 10.0 s, Elapsed time : 10 s
Sweep Keithley6221 ( GPIB0::20::INSTR ) Initial: 0.2 mA Final: 5.8 mA Period: 70 min linear
***** End of Sequence History ***
Field_011	Timestamp_011	Tmc_011	Tcoil_011	B1x1_011	B1y1_011	B1x2_011	B1y2_011	B1x3_011	B1y3_011	T1x1_011	T1y1_011	T1x2_011	T1y2_011	T1x3_011	T1y3_011	T3x1_011	T3y1_011	T3x2_011	T3y2_011	T3x3_011	T3y3_011
3.390000000E-2	1.497602480E+1	2.357410000E-2	3.527130000E-2	2.687254209E-6	2.849561156E-7	1.202507538E-9	9.182483662E-10	5.589712027E-10	4.010163312E-10	1.329539856E-7	2.094646234E-9	-3.578192187E-10	7.503383470E-10	4.689521549E-10	-4.307708634E-10	-3.327950822E-7	2.345174366E-8	4.593368741E-11	-1.421969209E-9	2.803654198E-9	2.265354432E-10
3.390000000E-2	1.537656650E+1	2.356950000E-2	3.527080000E-2	2.686471589E-6	2.854403647E-7	9.699572256E-10	1.086561174E-9	7.068933217E-10	1.603085859E-10	1.330447930E-7	2.044113989E-9	-8.627439041E-12	7.754088482E-10	2.851009984E-10	-5.124473068E-10	-3.327508580E-7	2.304682489E-8	2.712691183E-10	-1.521900161E-9	2.565512913E-9	-2.048350378E-11
3.403000000E-2	1.597602490E+1	2.356640000E-2	3.528010000E-2	2.686794687E-6	2.846431926E-7	6.290059029E-10	1.055227350E-9	9.861096384E-10	-1.687892326E-10	1.329612900E-7	1.967783270E-9	5.527133196E-10	7.754742404E-10	1.174879499E-10	-2.704546032E-10	-3.327477884E-7	2.291389656E-8	3.228470547E-10	-1.478819622E-9	2.066406157E-9	-3.291476813E-10
3.390000000E-2	1.637656720E+1	2.356400000E-2	3.523560000E-2	2.686745120E-6	2.856393166E-7	3.590757414E-10	1.103630853E-9	1.054378918E-9	-2.842466540E-10	1.328943853E-7	2.061017135E-9	7.888768527E-10	5.603352782E-10	2.001317445E-10	-3.582951644E-11	-3.326102558E-7	2.289737822E-8	1.245362008E-10	-1.421810225E-9	1.776672476E-9	-3.283154026E-10
3.403000000E-2	1.678102500E+1	2.356090000E-2	3.525240000E-2	2.686587095E-6	2.852541456E-7	2.165255336E-10	1.238633418E-9	1.049352161E-9	-4.905625906E-10	1.326753534E-7	2.127880983E-9	7.117045286E-10	3.297125906E-10	3.647601110E-10	-1.120923146E-10	-3.323877138E-7	2.265520926E-8	-1.882669159E-10	-1.383228310E-9	1.540631622E-9	-2.674092336E-10
3.396000000E-2	1.717596150E+1	2.355710000E-2	3.521720000E-2	2.687699407E-6	2.860042798E-7	1.354826390E-10	1.401493588E-9	9.790649402E-10	-7.906816313E-10	1.321871963E-7	1.936115712E-9	2.445268432E-10	4.968435385E-11	6.155778110E-10	-5.193230845E-10	-3.322532223E-7	2.208297190E-8	-4.492447803E-10	-1.546895723E-9	1.448497877E-9	-9.860752492E-11
3.396000000E-2	1.777568930E+1	2.355080000E-2	3.519390000E-2	2.687124606E-6	2.862826420E-7	2.778014971E-11	1.622979307E-9	9.481960772E-10	-8.750268843E-10	1.318751401E-7	1.743769129E-9	-4.475652904E-10	-1.571407726E-10	8.604186252E-10	-9.990078764E-10	-3.320467386E-7	2.183091752E-8	-5.368134825E-10	-1.663655103E-9	1.178626530E-9	1.200085691E-11
3.396000000E-2	1.817689830E+1	2.354520000E-2	3.522440000E-2	2.687938831E-6	2.868164017E-7	2.601219414E-11	1.673432615E-9	1.035019514E-9	-6.027761068E-10	1.318340139E-7	1.733775345E-9	-8.920428840E-10	-2.794057485E-10	9.319408578E-10	-1.155337603E-9	-3.319658504E-7	2.217998052E-8	-4.731241510E-10	-1.835279484E-9	8.549330133E-10	-1.478056705E-10
3.403000000E-2	1.857727540E+1	2.354400000E-2	3.520210000E-2	2.687464530E-6	2.875053724E-7	-1.396778786E-11	1.577867503E-9	1.195561650E-9	-2.374477559E-10	1.319070861E-7	1.781338410E-9	-1.204413569E-9	-1.911939079E-10	8.651226402E-10	-1.210373468E-9	-3.320861310E-7	2.252563647E-8	-4.849547430E-10	-1.945522854E-9	5.885276710E-10	-4.669694631E-10
3.396000000E-2	1.897712510E+1	2.354200000E-2	3.519770000E-2	2.687437245E-6	2.867812441E-7	-3.595647044E-11	1.398670291E-9	1.482866052E-9	1.519439713E-10	1.319093457E-7	2.025855705E-9	-1.412443273E-9	1.550169160E-10	7.129029034E-10	-1.146542861E-9	-3.321214024E-7	2.263213261E-8	-7.473941466E-10	-1.686978668E-9	3.932945358E-10	-7.982011163E-10
3.409000000E-2	1.937665570E+1	2.353210000E-2	3.520810000E-2	2.687380174E-6	2.874428731E-7	-1.859582210E-10	1.052003817E-9	1.848506681E-9	3.896555856E-10	1.318878873E-7	2.234445739E-9	-1.688335138E-9	4.870606141E-10	2.276474287E-10	-1.066476352E-9	-3.322207931E-7	2.279203493E-8	-1.192527188E-9	-1.176803433E-9	3.679017160E-11	-1.287312590E-9
3.396000000E-2	1.997614970E+1	2.352510000E-2	3.519250000E-2	2.686371545E-6	2.865891702E-7	-4.649965135E-10	9.023427006E-10	2.089226792E-9	3.699561768E-10	1.320007641E-7	2.602715821E-9	-1.945015260E-9	4.940101661E-10	-2.318909509E-10	-8.407987084E-10	-3.323411875E-7	2.309883129E-8	-1.536598626E-9	-6.534158215E-10	-4.590975100E-10	-1.444388609E-9
