Friday_SCM1_July2025.048.txt Mon, Aug 4, 2025 8:54:41 AM Conan The Scientist
Magnet: None
Trigger spacing of 0.100000 on column #0
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0

This data's for you!
***** Start of Sequence History ***
Wait for 5.0 s, Elapsed time : 5 s
Start Trigger 0 at 0.1
Set Field 0 T at 0.2 T/min
Wait for Field Stable, Target Field 0.0000 T, Current Field 0.0018 T
Wait for 5.0 s, Elapsed time : 5 s
***** End of Sequence History ***
Field_048	Timestamp_048	Tmc_048	Tcoil_048	B1x1_048	B1y1_048	B1x2_048	B1y2_048	B1x3_048	B1y3_048	T1x1_048	T1y1_048	T1x2_048	T1y2_048	T1x3_048	T1y3_048	T3x1_048	T3y1_048	T3x2_048	T3y2_048	T3x3_048	T3y3_048
1.796558000E+1	1.081351810E+1	4.518520000E-1	6.002610000E-1	-8.702996297E-7	8.642426224E-7	1.893911028E-9	2.113520026E-9	2.449418002E-9	-1.912208725E-10	4.944336638E-7	4.850561908E-8	-1.566772267E-9	1.929895965E-10	-2.138527133E-9	4.099645623E-10	-2.938015768E-7	1.748864520E-7	-2.283911948E-9	1.104455749E-9	6.857688639E-9	6.137626851E-9
1.796440000E+1	1.121522140E+1	4.516320000E-1	6.026970000E-1	-8.754184932E-7	8.687035802E-7	1.906475422E-9	2.000456245E-9	2.735458748E-9	3.005196647E-10	4.944084253E-7	4.754133798E-8	-1.970981156E-9	6.302807165E-10	-2.681591615E-9	-3.154026762E-10	-2.965319084E-7	1.746389415E-7	-2.967964319E-9	1.859996490E-9	8.923180417E-9	8.861292145E-9
1.796257000E+1	1.171528000E+1	4.520460000E-1	6.022030000E-1	-8.820504718E-7	8.763183246E-7	1.733454047E-9	1.943192940E-9	2.682070566E-9	6.569190747E-10	4.948046808E-7	4.692085653E-8	-2.240709174E-9	9.589186112E-10	-2.825492062E-9	-1.020293072E-9	-2.986875245E-7	1.732636292E-7	-3.228932233E-9	2.518160347E-9	1.006828576E-8	1.111013148E-8
1.796100000E+1	1.211443150E+1	4.520870000E-1	6.025380000E-1	-8.850433346E-7	8.749690892E-7	1.507742820E-9	1.877616063E-9	2.457313908E-9	9.979967963E-10	4.954109159E-7	4.668750009E-8	-2.339877403E-9	1.249233938E-9	-2.063475835E-9	-2.452716474E-9	-2.994239026E-7	1.714763442E-7	-3.081956246E-9	2.959254175E-9	1.007254191E-8	1.219375001E-8
1.796002000E+1	1.251400400E+1	4.518690000E-1	6.044560000E-1	-8.934365496E-7	8.618221159E-7	1.338038569E-9	1.854028153E-9	2.379834330E-9	1.274131578E-9	4.965678499E-7	4.662679487E-8	-1.530790383E-9	1.553190243E-9	-1.776104597E-9	-4.839730838E-9	-2.980829947E-7	1.703828332E-7	-2.304807678E-9	3.072189392E-9	9.060721950E-9	1.253120452E-8
1.795793000E+1	1.321534340E+1	4.521030000E-1	6.037580000E-1	-9.048726497E-7	8.465098631E-7	1.250836657E-9	1.815834150E-9	2.885610417E-9	1.362414848E-9	4.977988510E-7	4.645015039E-8	-3.617985356E-10	1.753074130E-9	-1.362283508E-9	-4.873006887E-9	-2.966926331E-7	1.709776569E-7	-1.623622237E-9	3.000102167E-9	8.464889234E-9	1.229574043E-8
1.795583000E+1	1.371394410E+1	4.522770000E-1	6.016420000E-1	-9.127440421E-7	8.433971175E-7	1.144130235E-9	1.758255874E-9	3.178388663E-9	1.226342250E-9	4.985950000E-7	4.631174733E-8	5.358851141E-10	2.017816581E-9	-1.239359504E-9	-2.758359985E-9	-2.953485705E-7	1.714753495E-7	-1.349719891E-9	2.701958657E-9	8.135795149E-9	1.136416206E-8
1.795420000E+1	1.421402600E+1	4.527570000E-1	6.012580000E-1	-9.249679351E-7	8.403594620E-7	1.284556017E-9	1.815575135E-9	3.256648506E-9	1.136430838E-9	4.988591513E-7	4.656485686E-8	1.298788188E-9	2.314545666E-9	-4.833682898E-10	-9.950454905E-10	-2.940523132E-7	1.715470859E-7	-1.285122342E-9	2.154883383E-9	7.649538780E-9	9.746309537E-9
1.795243000E+1	1.471372240E+1	4.526920000E-1	6.020620000E-1	-9.369874192E-7	8.373928608E-7	1.569365526E-9	1.865522181E-9	2.935579557E-9	1.203623534E-9	4.986564477E-7	4.709237444E-8	1.748345135E-9	2.733975268E-9	5.730838581E-10	-6.789014906E-10	-2.927924356E-7	1.722048495E-7	-1.040804665E-9	1.904532088E-9	7.191240936E-9	8.231896942E-9
1.795132000E+1	1.511540510E+1	4.527720000E-1	6.015800000E-1	-9.444295870E-7	8.370998330E-7	1.820688156E-9	2.049539871E-9	2.837765356E-9	1.418595574E-9	4.982815085E-7	4.754448568E-8	1.811915396E-9	3.125182113E-9	2.389618947E-9	-1.282448481E-9	-2.921239570E-7	1.727340333E-7	-1.077999023E-9	2.074298955E-9	6.823501319E-9	6.428877430E-9
1.794968000E+1	1.561352720E+1	4.526100000E-1	6.001540000E-1	-9.451702567E-7	8.415369166E-7	1.993663679E-9	2.290548862E-9	3.005685034E-9	1.642012304E-9	4.977471235E-7	4.883095173E-8	1.688107876E-9	3.204867038E-9	4.118215990E-9	-2.377082309E-9	-2.903033476E-7	1.724184102E-7	-1.072588463E-9	1.867766164E-9	4.065114467E-9	3.298960216E-9
1.794713000E+1	1.631647300E+1	4.524420000E-1	6.001240000E-1	-9.418880040E-7	8.475824984E-7	1.757539336E-9	2.453321990E-9	3.606573040E-9	1.537744820E-9	4.971532803E-7	4.994137726E-8	1.468163591E-9	3.242652813E-9	5.414386273E-9	-2.281313583E-9	-2.884385708E-7	1.726285461E-7	-1.057256061E-9	1.471264777E-9	9.009984980E-10	2.590059278E-9
