Friday_SCM1_July2025.017.txt Sat, Aug 2, 2025 7:00:27 PM Conan The Scientist
Magnet: None
Trigger spacing of 0.200000 on column #0
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0

This data's for you!
***** Start of Sequence History ***
Wait for 2.0 min, Elapsed time : 120 s
----------    T sweep at zero field at different frequencies  
Set Field 0.034 T at 0.3 T/min
Set SR830 ( GPIB0::1::INSTR ) 313 Hz(Frequency)
Set SR830 ( GPIB0::4::INSTR ) 47 Hz(Frequency)
Set SR830 ( GPIB0::7::INSTR ) 991 Hz(Frequency)
Wait for Field Stable, Target Field 0.0340 T, Current Field 0.0329 T
Wait for 15.0 s, Elapsed time : 15 s
Start Trigger 0 at 0.2
Sweep Keithley6221 ( GPIB0::20::INSTR ) Initial: 0.2 mA Final: 5.8 mA Period: 70 min linear
Wait for 10.0 s, Elapsed time : 10 s
Sweep Keithley6221 ( GPIB0::20::INSTR ) Initial: 0.2 mA Final: 5.8 mA Period: 70 min linear
***** End of Sequence History ***
Field_017	Timestamp_017	Tmc_017	Tcoil_017	B1x1_017	B1y1_017	B1x2_017	B1y2_017	B1x3_017	B1y3_017	T1x1_017	T1y1_017	T1x2_017	T1y2_017	T1x3_017	T1y3_017	T3x1_017	T3y1_017	T3x2_017	T3y2_017	T3x3_017	T3y3_017
3.390000000E-2	9.009643000E+0	1.994870000E-2	2.292420000E-2	9.927647397E-7	5.706708350E-8	-1.295951790E-9	9.918715155E-11	1.503186242E-9	-3.131875315E-10	3.142285365E-8	-1.660149707E-8	1.640587555E-9	-1.372511993E-9	-3.157419326E-10	-7.544504466E-10	-2.297870424E-6	3.854023817E-6	2.125937426E-9	2.357129158E-9	2.650691666E-9	5.058338637E-9
3.403000000E-2	9.410810100E+0	1.995100000E-2	2.291330000E-2	9.924169717E-7	5.684434257E-8	-1.503001279E-9	1.621749263E-10	1.308281705E-9	-2.610718308E-10	3.187251707E-8	-1.697651086E-8	1.963834873E-9	-1.283813167E-9	-3.684640648E-10	-1.089910939E-9	-2.299226253E-6	3.854828719E-6	2.552137168E-9	2.271612898E-9	3.426885886E-9	5.526890945E-9
3.403000000E-2	9.809658700E+0	1.995230000E-2	2.293330000E-2	9.921765240E-7	5.641523515E-8	-1.662773919E-9	1.188303900E-10	1.050071252E-9	-2.124850435E-10	3.263660275E-8	-1.724106013E-8	2.089533879E-9	-1.036716602E-9	-6.298471744E-10	-1.459276366E-9	-2.301482709E-6	3.855764589E-6	2.380305064E-9	1.762342050E-9	3.419127648E-9	6.039605704E-9
3.396000000E-2	1.040985180E+1	1.995460000E-2	2.293060000E-2	9.917677062E-7	5.546195325E-8	-1.601486166E-9	-1.539745970E-10	7.469483365E-10	-2.394414944E-10	3.337789067E-8	-1.690166762E-8	2.348685246E-9	-1.233698033E-9	-1.100132541E-9	-1.478679734E-9	-2.303107976E-6	3.856050626E-6	2.206875349E-9	1.515084058E-9	3.038319152E-9	5.616873633E-9
3.403000000E-2	1.080999440E+1	1.995630000E-2	2.292470000E-2	9.912949963E-7	5.493950539E-8	-1.291753482E-9	-3.913427360E-10	4.480359139E-10	-3.746163102E-10	3.403736315E-8	-1.635110891E-8	2.964724244E-9	-1.440301878E-9	-1.470952693E-9	-1.104226932E-9	-2.304725967E-6	3.856242074E-6	1.659995919E-9	1.163346197E-9	2.761179951E-9	4.388304831E-9
3.403000000E-2	1.121007180E+1	1.995780000E-2	2.292630000E-2	9.908970924E-7	5.458885610E-8	-7.678234160E-10	-4.987347202E-10	1.254416709E-10	-4.511499230E-10	3.440926832E-8	-1.592698773E-8	3.260788972E-9	-1.387050808E-9	-1.714378084E-9	-6.748990255E-10	-2.306229817E-6	3.856551302E-6	6.171018696E-10	7.734162755E-10	2.647348119E-9	3.393902937E-9
3.409000000E-2	1.161016220E+1	1.995920000E-2	2.292580000E-2	9.906367495E-7	5.447804696E-8	-2.704191038E-10	-3.683787719E-10	-1.660079158E-10	-4.717581326E-10	3.430034567E-8	-1.571804731E-8	2.969624768E-9	-1.283203987E-9	-1.690776963E-9	-3.632854018E-10	-2.307604973E-6	3.856782314E-6	-9.735395823E-11	2.231326651E-10	2.153227818E-9	2.990833803E-9
3.390000000E-2	1.200910510E+1	1.996030000E-2	2.292550000E-2	9.905935485E-7	5.447241946E-8	2.459171755E-10	-3.116659708E-11	-5.242929424E-10	-6.528751428E-10	3.382935532E-8	-1.566441910E-8	2.345366568E-9	-1.331500465E-9	-1.364418245E-9	-2.475651906E-10	-2.309125648E-6	3.856979674E-6	-8.035976884E-10	2.706441737E-10	1.544686490E-9	2.875044425E-9
3.396000000E-2	1.240968850E+1	1.996140000E-2	2.293000000E-2	9.905694469E-7	5.453784979E-8	7.007452396E-10	3.476796906E-10	-8.090175752E-10	-7.389266976E-10	3.322455910E-8	-1.579711117E-8	1.977544128E-9	-1.467835631E-9	-9.197011486E-10	-7.470584568E-11	-2.310549917E-6	3.856919648E-6	-1.732329724E-9	9.740994677E-10	9.934695289E-10	2.865458315E-9
3.403000000E-2	1.280993490E+1	1.996210000E-2	2.291670000E-2	9.903378668E-7	5.466399600E-8	1.250496484E-9	6.169788014E-10	-1.067073208E-9	-6.956660803E-10	3.247279068E-8	-1.632620439E-8	1.578075892E-9	-1.550858775E-9	-3.782166247E-10	3.746888910E-10	-2.312164497E-6	3.856980584E-6	-2.940069743E-9	1.357094992E-9	8.889503578E-10	2.552247302E-9
3.390000000E-2	1.340959860E+1	1.996350000E-2	2.292200000E-2	9.896481288E-7	5.483911281E-8	1.973564201E-9	8.461329415E-10	-1.335647926E-9	-7.908148580E-10	3.210069721E-8	-1.704116848E-8	1.501776370E-9	-1.658906346E-9	1.925817283E-10	7.624561538E-10	-2.312779998E-6	3.857264801E-6	-3.535104431E-9	9.276399648E-10	9.804473899E-10	2.155784884E-9
3.396000000E-2	1.380905840E+1	1.996430000E-2	2.292020000E-2	9.893611832E-7	5.480889698E-8	2.108167641E-9	8.205983115E-10	-1.384982129E-9	-9.223580233E-10	3.178545782E-8	-1.761731738E-8	1.538097871E-9	-1.613838729E-9	5.606601850E-10	1.077585576E-9	-2.313268169E-6	3.857662705E-6	-3.861871711E-9	6.834662281E-10	1.063037769E-9	1.622059043E-9
3.390000000E-2	1.420927120E+1	1.996500000E-2	2.291910000E-2	9.893382185E-7	5.484485399E-8	2.054639570E-9	5.896926836E-10	-1.144392248E-9	-9.791852884E-10	3.133695259E-8	-1.863613086E-8	1.593544519E-9	-1.196300392E-9	6.018412435E-10	1.689920537E-9	-2.313941422E-6	3.857878710E-6	-4.102566731E-9	4.147338306E-10	7.746284170E-10	1.011857043E-9
3.396000000E-2	1.480969620E+1	1.996590000E-2	2.291100000E-2	9.894639561E-7	5.491276056E-8	1.927624060E-9	3.280790084E-10	-6.760336180E-10	-8.256193507E-10	3.020131345E-8	-1.945736727E-8	1.271203476E-9	2.215272063E-11	3.690401318E-10	2.298304214E-9	-2.314672656E-6	3.857910997E-6	-3.878522836E-9	1.109677697E-10	1.280098250E-10	5.628414956E-10
3.396000000E-2	1.540954450E+1	1.996660000E-2	2.290560000E-2	9.895207995E-7	5.494944588E-8	1.797183735E-9	-1.043576961E-10	-2.206585470E-10	-7.391636192E-10	2.938063126E-8	-1.978396114E-8	1.266224570E-9	7.730652229E-10	4.221708816E-10	2.567759561E-9	-2.315360007E-6	3.857730007E-6	-3.042301522E-9	3.911859448E-10	-2.729309834E-10	5.592223906E-10
3.409000000E-2	1.580987520E+1	1.996720000E-2	2.290080000E-2	9.894421282E-7	5.468500674E-8	1.835055774E-9	-4.131608944E-10	1.310997144E-10	-6.945936049E-10	2.881528260E-8	-1.970720476E-8	1.661640603E-9	1.241738823E-9	5.071962850E-10	2.550027744E-9	-2.316053042E-6	3.857458523E-6	-2.021279588E-9	1.090621371E-9	2.216204442E-10	7.908051436E-10
3.390000000E-2	1.640961370E+1	1.996790000E-2	2.288490000E-2	9.889881767E-7	5.419974514E-8	1.767542002E-9	-7.641011712E-10	2.091248008E-10	-4.392668729E-10	2.846066316E-8	-1.889268653E-8	1.501085922E-9	1.257506210E-9	5.176007401E-10	2.507862362E-9	-2.316419796E-6	3.857594947E-6	-1.187450138E-9	1.365787483E-9	4.044298230E-10	9.622517228E-10
3.396000000E-2	1.701265170E+1	1.996870000E-2	2.288260000E-2	9.882336371E-7	5.378771917E-8	1.309412800E-9	-9.046275395E-10	4.527453759E-11	-1.399410310E-10	2.843335523E-8	-1.690915319E-8	1.256803439E-9	8.580807731E-10	2.416778444E-10	2.425876167E-9	-2.317062354E-6	3.858101991E-6	-7.815892378E-10	1.570310215E-9	6.492662519E-10	1.500223279E-9
3.403000000E-2	1.761068810E+1	1.996940000E-2	2.287880000E-2	9.878687024E-7	5.394049651E-8	1.087917978E-9	-8.813069718E-10	1.429654450E-10	-2.167588331E-10	2.918033637E-8	-1.554996132E-8	1.467484578E-9	8.993757961E-10	7.948947056E-11	2.229227025E-9	-2.317677172E-6	3.858105174E-6	-9.340477280E-10	1.569339103E-9	1.164746632E-9	2.089096896E-9
3.403000000E-2	1.801238600E+1	1.996980000E-2	2.287770000E-2	9.877445564E-7	5.405111736E-8	9.927061395E-10	-9.241988841E-10	3.667798010E-10	-4.104756812E-10	2.984002734E-8	-1.486839629E-8	1.189154331E-9	1.084777934E-9	2.499127294E-10	1.890916756E-9	-2.318340194E-6	3.857795491E-6	-1.143323436E-9	1.600386490E-9	1.550453876E-9	2.339353378E-9
3.390000000E-2	1.841173170E+1	1.997030000E-2	2.287580000E-2	9.877687717E-7	5.414677062E-8	8.441001786E-10	-9.651175414E-10	5.792072932E-10	-6.596138080E-10	3.015448158E-8	-1.456043908E-8	7.759415332E-10	1.181327813E-9	5.197018371E-10	1.504753988E-9	-2.318839279E-6	3.857434422E-6	-1.012450568E-9	1.427465257E-9	1.588649878E-9	2.251974607E-9
3.396000000E-2	1.881022960E+1	1.997060000E-2	2.287810000E-2	9.879065601E-7	5.427698469E-8	5.382394530E-10	-9.868886819E-10	8.045999977E-10	-1.001919436E-9	3.046979913E-8	-1.425329899E-8	4.860304936E-10	1.134444205E-9	9.225822328E-10	7.050401374E-10	-2.319060741E-6	3.856881904E-6	-3.089334344E-10	9.106310706E-10	5.206522990E-10	1.436358588E-9
3.390000000E-2	1.960965010E+1	1.997140000E-2	2.287320000E-2	9.878884839E-7	5.435204997E-8	-2.350279693E-10	-9.344253149E-10	7.980051064E-10	-1.066233102E-9	3.045225938E-8	-1.366522628E-8	2.174297409E-10	1.148494189E-9	1.479471767E-9	-6.245461093E-11	-2.319206487E-6	3.856787771E-6	-1.739360184E-10	-3.789512454E-11	2.312913472E-10	4.676009579E-10
3.390000000E-2	2.000978410E+1	1.997170000E-2	2.287160000E-2	9.876260947E-7	5.450214147E-8	-4.617905225E-10	-8.593000755E-10	5.549085635E-10	-8.865295165E-10	3.042193342E-8	-1.343037237E-8	-1.180263110E-10	1.386730175E-9	1.927850546E-9	-2.992546766E-10	-2.319541409E-6	3.857301181E-6	-7.438329813E-11	-4.149264543E-10	7.039869243E-10	1.308124858E-10
3.396000000E-2	2.040947310E+1	1.997190000E-2	2.286280000E-2	9.873225508E-7	5.473636833E-8	-4.785208341E-10	-7.614707198E-10	3.261462489E-10	-7.339251984E-10	3.051854236E-8	-1.356931367E-8	-4.819986077E-10	1.581997089E-9	2.398270915E-9	-3.681626393E-10	-2.319940677E-6	3.858383934E-6	7.238500771E-11	-3.300235363E-10	1.592383225E-9	4.985648006E-10
3.396000000E-2	2.101055750E+1	1.997230000E-2	2.286810000E-2	9.868721236E-7	5.506062806E-8	-2.829007861E-10	-1.033048536E-9	6.791080892E-11	-5.772326506E-10	3.083733802E-8	-1.408978978E-8	-5.672629588E-10	1.672403327E-9	2.695728751E-9	-3.147761218E-10	-2.320602562E-6	3.859659955E-6	7.811155195E-11	2.688199108E-10	2.314703540E-9	1.177602682E-9
3.390000000E-2	2.140941050E+1	1.997260000E-2	2.285960000E-2	9.867227391E-7	5.526942104E-8	-5.104219456E-13	-1.352206680E-9	9.285933827E-11	-6.082644943E-10	3.086309874E-8	-1.457103327E-8	-4.904681106E-10	1.650355741E-9	2.706368907E-9	-1.695104751E-10	-2.320898830E-6	3.860350716E-6	-4.539749132E-10	9.402226775E-10	2.353925721E-9	1.702538888E-9
3.396000000E-2	2.181064270E+1	1.997310000E-2	2.285250000E-2	9.868084589E-7	5.538051795E-8	2.943157384E-10	-1.516400672E-9	3.033482909E-10	-5.842690221E-10	3.066387322E-8	-1.501227409E-8	-6.530284646E-10	1.601260125E-9	2.807034161E-9	-1.983195413E-10	-2.321483635E-6	3.860713605E-6	-1.086230106E-9	1.825557705E-9	1.963786467E-9	2.566051593E-9
3.396000000E-2	2.241058520E+1	1.997380000E-2	2.285730000E-2	9.868007282E-7	5.530224456E-8	6.362255722E-10	-1.578454256E-9	7.564620597E-10	-4.472139326E-10	3.069549237E-8	-1.510099779E-8	-1.053568455E-9	1.479960377E-9	2.888628448E-9	-2.719281189E-10	-2.322220553E-6	3.860797733E-6	-1.271873273E-9	1.938262661E-9	1.408894890E-9	2.961006107E-9
3.409000000E-2	2.280994270E+1	1.997440000E-2	2.286530000E-2	9.867970903E-7	5.543064319E-8	7.336609653E-10	-1.537476924E-9	9.470505491E-10	-4.442135548E-10	3.090181977E-8	-1.487268708E-8	-1.321150966E-9	1.137750227E-9	2.756839645E-9	-2.754251549E-10	-2.323175977E-6	3.860606284E-6	-1.178369513E-9	1.994735266E-9	1.107735126E-9	3.089203116E-9
3.383000000E-2	2.321361900E+1	1.997490000E-2	2.286080000E-2	9.869010000E-7	5.569027550E-8	8.662756623E-10	-1.405458527E-9	1.060822985E-9	-4.972789403E-10	3.149139260E-8	-1.471194189E-8	-1.673708394E-9	4.787659713E-10	2.603535165E-9	-1.651946635E-10	-2.324600700E-6	3.860058314E-6	-9.412114421E-10	1.943791128E-9	1.087483104E-9	3.159558171E-9
3.403000000E-2	2.381061470E+1	1.997570000E-2	2.286440000E-2	9.871749853E-7	5.609478038E-8	1.099366154E-9	-1.092757773E-9	1.201425959E-9	-6.043079370E-10	3.138167770E-8	-1.486904910E-8	-1.944136851E-9	-2.419881795E-10	2.268923716E-9	7.236116654E-12	-2.325682090E-6	3.858488526E-6	9.776645465E-11	1.802295535E-9	1.235496594E-9	3.459085462E-9
