Friday_SCM1_July2025.039.txt Sun, Aug 3, 2025 10:22:26 PM Conan The Scientist
Magnet: None
Trigger spacing of 0.200000 on column #0
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0

This data's for you!
***** Start of Sequence History ***
Wait for 10.0 s, Elapsed time : 10 s
Set SR830 ( GPIB0::1::INSTR ) 991 Hz(Frequency)
Set SR830 ( GPIB0::4::INSTR ) 313 Hz(Frequency)
Set SR830 ( GPIB0::7::INSTR ) 137 Hz(Frequency)
Wait for 10.0 s, Elapsed time : 10 s
----------    T sweep at different fields  
Set Field 0.2 T at 0.2 T/min
Wait for Field Stable, Target Field 0.2000 T, Current Field 0.1994 T
Wait for 15.0 s, Elapsed time : 15 s
Start Trigger 0 at 0.2
Sweep Keithley6221 ( GPIB0::20::INSTR ) Initial: 0.2 mA Final: 5.8 mA Period: 70 min linear
Wait for 10.0 s, Elapsed time : 10 s
Sweep Keithley6221 ( GPIB0::20::INSTR ) Initial: 0.2 mA Final: 5.8 mA Period: 70 min linear
***** End of Sequence History ***
Field_039	Timestamp_039	Tmc_039	Tcoil_039	B1x1_039	B1y1_039	B1x2_039	B1y2_039	B1x3_039	B1y3_039	T1x1_039	T1y1_039	T1x2_039	T1y2_039	T1x3_039	T1y3_039	T3x1_039	T3y1_039	T3x2_039	T3y2_039	T3x3_039	T3y3_039
1.999100000E-1	9.038075700E+0	2.376110000E-2	3.521990000E-2	2.883449497E-6	6.598273217E-7	2.916550890E-10	-1.571430208E-10	2.453898196E-9	5.045281970E-10	2.699614470E-7	4.868763170E-8	9.125460942E-10	5.622082244E-10	-5.158671823E-10	8.430631748E-10	-8.210899978E-7	1.207730946E-7	1.994122201E-9	1.373843539E-10	1.007256167E-9	4.079402927E-10
1.999800000E-1	9.437884600E+0	2.375640000E-2	3.519840000E-2	2.883326033E-6	6.601423479E-7	1.906484970E-10	1.731651211E-10	2.865685467E-9	7.820887271E-10	2.700426478E-7	4.874404169E-8	1.149846884E-9	7.594023188E-10	-5.201813980E-10	8.313364996E-10	-8.213381193E-7	1.207129401E-7	2.295057255E-9	1.670659444E-10	1.162646313E-9	3.641255908E-10
1.999100000E-1	9.838199100E+0	2.374990000E-2	3.521190000E-2	2.883198249E-6	6.603210068E-7	1.543290357E-10	3.515716884E-10	3.143665550E-9	9.710194870E-10	2.699792390E-7	4.878586068E-8	1.468611677E-9	7.464170393E-10	-2.954504697E-10	6.095617344E-10	-8.215686194E-7	1.205703057E-7	2.419765721E-9	1.807766437E-10	1.075323275E-9	4.375844409E-10
1.999800000E-1	1.023731480E+1	2.374800000E-2	3.518620000E-2	2.883138677E-6	6.605806675E-7	-3.393821899E-12	4.415544874E-10	3.551288819E-9	1.270548777E-9	2.696331478E-7	4.865501779E-8	2.200621019E-9	4.222987515E-10	7.154375009E-11	1.033200886E-10	-8.217136269E-7	1.206290392E-7	2.213253358E-9	2.340581721E-11	8.226668791E-10	6.184921464E-10
1.999800000E-1	1.083893370E+1	2.374310000E-2	3.517430000E-2	2.883454727E-6	6.603794418E-7	-4.919492591E-10	4.898560446E-10	3.578405794E-9	1.645496184E-9	2.688827863E-7	4.852140378E-8	3.057003983E-9	-1.527323129E-10	1.493502683E-10	-6.466585600E-10	-8.217853065E-7	1.206990561E-7	1.691157991E-9	-1.564518931E-10	4.784943552E-10	7.367039201E-10
1.999800000E-1	1.143765860E+1	2.373830000E-2	3.516850000E-2	2.883743946E-6	6.600258189E-7	-8.918054073E-10	5.420073279E-10	3.340290045E-9	1.913150749E-9	2.682339186E-7	4.846309309E-8	3.340541621E-9	-5.359647171E-10	-1.311729891E-10	-1.307918995E-9	-8.219038250E-7	1.205329596E-7	9.293200098E-10	-2.639112817E-10	8.859676187E-11	6.722394863E-10
1.999100000E-1	1.183706770E+1	2.373690000E-2	3.515790000E-2	2.883873549E-6	6.599657354E-7	-1.086912560E-9	4.623736671E-10	3.114014602E-9	1.879226552E-9	2.677154214E-7	4.834468115E-8	3.242325075E-9	-7.655242551E-10	-4.135534415E-10	-1.678630457E-9	-8.221730354E-7	1.204363826E-7	1.491997324E-11	-2.571990954E-10	-4.291735023E-10	4.457013369E-10
1.999800000E-1	1.243746490E+1	2.373080000E-2	3.513660000E-2	2.884056130E-6	6.596347362E-7	-1.078241274E-9	1.618488399E-10	2.912395436E-9	1.586742071E-9	2.670373078E-7	4.795321118E-8	2.610717642E-9	-8.164601772E-10	-8.144853680E-10	-1.736060184E-9	-8.225590591E-7	1.203660531E-7	-8.208790314E-10	-2.941900335E-10	-1.075023071E-9	4.093173023E-10
1.999100000E-1	1.303728030E+1	2.373160000E-2	3.511200000E-2	2.884495416E-6	6.594306114E-7	-5.446251228E-10	-3.993876063E-10	2.781535446E-9	1.058431787E-9	2.664641840E-7	4.745880133E-8	1.873232902E-9	-2.973639113E-10	-1.065975752E-9	-1.360547008E-9	-8.227271451E-7	1.202072042E-7	-9.890093189E-10	-4.438035495E-10	-1.674870687E-9	2.666711851E-10
2.000400000E-1	1.383866660E+1	2.372300000E-2	3.508240000E-2	2.884806690E-6	6.593267585E-7	7.175676720E-11	-4.267617371E-10	2.652694953E-9	8.468709622E-10	2.666446051E-7	4.741646009E-8	1.761161106E-9	8.328009810E-11	-6.589385704E-10	-1.271516781E-9	-8.224219528E-7	1.203334818E-7	-6.542683062E-10	-2.291088708E-10	-1.767194502E-9	3.095455559E-10
